energy,attention,episode,step
-13.0,0.0,2,42
-13.0,0.0,2,43
-13.0,0.0,2,44
-13.0,0.0,2,45
-13.0,0.0,2,46
-13.0,0.0,2,47
-13.0,0.0,2,48
-13.0,0.0,2,49
-1.0,0.0,3,0
-1.0,0.0,3,1
-2.0,0.0,3,2
-2.0,0.0,3,3
-2.0,0.0,3,4
-3.0,0.0,3,5
-4.0,0.0,3,6
-4.0,0.0,3,7
-4.0,0.0,3,8
-4.0,0.0,3,9
-4.0,0.0,3,10
-4.0,0.0,3,11
-4.0,0.0,3,12
-4.0,0.0,3,13
-4.0,0.0,3,14
-4.0,0.0,3,15
-4.0,0.0,3,16
-4.0,0.0,3,17
-4.0,0.0,3,18
-4.0,0.0,3,19
-4.0,0.0,3,20
-4.0,0.0,3,21
-4.0,0.0,3,22
-4.0,0.0,3,23
-4.0,0.0,3,24
-4.0,0.0,3,25
-4.0,0.0,3,26
-4.0,0.0,3,27
-4.0,0.0,3,28
-4.0,0.0,3,29
-4.0,0.0,3,30
-4.0,0.0,3,31
-4.0,0.0,3,32
-4.0,0.0,3,33
-4.0,0.0,3,34
-4.0,0.0,3,35
-4.0,0.0,3,36
-4.0,0.0,3,37
-4.0,0.0,3,38
-4.0,0.0,3,39
-4.0,0.0,3,40
-4.0,0.0,3,41
-4.0,0.0,3,42
-4.0,0.0,3,43
-4.0,0.0,3,44
-4.0,0.0,3,45
-4.0,0.0,3,46
-4.0,0.0,3,47
-4.0,0.0,3,48
-4.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-3.0,0.0,4,3
-3.0,0.0,4,4
-3.0,0.0,4,5
-3.0,0.0,4,6
-3.0,0.0,4,7
-3.0,0.0,4,8
-3.0,0.0,4,9
-3.0,0.0,4,10
-3.0,0.0,4,11
-3.0,0.0,4,12
-3.0,0.0,4,13
-3.0,0.0,4,14
-3.0,0.0,4,15
-4.0,0.0,4,16
-4.0,0.0,4,17
-4.0,0.0,4,18
-4.0,0.0,4,19
-4.0,0.0,4,20
-4.0,0.0,4,21
-5.0,0.0,4,22
-5.0,0.0,4,23
-5.0,0.0,4,24
-5.0,0.0,4,25
-5.0,0.0,4,26
-5.0,0.0,4,27
-5.0,0.0,4,28
-5.0,0.0,4,29
-5.0,0.0,4,30
-5.0,0.0,4,31
-5.0,0.0,4,32
-5.0,0.0,4,33
-5.0,0.0,4,34
-5.0,0.0,4,35
-5.0,0.0,4,36
-5.0,0.0,4,37
-5.0,0.0,4,38
-5.0,0.0,4,39
-5.0,0.0,4,40
-5.0,0.0,4,41
-5.0,0.0,4,42
-5.0,0.0,4,43
-5.0,0.0,4,44
-5.0,0.0,4,45
-5.0,0.0,4,46
-5.0,0.0,4,47
-5.0,0.0,4,48
-5.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-6.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-11.0,0.0,5,12
-12.0,0.0,5,13
-13.0,0.0,5,14
-14.0,0.0,5,15
-15.0,0.0,5,16
-16.0,0.0,5,17
-17.0,0.0,5,18
-18.0,0.0,5,19
-19.0,0.0,5,20
-20.0,0.0,5,21
-21.0,0.0,5,22
-22.0,0.0,5,23
-23.0,0.0,5,24
-24.0,0.0,5,25
-25.0,0.0,5,26
-25.0,0.0,5,27
-25.0,0.0,5,28
-25.0,0.0,5,29
-25.0,0.0,5,30
-25.0,0.0,5,31
-25.0,0.0,5,32
-25.0,0.0,5,33
-25.0,0.0,5,34
-25.0,0.0,5,35
-25.0,0.0,5,36
-25.0,0.0,5,37
-25.0,0.0,5,38
-25.0,0.0,5,39
-25.0,0.0,5,40
-25.0,0.0,5,41
-25.0,0.0,5,42
-25.0,0.0,5,43
-25.0,0.0,5,44
-25.0,0.0,5,45
-25.0,0.0,5,46
-25.0,0.0,5,47
-25.0,0.0,5,48
-25.0,0.0,5,49
