energy,attention,episode,step
-15.0,0.0,2,42
-15.0,0.0,2,43
-15.0,0.0,2,44
-15.0,0.0,2,45
-15.0,0.0,2,46
-15.0,0.0,2,47
-15.0,0.0,2,48
-15.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-3.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-6.0,0.0,3,8
-7.0,0.0,3,9
-7.0,0.0,3,10
-8.0,0.0,3,11
-9.0,0.0,3,12
-9.0,0.0,3,13
-10.0,0.0,3,14
-11.0,0.0,3,15
-12.0,0.0,3,16
-12.0,0.0,3,17
-13.0,0.0,3,18
-14.0,0.0,3,19
-15.0,0.0,3,20
-16.0,0.0,3,21
-17.0,0.0,3,22
-18.0,0.0,3,23
-19.0,0.0,3,24
-20.0,0.0,3,25
-21.0,0.0,3,26
-22.0,0.0,3,27
-23.0,0.0,3,28
-24.0,0.0,3,29
-25.0,0.0,3,30
-26.0,0.0,3,31
-27.0,0.0,3,32
-28.0,0.0,3,33
-29.0,0.0,3,34
-30.0,0.0,3,35
-31.0,0.0,3,36
-32.0,0.0,3,37
-33.0,0.0,3,38
-34.0,0.0,3,39
-35.0,0.0,3,40
-36.0,0.0,3,41
-37.0,0.0,3,42
-38.0,0.0,3,43
-39.0,0.0,3,44
-40.0,0.0,3,45
-41.0,0.0,3,46
-42.0,0.0,3,47
-43.0,0.0,3,48
-44.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-14.0,0.0,4,14
-15.0,0.0,4,15
-16.0,0.0,4,16
-16.0,0.0,4,17
-16.0,0.0,4,18
-16.0,0.0,4,19
-16.0,0.0,4,20
-16.0,0.0,4,21
-16.0,0.0,4,22
-16.0,0.0,4,23
-16.0,0.0,4,24
-17.0,0.0,4,25
-18.0,0.0,4,26
-19.0,0.0,4,27
-20.0,0.0,4,28
-20.0,0.0,4,29
-21.0,0.0,4,30
-22.0,0.0,4,31
-22.0,0.0,4,32
-22.0,0.0,4,33
-23.0,0.0,4,34
-24.0,0.0,4,35
-25.0,0.0,4,36
-26.0,0.0,4,37
-27.0,0.0,4,38
-28.0,0.0,4,39
-29.0,0.0,4,40
-30.0,0.0,4,41
-31.0,0.0,4,42
-31.0,0.0,4,43
-31.0,-1.0,4,44
-31.0,-1.0,4,45
-32.0,-1.0,4,46
-32.0,-1.0,4,47
-33.0,-1.0,4,48
-33.0,-1.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-3.0,0.0,5,3
-4.0,0.0,5,4
-5.0,0.0,5,5
-6.0,0.0,5,6
-6.0,0.0,5,7
-7.0,0.0,5,8
-7.0,0.0,5,9
-8.0,0.0,5,10
-9.0,0.0,5,11
-10.0,0.0,5,12
-11.0,0.0,5,13
-12.0,0.0,5,14
-12.0,0.0,5,15
-12.0,0.0,5,16
-13.0,0.0,5,17
-14.0,0.0,5,18
-15.0,0.0,5,19
-16.0,0.0,5,20
-17.0,0.0,5,21
-18.0,0.0,5,22
-19.0,0.0,5,23
-20.0,0.0,5,24
-21.0,0.0,5,25
-21.0,0.0,5,26
-21.0,0.0,5,27
-22.0,0.0,5,28
-22.0,0.0,5,29
-23.0,0.0,5,30
-24.0,0.0,5,31
-25.0,0.0,5,32
-25.0,0.0,5,33
-25.0,0.0,5,34
-26.0,0.0,5,35
-27.0,0.0,5,36
-28.0,0.0,5,37
-29.0,0.0,5,38
-29.0,0.0,5,39
-30.0,0.0,5,40
-31.0,0.0,5,41
-31.0,0.0,5,42
-32.0,0.0,5,43
-33.0,0.0,5,44
-33.0,0.0,5,45
-34.0,0.0,5,46
-35.0,0.0,5,47
-35.0,0.0,5,48
-35.0,0.0,5,49
