energy,attention,episode,step
-36.0,0.0,2,42
-37.0,0.0,2,43
-38.0,0.0,2,44
-39.0,0.0,2,45
-40.0,0.0,2,46
-41.0,0.0,2,47
-42.0,0.0,2,48
-43.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-10.0,-1.0,3,10
-11.0,-1.0,3,11
-11.0,-2.0,3,12
-12.0,-2.0,3,13
-13.0,-2.0,3,14
-14.0,-2.0,3,15
-15.0,-2.0,3,16
-16.0,-2.0,3,17
-17.0,-2.0,3,18
-18.0,-2.0,3,19
-19.0,-2.0,3,20
-20.0,-2.0,3,21
-21.0,-2.0,3,22
-21.0,-2.0,3,23
-21.0,-3.0,3,24
-21.0,-4.0,3,25
-21.0,-5.0,3,26
-21.0,-6.0,3,27
-21.0,-7.0,3,28
-21.0,-8.0,3,29
-21.0,-9.0,3,30
-21.0,-10.0,3,31
-21.0,-11.0,3,32
-21.0,-12.0,3,33
-21.0,-13.0,3,34
-21.0,-14.0,3,35
-21.0,-15.0,3,36
-21.0,-16.0,3,37
-21.0,-17.0,3,38
-21.0,-18.0,3,39
-21.0,-19.0,3,40
-21.0,-20.0,3,41
-21.0,-21.0,3,42
-21.0,-22.0,3,43
-21.0,-23.0,3,44
-21.0,-24.0,3,45
-21.0,-25.0,3,46
-21.0,-26.0,3,47
-21.0,-27.0,3,48
-21.0,-28.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-6.0,-1.0,4,6
-7.0,-1.0,4,7
-7.0,-2.0,4,8
-8.0,-2.0,4,9
-8.0,-3.0,4,10
-9.0,-3.0,4,11
-10.0,-3.0,4,12
-11.0,-3.0,4,13
-12.0,-3.0,4,14
-12.0,-3.0,4,15
-12.0,-4.0,4,16
-12.0,-5.0,4,17
-12.0,-5.0,4,18
-12.0,-5.0,4,19
-12.0,-6.0,4,20
-12.0,-6.0,4,21
-12.0,-6.0,4,22
-12.0,-6.0,4,23
-12.0,-6.0,4,24
-12.0,-7.0,4,25
-12.0,-8.0,4,26
-12.0,-9.0,4,27
-12.0,-10.0,4,28
-12.0,-11.0,4,29
-12.0,-11.0,4,30
-12.0,-11.0,4,31
-12.0,-12.0,4,32
-12.0,-13.0,4,33
-12.0,-14.0,4,34
-12.0,-15.0,4,35
-12.0,-16.0,4,36
-12.0,-17.0,4,37
-12.0,-18.0,4,38
-12.0,-19.0,4,39
-12.0,-20.0,4,40
-12.0,-21.0,4,41
-12.0,-22.0,4,42
-12.0,-23.0,4,43
-12.0,-24.0,4,44
-12.0,-25.0,4,45
-12.0,-26.0,4,46
-12.0,-27.0,4,47
-12.0,-28.0,4,48
-12.0,-29.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-18.0,0.0,5,17
-19.0,0.0,5,18
-20.0,0.0,5,19
-21.0,0.0,5,20
-22.0,0.0,5,21
-23.0,0.0,5,22
-24.0,0.0,5,23
-25.0,0.0,5,24
-26.0,0.0,5,25
-27.0,0.0,5,26
-28.0,0.0,5,27
-29.0,0.0,5,28
-30.0,0.0,5,29
-31.0,0.0,5,30
-32.0,0.0,5,31
-33.0,0.0,5,32
-34.0,0.0,5,33
-35.0,0.0,5,34
-36.0,0.0,5,35
-37.0,0.0,5,36
-38.0,0.0,5,37
-39.0,0.0,5,38
-40.0,0.0,5,39
-41.0,0.0,5,40
-42.0,0.0,5,41
-43.0,0.0,5,42
-44.0,0.0,5,43
-45.0,0.0,5,44
-46.0,0.0,5,45
-47.0,0.0,5,46
-48.0,0.0,5,47
-49.0,0.0,5,48
-50.0,0.0,5,49
