episode,step,agent0_rew,agent1_rew
9000, 449950, -33.720874701238834, -36.895639938427756
9200, 459950, -37.14468540880056, -39.57399621021991
9400, 469950, -35.25518343738322, -34.266050586943535
9600, 479950, -34.398677133983604, -34.73840860834652
9800, 489950, -32.95520003470151, -35.93144754048072
10000, 499950, -32.20305061969296, -31.540103164382217
10200, 509950, -33.67559133545413, -34.254060207748914
10400, 519950, -32.21111726860235, -32.576202528248174
10600, 529950, -34.84891170906741, -33.00508462826859
10800, 539950, -39.20538415621868, -38.05310644009666
11000, 549950, -31.374684029486744, -31.701152404144278
11200, 559950, -30.968746340374054, -32.788701273848176
11400, 569950, -30.324229169461386, -33.379358088584915
11600, 579950, -32.808022702707696, -35.030593717430854
11800, 589950, -34.120485699284266, -38.44145008302551
12000, 599950, -33.216751964398846, -37.11378032138347
12200, 609950, -27.416200641483137, -33.249955787689075
12400, 619950, -29.926093657112116, -35.38076404238083
12600, 629950, -29.74633404986481, -36.853691160446374
12800, 639950, -30.15273175380714, -34.58098581192337
13000, 649950, -33.055051648668, -37.296369013220364
13200, 659950, -29.55686145881894, -32.56279917895825
13400, 669950, -29.941364851469135, -33.30967437733112
13600, 679950, -30.328799010081667, -34.23453018565138
13800, 689950, -32.78391577483155, -35.50153326875876
14000, 699950, -31.673778200036203, -33.05897868444191
14200, 709950, -32.67797146948406, -35.64770686374614
14400, 719950, -31.310911671711345, -33.53663526982206
14600, 729950, -27.50347146189931, -28.800783892141393
14800, 739950, -29.326516927917783, -36.83452108667298
15000, 749950, -29.86540343447903, -32.32974602029836
15200, 759950, -30.824499774424293, -30.02138839637684
15400, 769950, -31.9229261278977, -35.73092261868608
15600, 779950, -28.63115187392413, -31.453702824936244
15800, 789950, -26.977818523423874, -31.106516830334456
16000, 799950, -26.07608040411644, -30.360970688878634
16200, 809950, -26.278876369732476, -30.154282280553698
16400, 819950, -31.925988722608455, -33.83967048043237
16600, 829950, -30.810120352381364, -34.93417543140183
16800, 839950, -27.920597594743786, -32.90647807532363
17000, 849950, -32.353568592802645, -35.115586557598135
17200, 859950, -29.05063575344663, -32.951536407625824
17400, 869950, -28.277401586664777, -28.86255243946248
17600, 879950, -32.63447893575122, -32.63268776028813
17800, 889950, -31.248626048933065, -30.733593004013198
18000, 899950, -30.26554847254556, -30.887283060224455
18200, 909950, -32.32206897725056, -34.340293668365014
18400, 919950, -28.62139390862443, -29.075294209678358
18600, 929950, -31.51583786918237, -32.00066452640814
18800, 939950, -26.50119382929987, -25.776069669144366
19000, 949950, -27.140950555469647, -28.621915796101494
19200, 959950, -27.507272875994822, -27.805798482275556
19400, 969950, -28.996088189127626, -31.46427982557244
19600, 979950, -29.672844022080426, -32.242625535339535
19800, 989950, -28.676619526688352, -26.37386784368238
20000, 999950, -30.718954039594937, -31.21625411705651
20200, 1009950, -28.89055340919931, -27.78209335390167
20400, 1019950, -29.018096011745666, -29.641905605462977
20600, 1029950, -30.976607870474428, -30.84134557666388
20800, 1039950, -29.910751310586566, -30.2152168671483
21000, 1049950, -27.387058135439176, -27.134139016108183
21200, 1059950, -29.463264149411902, -29.31180335679811
21400, 1069950, -27.29184772027125, -27.351026147606866
21600, 1079950, -29.28522445571569, -27.441447365958958
21800, 1089950, -33.69001052172404, -33.16154164862668
22000, 1099950, -24.86656520318139, -24.047256799130572
22200, 1109950, -28.218159675398148, -26.388730075176003
22400, 1119950, -27.20848577292284, -26.760881774937253
22600, 1129950, -25.76471910209355, -28.573933653049945
22800, 1139950, -25.865246733676468, -26.89330276368479
23000, 1149950, -26.626950635250097, -27.234517731370143
23200, 1159950, -27.37167603342436, -26.883822898177744
23400, 1169950, -27.521653964457972, -27.79401314738932
23600, 1179950, -30.14288936572193, -28.32761649173145
23800, 1189950, -26.578380245147578, -25.946379509024485
24000, 1199950, -27.004055181530298, -26.38857468395385
24200, 1209950, -27.85916708258612, -26.719581688738053
24400, 1219950, -30.398648459193037, -27.001449844592397
24600, 1229950, -30.030980721105653, -29.522918073026446
24800, 1239950, -27.60342679179317, -26.19988807771412
25000, 1249950, -27.684298402525723, -24.767940145924783
25200, 1259950, -29.74558210022024, -27.524868470311777
25400, 1269950, -31.362340173691415, -30.24543084184388
25600, 1279950, -32.30199192481396, -31.65973505721212
25800, 1289950, -36.83315408882755, -36.28937923772556
26000, 1299950, -28.212021298551043, -30.265316939775076
26200, 1309950, -30.895252218764227, -31.731994424949452
26400, 1319950, -27.19029283140636, -31.666087517105346
26600, 1329950, -28.32755886639091, -31.105719089021058
26800, 1339950, -30.984239431572497, -31.129977693134755
27000, 1349950, -26.153804439905414, -29.915145782333983
27200, 1359950, -27.19514105860756, -28.30738756829879
27400, 1369950, -26.307561871820454, -27.37716470115808
27600, 1379950, -32.95941243508083, -30.31984264213535
27800, 1389950, -31.202046835901584, -25.70852945517199
28000, 1399950, -28.78693733002243, -25.731336075568198
28200, 1409950, -29.572599892756898, -25.172457046674463
28400, 1419950, -29.057372190337983, -27.2258063833905
28600, 1429950, -27.43193438443676, -25.01113419432131
28800, 1439950, -25.407534661504926, -23.93720413231841
29000, 1449950, -28.785689055272556, -27.467578881398996
29200, 1459950, -37.439349820232614, -36.591904048262506
29400, 1469950, -38.228665244026736, -30.496848178060315
29600, 1479950, -47.20270224056671, -36.042621004808055
29800, 1489950, -36.16487393989739, -27.074696163881587
30000, 1499950, -27.85039821778232, -22.997995788079844
30200, 1509950, -34.71965057639538, -29.74345512940028
30400, 1519950, -29.46862749983089, -25.150789004035552
30600, 1529950, -27.13658467674156, -23.764580071665293
30800, 1539950, -31.7402135018007, -28.254985400401083
31000, 1549950, -26.202443062982503, -24.788560087018176
31200, 1559950, -30.056848976376862, -30.414351641812445
31400, 1569950, -27.74036503715719, -24.754872878236625
31600, 1579950, -27.783636967647016, -28.193896099466542
31800, 1589950, -28.129438784483412, -28.76244664619355
32000, 1599950, -27.637696343606667, -25.341621876228682
32200, 1609950, -33.561251992554915, -28.790413187806838
32400, 1619950, -31.325096766599437, -29.20441652528718
32600, 1629950, -25.968383805049854, -23.660159542735343
32800, 1639950, -28.496786338912358, -27.39856739509807
33000, 1649950, -25.92387718622957, -28.056918515124252
33200, 1659950, -32.475730968549506, -32.735754537319096
33400, 1669950, -34.390004378871865, -34.2773073453901
33600, 1679950, -31.603831875132645, -31.715505996339033
33800, 1689950, -26.119471772625676, -28.072447414188154
34000, 1699950, -27.254726478711117, -29.848847316513876
34200, 1709950, -26.052518355603883, -24.25909464311787
34400, 1719950, -25.081653122596464, -26.24508414148413
34600, 1729950, -37.10116795317267, -31.88466806011028
34800, 1739950, -24.60644416786351, -22.504351377530984
35000, 1749950, -26.486787674838798, -27.502551145801764
35200, 1759950, -22.710390157370433, -24.049757795607597
35400, 1769950, -31.886071376863583, -27.882023969464203
35600, 1779950, -52.19777374698139, -36.42763642997863
35800, 1789950, -24.113850891604553, -24.810922403496935
36000, 1799950, -24.33186498880541, -21.820064745777614
36200, 1809950, -26.141752461721534, -23.72184672083886
36400, 1819950, -27.44894965170404, -26.147356336516204
36600, 1829950, -24.494205393954534, -23.657432945004786
36800, 1839950, -25.285880940030424, -23.666510365493096
37000, 1849950, -23.92561016032372, -22.34446582072597
37200, 1859950, -26.476289724197567, -24.046788221751484
37400, 1869950, -26.983670985352873, -25.629451097727234
37600, 1879950, -22.577293537370323, -23.625161509782576
37800, 1889950, -37.84016838396474, -31.623416475665653
38000, 1899950, -27.488825401026475, -25.57358903080985
38200, 1909950, -23.68676226930251, -25.249015416645953
38400, 1919950, -21.7876413545609, -24.12201797918794
38600, 1929950, -22.83459538260984, -21.49322887281258
38800, 1939950, -21.17154303937551, -19.74232506708249
39000, 1949950, -24.040212449000155, -25.059238178686854
39200, 1959950, -22.764901545846172, -23.531153698722786
39400, 1969950, -27.370420037250106, -26.154295216719543
39600, 1979950, -20.65904309853704, -20.818885088595625
39800, 1989950, -23.06706639279488, -28.39842206290703
40000, 1999950, -26.28632680536492, -27.44876375950873
