energy,attention,episode,step
-19.0,-1.0,2,40
-19.0,-1.0,2,41
-19.0,-1.0,2,42
-19.0,-1.0,2,43
-19.0,-1.0,2,44
-19.0,-1.0,2,45
-19.0,-1.0,2,46
-19.0,-1.0,2,47
-19.0,-1.0,2,48
-19.0,-1.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-15.0,-1.0,3,15
-16.0,-1.0,3,16
-17.0,-1.0,3,17
-18.0,-1.0,3,18
-19.0,-1.0,3,19
-20.0,-1.0,3,20
-21.0,-1.0,3,21
-22.0,-1.0,3,22
-23.0,-1.0,3,23
-24.0,-1.0,3,24
-25.0,-1.0,3,25
-25.0,-1.0,3,26
-25.0,-1.0,3,27
-25.0,-1.0,3,28
-25.0,-1.0,3,29
-25.0,-1.0,3,30
-25.0,-1.0,3,31
-25.0,-1.0,3,32
-26.0,-1.0,3,33
-26.0,-1.0,3,34
-26.0,-1.0,3,35
-26.0,-1.0,3,36
-26.0,-1.0,3,37
-26.0,-1.0,3,38
-26.0,-1.0,3,39
-27.0,-1.0,3,40
-27.0,-1.0,3,41
-27.0,-1.0,3,42
-27.0,-1.0,3,43
-28.0,-1.0,3,44
-28.0,-1.0,3,45
-28.0,-1.0,3,46
-29.0,-1.0,3,47
-29.0,-1.0,3,48
-29.0,-1.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-4.0,-1.0,4,4
-5.0,-1.0,4,5
-6.0,-1.0,4,6
-7.0,-1.0,4,7
-8.0,-1.0,4,8
-9.0,-1.0,4,9
-10.0,-1.0,4,10
-11.0,-1.0,4,11
-12.0,-1.0,4,12
-13.0,-1.0,4,13
-14.0,-1.0,4,14
-15.0,-1.0,4,15
-16.0,-1.0,4,16
-17.0,-1.0,4,17
-18.0,-1.0,4,18
-19.0,-1.0,4,19
-20.0,-1.0,4,20
-21.0,-1.0,4,21
-22.0,-1.0,4,22
-23.0,-1.0,4,23
-24.0,-1.0,4,24
-25.0,-1.0,4,25
-26.0,-1.0,4,26
-27.0,-1.0,4,27
-28.0,-1.0,4,28
-29.0,-1.0,4,29
-30.0,-1.0,4,30
-31.0,-1.0,4,31
-31.0,-1.0,4,32
-32.0,-1.0,4,33
-32.0,-1.0,4,34
-33.0,-1.0,4,35
-33.0,-1.0,4,36
-34.0,-1.0,4,37
-35.0,-1.0,4,38
-35.0,-1.0,4,39
-36.0,-1.0,4,40
-37.0,-1.0,4,41
-38.0,-1.0,4,42
-39.0,-1.0,4,43
-39.0,-1.0,4,44
-40.0,-1.0,4,45
-41.0,-1.0,4,46
-42.0,-1.0,4,47
-43.0,-1.0,4,48
-43.0,-1.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,0.0,5,2
-2.0,0.0,5,3
-3.0,0.0,5,4
-3.0,0.0,5,5
-3.0,0.0,5,6
-3.0,0.0,5,7
-3.0,0.0,5,8
-3.0,0.0,5,9
-3.0,0.0,5,10
-3.0,0.0,5,11
-3.0,0.0,5,12
-3.0,0.0,5,13
-3.0,0.0,5,14
-3.0,0.0,5,15
-3.0,0.0,5,16
-4.0,0.0,5,17
-4.0,0.0,5,18
-4.0,0.0,5,19
-5.0,0.0,5,20
-6.0,0.0,5,21
-6.0,0.0,5,22
-6.0,0.0,5,23
-6.0,0.0,5,24
-6.0,0.0,5,25
-6.0,0.0,5,26
-6.0,0.0,5,27
-6.0,0.0,5,28
-6.0,0.0,5,29
-6.0,0.0,5,30
-6.0,0.0,5,31
-6.0,0.0,5,32
-6.0,0.0,5,33
-6.0,0.0,5,34
-6.0,0.0,5,35
-6.0,0.0,5,36
-6.0,0.0,5,37
-6.0,0.0,5,38
-6.0,0.0,5,39
-6.0,0.0,5,40
-6.0,0.0,5,41
-6.0,0.0,5,42
-6.0,0.0,5,43
-6.0,0.0,5,44
-6.0,0.0,5,45
-6.0,0.0,5,46
-6.0,0.0,5,47
-6.0,0.0,5,48
-6.0,0.0,5,49
