energy,attention,episode,step
-36.0,0.0,2,42
-37.0,0.0,2,43
-38.0,0.0,2,44
-38.0,0.0,2,45
-38.0,0.0,2,46
-39.0,0.0,2,47
-39.0,0.0,2,48
-40.0,0.0,2,49
-1.0,0.0,3,0
-1.0,0.0,3,1
-2.0,0.0,3,2
-3.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-5.0,0.0,3,6
-5.0,0.0,3,7
-5.0,0.0,3,8
-5.0,0.0,3,9
-5.0,0.0,3,10
-5.0,0.0,3,11
-5.0,0.0,3,12
-6.0,0.0,3,13
-7.0,0.0,3,14
-8.0,0.0,3,15
-8.0,0.0,3,16
-8.0,0.0,3,17
-8.0,0.0,3,18
-8.0,0.0,3,19
-9.0,0.0,3,20
-10.0,0.0,3,21
-10.0,0.0,3,22
-10.0,0.0,3,23
-10.0,0.0,3,24
-10.0,0.0,3,25
-10.0,0.0,3,26
-10.0,0.0,3,27
-10.0,0.0,3,28
-10.0,0.0,3,29
-10.0,0.0,3,30
-10.0,0.0,3,31
-10.0,0.0,3,32
-10.0,0.0,3,33
-10.0,0.0,3,34
-10.0,0.0,3,35
-10.0,0.0,3,36
-10.0,0.0,3,37
-11.0,0.0,3,38
-11.0,0.0,3,39
-11.0,0.0,3,40
-12.0,0.0,3,41
-12.0,0.0,3,42
-12.0,0.0,3,43
-12.0,0.0,3,44
-12.0,0.0,3,45
-12.0,0.0,3,46
-13.0,0.0,3,47
-13.0,0.0,3,48
-13.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-5.0,0.0,4,5
-5.0,0.0,4,6
-5.0,0.0,4,7
-6.0,0.0,4,8
-6.0,0.0,4,9
-6.0,0.0,4,10
-6.0,0.0,4,11
-6.0,0.0,4,12
-6.0,0.0,4,13
-6.0,0.0,4,14
-6.0,0.0,4,15
-6.0,0.0,4,16
-6.0,0.0,4,17
-6.0,0.0,4,18
-6.0,0.0,4,19
-6.0,0.0,4,20
-6.0,0.0,4,21
-6.0,0.0,4,22
-6.0,0.0,4,23
-6.0,0.0,4,24
-6.0,0.0,4,25
-6.0,0.0,4,26
-6.0,0.0,4,27
-6.0,0.0,4,28
-6.0,0.0,4,29
-6.0,0.0,4,30
-6.0,0.0,4,31
-6.0,0.0,4,32
-6.0,0.0,4,33
-6.0,0.0,4,34
-6.0,0.0,4,35
-6.0,0.0,4,36
-6.0,0.0,4,37
-6.0,0.0,4,38
-6.0,0.0,4,39
-6.0,0.0,4,40
-6.0,0.0,4,41
-6.0,0.0,4,42
-6.0,0.0,4,43
-6.0,0.0,4,44
-6.0,0.0,4,45
-6.0,0.0,4,46
-6.0,0.0,4,47
-6.0,0.0,4,48
-6.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-18.0,0.0,5,17
-19.0,0.0,5,18
-20.0,0.0,5,19
-21.0,0.0,5,20
-22.0,0.0,5,21
-23.0,0.0,5,22
-24.0,0.0,5,23
-25.0,0.0,5,24
-26.0,0.0,5,25
-27.0,0.0,5,26
-28.0,0.0,5,27
-29.0,0.0,5,28
-30.0,0.0,5,29
-31.0,0.0,5,30
-32.0,0.0,5,31
-33.0,0.0,5,32
-34.0,0.0,5,33
-35.0,0.0,5,34
-36.0,0.0,5,35
-37.0,0.0,5,36
-38.0,0.0,5,37
-39.0,0.0,5,38
-40.0,0.0,5,39
-41.0,0.0,5,40
-42.0,0.0,5,41
-43.0,0.0,5,42
-44.0,0.0,5,43
-45.0,0.0,5,44
-46.0,0.0,5,45
-47.0,0.0,5,46
-48.0,0.0,5,47
-49.0,0.0,5,48
-50.0,0.0,5,49
