episode,step,total_reward
8400, 419950, -116.956672
8500, 424950, -89.369280
8600, 429950, -59.496163
8700, 434950, -56.890772
8800, 439950, -78.171389
8900, 444950, -69.159211
9000, 449950, -61.879098
9100, 454950, -66.558161
9200, 459950, -64.680111
9300, 464950, -94.252075
9400, 469950, -71.897538
9500, 474950, -74.356246
9600, 479950, -48.011360
9700, 484950, -46.924875
9800, 489950, -59.368119
9900, 494950, -83.699723
10000, 499950, -53.530884
10100, 504950, -59.305551
10200, 509950, -54.194382
10300, 514950, -53.720346
10400, 519950, -52.438777
10500, 524950, -52.700214
10600, 529950, -62.248313
10700, 534950, -71.042450
10800, 539950, -53.652413
10900, 544950, -56.860316
11000, 549950, -51.525335
11100, 554950, -46.361702
11200, 559950, -61.973110
11300, 564950, -61.446683
11400, 569950, -58.606210
11500, 574950, -58.484253
11600, 579950, -55.811174
11700, 584950, -51.310274
11800, 589950, -57.589679
11900, 594950, -50.892031
12000, 599950, -55.470999
12100, 604950, -61.692675
12200, 609950, -51.767476
12300, 614950, -63.206348
12400, 619950, -92.320772
12500, 624950, -67.149410
12600, 629950, -137.667799
12700, 634950, -73.901113
12800, 639950, -65.590891
12900, 644950, -69.430107
13000, 649950, -95.044074
13100, 654950, -71.067737
13200, 659950, -66.886461
13300, 664950, -58.893049
13400, 669950, -74.181162
13500, 674950, -62.380697
13600, 679950, -52.601803
13700, 684950, -55.163104
13800, 689950, -57.548115
13900, 694950, -52.412798
14000, 699950, -50.268748
14100, 704950, -56.976675
14200, 709950, -55.417843
14300, 714950, -48.904886
14400, 719950, -69.597829
14500, 724950, -42.902831
14600, 729950, -50.279920
14700, 734950, -49.102716
14800, 739950, -55.930528
14900, 744950, -43.790425
15000, 749950, -46.145616
15100, 754950, -37.602350
15200, 759950, -67.534151
15300, 764950, -104.425619
15400, 769950, -74.999074
15500, 774950, -51.293241
15600, 779950, -52.404858
15700, 784950, -59.252353
15800, 789950, -54.425610
15900, 794950, -54.558794
16000, 799950, -52.270632
16100, 804950, -76.162458
16200, 809950, -49.308762
16300, 814950, -63.508347
16400, 819950, -64.256687
16500, 824950, -43.212355
16600, 829950, -52.660202
16700, 834950, -44.140441
16800, 839950, -53.678334
16900, 844950, -43.122624
17000, 849950, -52.239797
17100, 854950, -64.585759
17200, 859950, -55.372869
17300, 864950, -42.916518
17400, 869950, -44.352721
17500, 874950, -43.559177
17600, 879950, -43.047326
17700, 884950, -42.135224
17800, 889950, -46.847262
17900, 894950, -60.187342
18000, 899950, -38.975920
18100, 904950, -53.396165
18200, 909950, -42.572787
18300, 914950, -54.222567
18400, 919950, -45.120141
18500, 924950, -141.100296
18600, 929950, -45.065523
18700, 934950, -45.019998
18800, 939950, -45.604901
18900, 944950, -42.238975
19000, 949950, -51.525299
19100, 954950, -46.090018
19200, 959950, -42.580762
19300, 964950, -40.986323
19400, 969950, -64.844238
19500, 974950, -59.866725
19600, 979950, -64.321596
19700, 984950, -66.562122
19800, 989950, -53.762593
19900, 994950, -41.119776
20000, 999950, -51.559473
20100, 1004950, -75.598049
20200, 1009950, -56.202365
20300, 1014950, -56.239704
20400, 1019950, -50.748291
20500, 1024950, -43.832539
20600, 1029950, -44.346833
20700, 1034950, -51.533223
20800, 1039950, -58.058250
20900, 1044950, -58.612302
21000, 1049950, -47.113446
21100, 1054950, -45.354230
21200, 1059950, -51.602238
21300, 1064950, -71.693361
21400, 1069950, -67.604389
21500, 1074950, -51.025497
21600, 1079950, -49.772664
21700, 1084950, -46.836908
21800, 1089950, -64.506917
21900, 1094950, -59.962284
22000, 1099950, -52.440276
22100, 1104950, -59.004696
22200, 1109950, -43.578490
22300, 1114950, -50.477974
22400, 1119950, -51.142952
22500, 1124950, -43.724897
22600, 1129950, -46.265943
22700, 1134950, -48.834624
22800, 1139950, -246.516754
22900, 1144950, -45.477974
23000, 1149950, -41.472317
23100, 1154950, -44.525178
23200, 1159950, -40.596531
23300, 1164950, -46.912330
23400, 1169950, -48.005267
23500, 1174950, -57.525984
23600, 1179950, -48.742160
23700, 1184950, -59.637994
23800, 1189950, -68.843208
23900, 1194950, -62.416859
24000, 1199950, -46.134204
24100, 1204950, -55.640256
24200, 1209950, -59.584458
24300, 1214950, -49.710398
24400, 1219950, -75.381205
24500, 1224950, -63.469919
24600, 1229950, -60.313129
24700, 1234950, -44.679237
24800, 1239950, -47.402098
24900, 1244950, -52.952482
25000, 1249950, -56.658856
25100, 1254950, -50.583282
25200, 1259950, -54.645037
25300, 1264950, -49.334174
25400, 1269950, -56.706773
25500, 1274950, -46.763152
25600, 1279950, -48.665643
25700, 1284950, -47.466341
25800, 1289950, -43.271192
25900, 1294950, -55.871762
26000, 1299950, -95.182243
26100, 1304950, -99.732498
26200, 1309950, -60.170531
26300, 1314950, -50.009471
26400, 1319950, -57.956569
26500, 1324950, -41.612511
26600, 1329950, -54.193902
26700, 1334950, -89.749739
26800, 1339950, -75.294009
26900, 1344950, -72.307886
27000, 1349950, -68.632595
27100, 1354950, -39.215264
27200, 1359950, -51.508730
27300, 1364950, -51.031779
27400, 1369950, -64.203570
27500, 1374950, -48.959397
27600, 1379950, -43.163327
27700, 1384950, -67.215036
27800, 1389950, -62.065061
27900, 1394950, -93.680948
28000, 1399950, -147.315853
28100, 1404950, -72.168808
28200, 1409950, -46.652466
28300, 1414950, -48.832589
28400, 1419950, -46.088796
28500, 1424950, -43.321327
28600, 1429950, -52.245505
28700, 1434950, -55.353214
28800, 1439950, -44.845660
28900, 1444950, -53.152277
29000, 1449950, -46.560703
29100, 1454950, -52.839470
29200, 1459950, -61.675231
29300, 1464950, -52.554903
29400, 1469950, -64.863044
29500, 1474950, -59.068878
29600, 1479950, -50.005240
29700, 1484950, -42.979546
29800, 1489950, -73.733686
29900, 1494950, -51.550536
30000, 1499950, -128.201198
30100, 1504950, -189.426991
30200, 1509950, -54.141389
30300, 1514950, -63.309569
30400, 1519950, -66.168117
30500, 1524950, -50.378098
30600, 1529950, -43.240294
30700, 1534950, -50.359374
30800, 1539950, -61.902426
30900, 1544950, -47.564299
31000, 1549950, -105.109218
31100, 1554950, -135.990899
31200, 1559950, -55.920379
31300, 1564950, -56.901898
31400, 1569950, -56.172336
31500, 1574950, -70.523081
31600, 1579950, -71.855570
31700, 1584950, -65.338236
31800, 1589950, -64.347610
31900, 1594950, -44.569706
32000, 1599950, -62.100659
32100, 1604950, -98.511204
32200, 1609950, -62.668095
32300, 1614950, -53.585382
32400, 1619950, -50.574810
32500, 1624950, -70.788095
32600, 1629950, -58.171126
32700, 1634950, -57.911021
32800, 1639950, -49.910829
32900, 1644950, -63.536648
33000, 1649950, -47.945578
33100, 1654950, -54.363864
33200, 1659950, -58.030390
33300, 1664950, -50.065463
33400, 1669950, -46.947175
33500, 1674950, -65.781477
33600, 1679950, -43.267209
33700, 1684950, -52.284774
33800, 1689950, -48.766431
33900, 1694950, -43.494036
34000, 1699950, -47.442558
34100, 1704950, -55.559945
34200, 1709950, -46.474115
34300, 1714950, -38.131283
34400, 1719950, -47.168282
34500, 1724950, -55.240493
34600, 1729950, -47.278991
34700, 1734950, -48.811361
34800, 1739950, -63.056986
34900, 1744950, -50.516714
35000, 1749950, -52.373745
35100, 1754950, -55.115437
35200, 1759950, -83.949922
35300, 1764950, -50.441152
35400, 1769950, -48.232347
35500, 1774950, -62.202471
35600, 1779950, -51.036972
35700, 1784950, -65.925896
35800, 1789950, -72.607211
35900, 1794950, -71.519828
36000, 1799950, -70.723939
36100, 1804950, -58.001196
36200, 1809950, -52.462952
36300, 1814950, -58.034311
36400, 1819950, -49.482705
36500, 1824950, -65.181452
36600, 1829950, -67.704403
36700, 1834950, -56.847018
36800, 1839950, -61.493787
36900, 1844950, -80.459596
37000, 1849950, -55.078058
37100, 1854950, -60.558897
37200, 1859950, -59.480707
37300, 1864950, -52.663106
37400, 1869950, -82.613517
37500, 1874950, -53.487406
37600, 1879950, -56.093130
37700, 1884950, -63.420002
37800, 1889950, -69.314777
37900, 1894950, -70.308697
38000, 1899950, -50.672305
38100, 1904950, -70.322095
38200, 1909950, -156.150754
38300, 1914950, -73.455849
38400, 1919950, -55.807937
38500, 1924950, -53.168155
38600, 1929950, -45.357437
38700, 1934950, -43.089194
38800, 1939950, -55.422637
38900, 1944950, -46.271637
39000, 1949950, -44.943561
39100, 1954950, -59.386019
39200, 1959950, -40.571381
39300, 1964950, -46.048915
39400, 1969950, -55.180945
39500, 1974950, -92.128295
39600, 1979950, -57.953729
39700, 1984950, -51.706997
39800, 1989950, -58.231693
39900, 1994950, -49.326426
40000, 1999950, -43.749631
