energy,attention,episode,step
-24.0,0.0,2,42
-24.0,0.0,2,43
-24.0,0.0,2,44
-24.0,0.0,2,45
-24.0,0.0,2,46
-24.0,0.0,2,47
-24.0,0.0,2,48
-24.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,0.0,3,7
-8.0,0.0,3,8
-9.0,0.0,3,9
-10.0,0.0,3,10
-11.0,0.0,3,11
-11.0,0.0,3,12
-11.0,0.0,3,13
-12.0,0.0,3,14
-13.0,0.0,3,15
-14.0,0.0,3,16
-15.0,0.0,3,17
-16.0,0.0,3,18
-16.0,0.0,3,19
-16.0,0.0,3,20
-16.0,0.0,3,21
-17.0,0.0,3,22
-18.0,0.0,3,23
-18.0,0.0,3,24
-19.0,0.0,3,25
-19.0,0.0,3,26
-19.0,0.0,3,27
-19.0,0.0,3,28
-19.0,0.0,3,29
-19.0,0.0,3,30
-19.0,0.0,3,31
-20.0,0.0,3,32
-20.0,0.0,3,33
-20.0,0.0,3,34
-20.0,0.0,3,35
-20.0,0.0,3,36
-20.0,0.0,3,37
-20.0,0.0,3,38
-20.0,0.0,3,39
-20.0,0.0,3,40
-20.0,0.0,3,41
-20.0,0.0,3,42
-20.0,0.0,3,43
-20.0,0.0,3,44
-20.0,0.0,3,45
-21.0,0.0,3,46
-22.0,0.0,3,47
-23.0,0.0,3,48
-23.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-6.0,0.0,4,6
-6.0,0.0,4,7
-6.0,-1.0,4,8
-7.0,-1.0,4,9
-8.0,-1.0,4,10
-8.0,-1.0,4,11
-9.0,-1.0,4,12
-10.0,-1.0,4,13
-11.0,-1.0,4,14
-12.0,-1.0,4,15
-13.0,-1.0,4,16
-14.0,-1.0,4,17
-14.0,-1.0,4,18
-14.0,-1.0,4,19
-14.0,-1.0,4,20
-14.0,-1.0,4,21
-14.0,-1.0,4,22
-15.0,-1.0,4,23
-16.0,-1.0,4,24
-17.0,-1.0,4,25
-17.0,-1.0,4,26
-18.0,-1.0,4,27
-18.0,-1.0,4,28
-18.0,-1.0,4,29
-18.0,-1.0,4,30
-18.0,-1.0,4,31
-18.0,-1.0,4,32
-18.0,-1.0,4,33
-19.0,-1.0,4,34
-19.0,-1.0,4,35
-19.0,-1.0,4,36
-19.0,-1.0,4,37
-19.0,-1.0,4,38
-19.0,-1.0,4,39
-19.0,-1.0,4,40
-19.0,-1.0,4,41
-19.0,-1.0,4,42
-19.0,-1.0,4,43
-19.0,-1.0,4,44
-19.0,-1.0,4,45
-19.0,-1.0,4,46
-19.0,-1.0,4,47
-19.0,-1.0,4,48
-19.0,-1.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,0.0,5,2
-2.0,0.0,5,3
-3.0,0.0,5,4
-3.0,0.0,5,5
-3.0,0.0,5,6
-3.0,0.0,5,7
-3.0,0.0,5,8
-3.0,0.0,5,9
-3.0,0.0,5,10
-3.0,0.0,5,11
-4.0,0.0,5,12
-4.0,0.0,5,13
-4.0,0.0,5,14
-4.0,0.0,5,15
-4.0,0.0,5,16
-4.0,0.0,5,17
-4.0,0.0,5,18
-4.0,0.0,5,19
-4.0,0.0,5,20
-4.0,0.0,5,21
-4.0,0.0,5,22
-4.0,0.0,5,23
-4.0,0.0,5,24
-4.0,0.0,5,25
-4.0,0.0,5,26
-4.0,0.0,5,27
-4.0,0.0,5,28
-4.0,0.0,5,29
-4.0,0.0,5,30
-4.0,0.0,5,31
-4.0,0.0,5,32
-4.0,0.0,5,33
-4.0,0.0,5,34
-4.0,0.0,5,35
-4.0,0.0,5,36
-4.0,0.0,5,37
-4.0,0.0,5,38
-4.0,0.0,5,39
-4.0,0.0,5,40
-4.0,0.0,5,41
-4.0,0.0,5,42
-4.0,0.0,5,43
-4.0,0.0,5,44
-4.0,0.0,5,45
-4.0,0.0,5,46
-4.0,0.0,5,47
-4.0,0.0,5,48
-4.0,0.0,5,49
