energy,attention,episode,step
-25.0,-1.0,2,36
-25.0,-1.0,2,37
-25.0,-1.0,2,38
-25.0,-1.0,2,39
-26.0,-1.0,2,40
-26.0,-1.0,2,41
-26.0,-1.0,2,42
-26.0,-1.0,2,43
-26.0,-1.0,2,44
-27.0,-1.0,2,45
-27.0,-1.0,2,46
-28.0,-1.0,2,47
-29.0,-1.0,2,48
-29.0,-1.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-16.0,0.0,3,15
-17.0,0.0,3,16
-18.0,0.0,3,17
-19.0,0.0,3,18
-20.0,0.0,3,19
-20.0,0.0,3,20
-20.0,0.0,3,21
-20.0,0.0,3,22
-20.0,0.0,3,23
-21.0,0.0,3,24
-22.0,0.0,3,25
-22.0,0.0,3,26
-22.0,0.0,3,27
-22.0,0.0,3,28
-22.0,0.0,3,29
-22.0,0.0,3,30
-22.0,0.0,3,31
-22.0,0.0,3,32
-22.0,0.0,3,33
-22.0,0.0,3,34
-22.0,0.0,3,35
-22.0,0.0,3,36
-22.0,0.0,3,37
-22.0,0.0,3,38
-22.0,0.0,3,39
-22.0,0.0,3,40
-22.0,0.0,3,41
-22.0,0.0,3,42
-22.0,0.0,3,43
-22.0,0.0,3,44
-22.0,0.0,3,45
-22.0,0.0,3,46
-22.0,0.0,3,47
-22.0,0.0,3,48
-22.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-6.0,0.0,4,6
-6.0,0.0,4,7
-6.0,0.0,4,8
-7.0,0.0,4,9
-8.0,0.0,4,10
-8.0,0.0,4,11
-8.0,-1.0,4,12
-9.0,-1.0,4,13
-9.0,-1.0,4,14
-9.0,-1.0,4,15
-9.0,-1.0,4,16
-10.0,-1.0,4,17
-11.0,-1.0,4,18
-12.0,-1.0,4,19
-12.0,-1.0,4,20
-12.0,-1.0,4,21
-13.0,-1.0,4,22
-14.0,-1.0,4,23
-14.0,-1.0,4,24
-15.0,-1.0,4,25
-15.0,-1.0,4,26
-15.0,-1.0,4,27
-15.0,-1.0,4,28
-16.0,-1.0,4,29
-17.0,-1.0,4,30
-18.0,-1.0,4,31
-19.0,-1.0,4,32
-19.0,-1.0,4,33
-20.0,-1.0,4,34
-21.0,-1.0,4,35
-22.0,-1.0,4,36
-23.0,-1.0,4,37
-24.0,-1.0,4,38
-25.0,-1.0,4,39
-25.0,-1.0,4,40
-25.0,-1.0,4,41
-26.0,-1.0,4,42
-26.0,-1.0,4,43
-27.0,-1.0,4,44
-28.0,-1.0,4,45
-29.0,-1.0,4,46
-29.0,-2.0,4,47
-29.0,-2.0,4,48
-29.0,-2.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-4.0,0.0,5,4
-5.0,0.0,5,5
-6.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-13.0,0.0,5,13
-13.0,0.0,5,14
-14.0,0.0,5,15
-14.0,0.0,5,16
-15.0,0.0,5,17
-16.0,0.0,5,18
-16.0,0.0,5,19
-17.0,0.0,5,20
-18.0,0.0,5,21
-18.0,0.0,5,22
-18.0,0.0,5,23
-18.0,0.0,5,24
-18.0,0.0,5,25
-18.0,0.0,5,26
-18.0,0.0,5,27
-19.0,0.0,5,28
-19.0,0.0,5,29
-19.0,0.0,5,30
-19.0,0.0,5,31
-19.0,0.0,5,32
-19.0,0.0,5,33
-19.0,0.0,5,34
-20.0,0.0,5,35
-21.0,0.0,5,36
-22.0,0.0,5,37
-23.0,0.0,5,38
-23.0,0.0,5,39
-23.0,0.0,5,40
-23.0,0.0,5,41
-23.0,0.0,5,42
-23.0,0.0,5,43
-23.0,0.0,5,44
-23.0,0.0,5,45
-23.0,0.0,5,46
-23.0,0.0,5,47
-23.0,0.0,5,48
-23.0,0.0,5,49
