energy,attention,episode,step
-10.0,-4.0,2,39
-10.0,-4.0,2,40
-10.0,-4.0,2,41
-10.0,-4.0,2,42
-10.0,-4.0,2,43
-10.0,-4.0,2,44
-10.0,-4.0,2,45
-10.0,-4.0,2,46
-10.0,-4.0,2,47
-10.0,-4.0,2,48
-10.0,-4.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-3.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-5.0,0.0,3,6
-6.0,0.0,3,7
-7.0,0.0,3,8
-7.0,-1.0,3,9
-7.0,-2.0,3,10
-8.0,-2.0,3,11
-9.0,-2.0,3,12
-10.0,-2.0,3,13
-10.0,-2.0,3,14
-10.0,-2.0,3,15
-10.0,-2.0,3,16
-10.0,-2.0,3,17
-10.0,-3.0,3,18
-11.0,-3.0,3,19
-12.0,-3.0,3,20
-13.0,-3.0,3,21
-14.0,-3.0,3,22
-15.0,-3.0,3,23
-16.0,-3.0,3,24
-16.0,-4.0,3,25
-17.0,-4.0,3,26
-18.0,-4.0,3,27
-19.0,-4.0,3,28
-20.0,-4.0,3,29
-20.0,-5.0,3,30
-21.0,-5.0,3,31
-22.0,-5.0,3,32
-23.0,-5.0,3,33
-24.0,-5.0,3,34
-25.0,-5.0,3,35
-26.0,-5.0,3,36
-26.0,-6.0,3,37
-27.0,-6.0,3,38
-27.0,-7.0,3,39
-28.0,-7.0,3,40
-29.0,-7.0,3,41
-30.0,-7.0,3,42
-31.0,-7.0,3,43
-31.0,-8.0,3,44
-32.0,-8.0,3,45
-33.0,-8.0,3,46
-34.0,-8.0,3,47
-35.0,-8.0,3,48
-35.0,-9.0,3,49
0.0,-1.0,4,0
0.0,-2.0,4,1
0.0,-3.0,4,2
0.0,-4.0,4,3
0.0,-5.0,4,4
0.0,-6.0,4,5
0.0,-7.0,4,6
0.0,-8.0,4,7
0.0,-9.0,4,8
0.0,-10.0,4,9
0.0,-11.0,4,10
0.0,-12.0,4,11
0.0,-13.0,4,12
0.0,-14.0,4,13
0.0,-15.0,4,14
0.0,-16.0,4,15
0.0,-17.0,4,16
0.0,-18.0,4,17
0.0,-19.0,4,18
0.0,-20.0,4,19
0.0,-21.0,4,20
0.0,-22.0,4,21
0.0,-23.0,4,22
0.0,-24.0,4,23
0.0,-25.0,4,24
0.0,-26.0,4,25
0.0,-27.0,4,26
0.0,-28.0,4,27
0.0,-29.0,4,28
0.0,-30.0,4,29
0.0,-31.0,4,30
0.0,-32.0,4,31
0.0,-33.0,4,32
-1.0,-33.0,4,33
-2.0,-33.0,4,34
-3.0,-33.0,4,35
-4.0,-33.0,4,36
-5.0,-33.0,4,37
-6.0,-33.0,4,38
-7.0,-33.0,4,39
-8.0,-33.0,4,40
-9.0,-33.0,4,41
-10.0,-33.0,4,42
-11.0,-33.0,4,43
-12.0,-33.0,4,44
-13.0,-33.0,4,45
-13.0,-34.0,4,46
-14.0,-34.0,4,47
-15.0,-34.0,4,48
-15.0,-35.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-11.0,0.0,5,11
-11.0,0.0,5,12
-12.0,0.0,5,13
-12.0,0.0,5,14
-12.0,-1.0,5,15
-12.0,-2.0,5,16
-12.0,-3.0,5,17
-12.0,-4.0,5,18
-13.0,-4.0,5,19
-13.0,-4.0,5,20
-13.0,-5.0,5,21
-13.0,-5.0,5,22
-13.0,-6.0,5,23
-13.0,-6.0,5,24
-13.0,-7.0,5,25
-13.0,-7.0,5,26
-13.0,-8.0,5,27
-13.0,-9.0,5,28
-13.0,-9.0,5,29
-14.0,-9.0,5,30
-14.0,-10.0,5,31
-14.0,-11.0,5,32
-14.0,-11.0,5,33
-15.0,-11.0,5,34
-16.0,-11.0,5,35
-16.0,-11.0,5,36
-16.0,-11.0,5,37
-16.0,-11.0,5,38
-16.0,-12.0,5,39
-16.0,-13.0,5,40
-16.0,-13.0,5,41
-17.0,-13.0,5,42
-18.0,-13.0,5,43
-19.0,-13.0,5,44
-20.0,-13.0,5,45
-20.0,-14.0,5,46
-20.0,-15.0,5,47
-21.0,-15.0,5,48
-21.0,-15.0,5,49
