energy,attention,episode,step
-26.0,-8.0,2,37
-26.0,-8.0,2,38
-26.0,-8.0,2,39
-26.0,-8.0,2,40
-26.0,-8.0,2,41
-26.0,-8.0,2,42
-26.0,-8.0,2,43
-26.0,-8.0,2,44
-26.0,-8.0,2,45
-26.0,-8.0,2,46
-26.0,-8.0,2,47
-26.0,-8.0,2,48
-26.0,-8.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,-1.0,3,7
-7.0,-1.0,3,8
-7.0,-1.0,3,9
-7.0,-1.0,3,10
-7.0,-1.0,3,11
-7.0,-1.0,3,12
-7.0,-1.0,3,13
-7.0,-1.0,3,14
-7.0,-1.0,3,15
-7.0,-1.0,3,16
-7.0,-1.0,3,17
-7.0,-1.0,3,18
-7.0,-1.0,3,19
-7.0,-1.0,3,20
-7.0,-1.0,3,21
-7.0,-1.0,3,22
-7.0,-1.0,3,23
-7.0,-1.0,3,24
-7.0,-1.0,3,25
-7.0,-1.0,3,26
-7.0,-1.0,3,27
-7.0,-1.0,3,28
-7.0,-1.0,3,29
-7.0,-1.0,3,30
-7.0,-1.0,3,31
-7.0,-1.0,3,32
-7.0,-1.0,3,33
-7.0,-1.0,3,34
-7.0,-1.0,3,35
-7.0,-1.0,3,36
-7.0,-1.0,3,37
-7.0,-1.0,3,38
-7.0,-1.0,3,39
-7.0,-1.0,3,40
-7.0,-1.0,3,41
-7.0,-1.0,3,42
-7.0,-1.0,3,43
-7.0,-1.0,3,44
-7.0,-1.0,3,45
-7.0,-1.0,3,46
-7.0,-1.0,3,47
-7.0,-1.0,3,48
-7.0,-1.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-3.0,-1.0,4,3
-4.0,-1.0,4,4
-5.0,-1.0,4,5
-6.0,-1.0,4,6
-7.0,-1.0,4,7
-7.0,-2.0,4,8
-7.0,-3.0,4,9
-7.0,-4.0,4,10
-8.0,-4.0,4,11
-9.0,-4.0,4,12
-10.0,-4.0,4,13
-11.0,-4.0,4,14
-11.0,-5.0,4,15
-12.0,-5.0,4,16
-12.0,-5.0,4,17
-12.0,-5.0,4,18
-12.0,-5.0,4,19
-12.0,-5.0,4,20
-12.0,-5.0,4,21
-12.0,-5.0,4,22
-13.0,-5.0,4,23
-13.0,-5.0,4,24
-13.0,-5.0,4,25
-14.0,-5.0,4,26
-14.0,-5.0,4,27
-15.0,-5.0,4,28
-16.0,-5.0,4,29
-16.0,-5.0,4,30
-16.0,-5.0,4,31
-16.0,-5.0,4,32
-16.0,-5.0,4,33
-16.0,-5.0,4,34
-17.0,-5.0,4,35
-18.0,-5.0,4,36
-19.0,-5.0,4,37
-19.0,-5.0,4,38
-20.0,-5.0,4,39
-21.0,-5.0,4,40
-22.0,-5.0,4,41
-23.0,-5.0,4,42
-24.0,-5.0,4,43
-25.0,-5.0,4,44
-26.0,-5.0,4,45
-26.0,-5.0,4,46
-27.0,-5.0,4,47
-28.0,-5.0,4,48
-29.0,-5.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-3.0,0.0,5,3
-4.0,0.0,5,4
-4.0,-1.0,5,5
-5.0,-1.0,5,6
-6.0,-1.0,5,7
-7.0,-1.0,5,8
-8.0,-1.0,5,9
-8.0,-1.0,5,10
-8.0,-1.0,5,11
-8.0,-1.0,5,12
-8.0,-1.0,5,13
-8.0,-1.0,5,14
-8.0,-1.0,5,15
-8.0,-1.0,5,16
-8.0,-1.0,5,17
-8.0,-1.0,5,18
-8.0,-1.0,5,19
-8.0,-1.0,5,20
-8.0,-1.0,5,21
-8.0,-1.0,5,22
-8.0,-1.0,5,23
-8.0,-1.0,5,24
-8.0,-1.0,5,25
-8.0,-1.0,5,26
-8.0,-1.0,5,27
-8.0,-1.0,5,28
-8.0,-1.0,5,29
-8.0,-1.0,5,30
-8.0,-1.0,5,31
-8.0,-1.0,5,32
-8.0,-1.0,5,33
-8.0,-1.0,5,34
-8.0,-1.0,5,35
-8.0,-1.0,5,36
-8.0,-1.0,5,37
-8.0,-1.0,5,38
-8.0,-1.0,5,39
-8.0,-1.0,5,40
-8.0,-1.0,5,41
-8.0,-1.0,5,42
-8.0,-1.0,5,43
-8.0,-1.0,5,44
-8.0,-1.0,5,45
-8.0,-1.0,5,46
-8.0,-1.0,5,47
-8.0,-1.0,5,48
-8.0,-1.0,5,49
