energy,attention,episode,step
-43.0,0.0,2,45
-43.0,0.0,2,46
-43.0,0.0,2,47
-44.0,0.0,2,48
-45.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-6.0,0.0,3,8
-6.0,0.0,3,9
-6.0,0.0,3,10
-6.0,0.0,3,11
-7.0,0.0,3,12
-8.0,0.0,3,13
-9.0,0.0,3,14
-10.0,0.0,3,15
-10.0,0.0,3,16
-10.0,0.0,3,17
-10.0,0.0,3,18
-10.0,0.0,3,19
-10.0,0.0,3,20
-11.0,0.0,3,21
-11.0,0.0,3,22
-11.0,0.0,3,23
-11.0,0.0,3,24
-12.0,0.0,3,25
-12.0,0.0,3,26
-12.0,0.0,3,27
-12.0,0.0,3,28
-13.0,0.0,3,29
-13.0,0.0,3,30
-13.0,0.0,3,31
-13.0,0.0,3,32
-14.0,0.0,3,33
-14.0,0.0,3,34
-14.0,0.0,3,35
-15.0,0.0,3,36
-16.0,0.0,3,37
-17.0,0.0,3,38
-18.0,0.0,3,39
-19.0,0.0,3,40
-19.0,0.0,3,41
-20.0,0.0,3,42
-20.0,0.0,3,43
-20.0,0.0,3,44
-20.0,0.0,3,45
-20.0,0.0,3,46
-20.0,0.0,3,47
-20.0,0.0,3,48
-20.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-17.0,0.0,4,16
-18.0,0.0,4,17
-19.0,0.0,4,18
-20.0,0.0,4,19
-21.0,0.0,4,20
-21.0,0.0,4,21
-21.0,0.0,4,22
-21.0,0.0,4,23
-21.0,0.0,4,24
-21.0,0.0,4,25
-21.0,0.0,4,26
-21.0,0.0,4,27
-21.0,0.0,4,28
-21.0,0.0,4,29
-22.0,0.0,4,30
-23.0,0.0,4,31
-24.0,0.0,4,32
-25.0,0.0,4,33
-26.0,0.0,4,34
-27.0,0.0,4,35
-28.0,0.0,4,36
-29.0,0.0,4,37
-30.0,0.0,4,38
-30.0,0.0,4,39
-31.0,0.0,4,40
-31.0,0.0,4,41
-31.0,0.0,4,42
-31.0,0.0,4,43
-31.0,0.0,4,44
-31.0,0.0,4,45
-31.0,0.0,4,46
-32.0,0.0,4,47
-32.0,0.0,4,48
-32.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-13.0,0.0,5,13
-14.0,0.0,5,14
-15.0,0.0,5,15
-16.0,0.0,5,16
-17.0,0.0,5,17
-18.0,0.0,5,18
-19.0,0.0,5,19
-20.0,0.0,5,20
-21.0,0.0,5,21
-21.0,0.0,5,22
-22.0,0.0,5,23
-23.0,0.0,5,24
-24.0,0.0,5,25
-25.0,0.0,5,26
-26.0,0.0,5,27
-27.0,0.0,5,28
-28.0,0.0,5,29
-29.0,0.0,5,30
-30.0,0.0,5,31
-31.0,0.0,5,32
-32.0,0.0,5,33
-33.0,0.0,5,34
-34.0,0.0,5,35
-35.0,0.0,5,36
-36.0,0.0,5,37
-37.0,0.0,5,38
-37.0,0.0,5,39
-38.0,0.0,5,40
-39.0,0.0,5,41
-40.0,0.0,5,42
-41.0,0.0,5,43
-42.0,0.0,5,44
-43.0,0.0,5,45
-44.0,0.0,5,46
-45.0,0.0,5,47
-46.0,0.0,5,48
-47.0,0.0,5,49
