energy,attention,episode,step
-13.0,-1.0,2,38
-13.0,-1.0,2,39
-13.0,-1.0,2,40
-13.0,-1.0,2,41
-13.0,-1.0,2,42
-13.0,-1.0,2,43
-13.0,-1.0,2,44
-13.0,-1.0,2,45
-13.0,-1.0,2,46
-13.0,-1.0,2,47
-13.0,-1.0,2,48
-13.0,-1.0,2,49
-1.0,0.0,3,0
-1.0,-1.0,3,1
-2.0,-1.0,3,2
-3.0,-1.0,3,3
-4.0,-1.0,3,4
-5.0,-1.0,3,5
-6.0,-1.0,3,6
-7.0,-1.0,3,7
-8.0,-1.0,3,8
-9.0,-1.0,3,9
-9.0,-2.0,3,10
-9.0,-2.0,3,11
-10.0,-2.0,3,12
-11.0,-2.0,3,13
-12.0,-2.0,3,14
-13.0,-2.0,3,15
-14.0,-2.0,3,16
-15.0,-2.0,3,17
-16.0,-2.0,3,18
-17.0,-2.0,3,19
-17.0,-3.0,3,20
-17.0,-3.0,3,21
-18.0,-3.0,3,22
-19.0,-3.0,3,23
-20.0,-3.0,3,24
-21.0,-3.0,3,25
-22.0,-3.0,3,26
-23.0,-3.0,3,27
-24.0,-3.0,3,28
-25.0,-3.0,3,29
-25.0,-4.0,3,30
-25.0,-4.0,3,31
-25.0,-4.0,3,32
-26.0,-4.0,3,33
-27.0,-4.0,3,34
-28.0,-4.0,3,35
-29.0,-4.0,3,36
-29.0,-4.0,3,37
-29.0,-4.0,3,38
-30.0,-4.0,3,39
-31.0,-4.0,3,40
-32.0,-4.0,3,41
-33.0,-4.0,3,42
-34.0,-4.0,3,43
-35.0,-4.0,3,44
-35.0,-4.0,3,45
-36.0,-4.0,3,46
-37.0,-4.0,3,47
-38.0,-4.0,3,48
-39.0,-4.0,3,49
-1.0,0.0,4,0
-1.0,-1.0,4,1
-2.0,-1.0,4,2
-3.0,-1.0,4,3
-4.0,-1.0,4,4
-4.0,-2.0,4,5
-5.0,-2.0,4,6
-6.0,-2.0,4,7
-7.0,-2.0,4,8
-8.0,-2.0,4,9
-9.0,-2.0,4,10
-10.0,-2.0,4,11
-10.0,-3.0,4,12
-11.0,-3.0,4,13
-11.0,-3.0,4,14
-12.0,-3.0,4,15
-12.0,-3.0,4,16
-13.0,-3.0,4,17
-14.0,-3.0,4,18
-15.0,-3.0,4,19
-16.0,-3.0,4,20
-16.0,-3.0,4,21
-17.0,-3.0,4,22
-18.0,-3.0,4,23
-18.0,-3.0,4,24
-18.0,-3.0,4,25
-18.0,-3.0,4,26
-18.0,-3.0,4,27
-18.0,-3.0,4,28
-18.0,-3.0,4,29
-19.0,-3.0,4,30
-20.0,-3.0,4,31
-21.0,-3.0,4,32
-22.0,-3.0,4,33
-23.0,-3.0,4,34
-23.0,-3.0,4,35
-23.0,-3.0,4,36
-23.0,-3.0,4,37
-24.0,-3.0,4,38
-25.0,-3.0,4,39
-26.0,-3.0,4,40
-26.0,-3.0,4,41
-26.0,-3.0,4,42
-26.0,-3.0,4,43
-26.0,-3.0,4,44
-26.0,-3.0,4,45
-26.0,-3.0,4,46
-26.0,-3.0,4,47
-26.0,-3.0,4,48
-26.0,-3.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-6.0,-1.0,5,6
-7.0,-1.0,5,7
-8.0,-1.0,5,8
-9.0,-1.0,5,9
-10.0,-1.0,5,10
-11.0,-1.0,5,11
-11.0,-1.0,5,12
-12.0,-1.0,5,13
-13.0,-1.0,5,14
-13.0,-1.0,5,15
-14.0,-1.0,5,16
-14.0,-1.0,5,17
-15.0,-1.0,5,18
-16.0,-1.0,5,19
-17.0,-1.0,5,20
-18.0,-1.0,5,21
-19.0,-1.0,5,22
-19.0,-1.0,5,23
-20.0,-1.0,5,24
-21.0,-1.0,5,25
-22.0,-1.0,5,26
-23.0,-1.0,5,27
-23.0,-1.0,5,28
-23.0,-1.0,5,29
-24.0,-1.0,5,30
-24.0,-1.0,5,31
-24.0,-1.0,5,32
-25.0,-1.0,5,33
-25.0,-1.0,5,34
-25.0,-1.0,5,35
-26.0,-1.0,5,36
-27.0,-1.0,5,37
-27.0,-1.0,5,38
-28.0,-1.0,5,39
-28.0,-1.0,5,40
-28.0,-1.0,5,41
-29.0,-1.0,5,42
-29.0,-1.0,5,43
-29.0,-1.0,5,44
-29.0,-1.0,5,45
-30.0,-1.0,5,46
-30.0,-1.0,5,47
-30.0,-1.0,5,48
-30.0,-1.0,5,49
