episode,step,agent0_rew,agent1_rew
20200, 1009950, -40.930145571804076, -33.28352286678573
20400, 1019950, -39.96155705679003, -29.093390450084097
20600, 1029950, -42.77246461172756, -33.86673172746151
20800, 1039950, -41.76592415244542, -33.844797507464904
21000, 1049950, -43.45863209945981, -30.318728569649114
21200, 1059950, -43.644978441482074, -33.71650578511916
21400, 1069950, -40.57952352525912, -32.062869571946386
21600, 1079950, -38.42910439446461, -27.642706809702386
21800, 1089950, -41.82531437296418, -35.63580655267334
22000, 1099950, -38.83230185845934, -32.15134254204839
22200, 1109950, -39.00000054351164, -33.44518590335256
22400, 1119950, -37.194573841205845, -28.920431299230227
22600, 1129950, -38.2908728270165, -30.265243793824357
22800, 1139950, -36.3419350880631, -25.464063163758343
23000, 1149950, -37.20968134796563, -26.46254181245263
23200, 1159950, -39.43766933588973, -30.279409047893424
23400, 1169950, -36.84186766403653, -30.542472116263028
23600, 1179950, -38.02608052269119, -28.856238326387757
23800, 1189950, -38.542417276727235, -30.175406768326482
24000, 1199950, -35.714110032248236, -29.840642225700368
24200, 1209950, -35.43558651795158, -27.37089510460646
24400, 1219950, -36.423520361378294, -26.99171745148054
24600, 1229950, -34.1224941257399, -25.616970148587416
24800, 1239950, -47.313781194534386, -40.74695570873766
25000, 1249950, -37.28435629636735, -26.695238812418175
25200, 1259950, -37.66645118095714, -27.103065898496588
25400, 1269950, -40.57798376392538, -29.748396635408277
25600, 1279950, -43.13482556054921, -32.03111302536075
25800, 1289950, -38.271401687661324, -26.686334435839626
26000, 1299950, -36.55529446544213, -23.8793838367709
26200, 1309950, -42.330336624051704, -29.241198526396893
26400, 1319950, -40.07199086161499, -30.133604638594512
26600, 1329950, -44.57250534738324, -27.292195136643794
26800, 1339950, -42.66823800672276, -33.95258485265379
27000, 1349950, -37.72945219402068, -30.95290607062433
27200, 1359950, -35.74300717418479, -24.882922323133215
27400, 1369950, -37.33261745124285, -26.62644640458517
27600, 1379950, -46.05088114061392, -33.015198151832244
27800, 1389950, -34.96302083346812, -24.125529345555815
28000, 1399950, -35.11477096859808, -29.355125533887307
28200, 1409950, -34.48883231351856, -28.208535319775724
28400, 1419950, -37.234917446568424, -28.917339844589495
28600, 1429950, -35.415470207306896, -26.91614361372911
28800, 1439950, -30.76475440240937, -26.144214224234926
29000, 1449950, -32.64078938180001, -27.07495480016715
29200, 1459950, -33.32254135909697, -28.225682747468436
29400, 1469950, -43.686877929827915, -35.545810050931415
29600, 1479950, -30.13213828726847, -26.038873710085443
29800, 1489950, -27.749431897366787, -25.148468332299235
30000, 1499950, -27.85181138845088, -28.186760704570297
30200, 1509950, -32.50639942159334, -36.62950236273505
30400, 1519950, -30.578180225835673, -32.411745099479106
30600, 1529950, -37.48912219215506, -31.399834946621603
30800, 1539950, -23.50391961595125, -21.119842128110648
31000, 1549950, -27.950514727044492, -26.571560394530316
31200, 1559950, -26.918951063461257, -27.50013303898244
31400, 1569950, -25.38682748308036, -24.400491840162804
31600, 1579950, -32.43745441327124, -32.00531469472405
31800, 1589950, -29.57081460947932, -28.94748502382348
32000, 1599950, -24.95410440133292, -24.287240872465965
32200, 1609950, -25.83039344997016, -27.641572030883676
32400, 1619950, -31.462846295499173, -30.02379384699085
32600, 1629950, -27.12555800379706, -29.705902024739267
32800, 1639950, -25.075837891179425, -25.42761071608776
33000, 1649950, -26.276413480920336, -28.25046251049014
33200, 1659950, -26.043544370047712, -26.13346072200432
33400, 1669950, -25.804381553377933, -26.2304150335145
33600, 1679950, -23.62743845654791, -22.655510443534993
33800, 1689950, -23.009284878504463, -23.859692690922415
34000, 1699950, -24.06261514743218, -23.097309339106268
34200, 1709950, -25.56410524910024, -26.61567538448903
34400, 1719950, -23.180354148112947, -25.09322845141237
34600, 1729950, -24.300456206317875, -27.456239570464103
34800, 1739950, -22.826813148398006, -23.932216465813116
35000, 1749950, -27.43064945241683, -27.624346928726883
35200, 1759950, -30.80766909883147, -31.418338692392236
35400, 1769950, -26.265740886591985, -29.825444499621156
35600, 1779950, -27.244096120716662, -29.547119637569622
35800, 1789950, -23.95746730127837, -27.231988735545507
36000, 1799950, -23.869215701389976, -27.05225442714803
36200, 1809950, -23.12144541275519, -25.075829686517544
36400, 1819950, -23.32606578813595, -24.19862614331245
36600, 1829950, -25.663260063140925, -25.94175139697998
36800, 1839950, -24.721736834682005, -27.796770348506307
37000, 1849950, -28.80079083025354, -29.309758362960814
37200, 1859950, -29.894798050059407, -34.244307102236306
37400, 1869950, -26.397718423796306, -29.513797983819163
37600, 1879950, -22.308734250117023, -24.31695178611611
37800, 1889950, -26.843911130766696, -28.500989261539104
38000, 1899950, -26.63824260712582, -26.588407851193598
38200, 1909950, -25.458143144595525, -26.283860397743656
38400, 1919950, -25.018796641532987, -25.725817770823607
38600, 1929950, -20.754266689921938, -22.325422724869064
38800, 1939950, -26.720377151719347, -27.542904912895164
39000, 1949950, -24.800791120474983, -25.05260299448919
39200, 1959950, -30.501768787825927, -31.317213083635387
39400, 1969950, -25.690905454183756, -24.863077683312518
39600, 1979950, -25.128159559360725, -25.39827531570558
39800, 1989950, -22.099506716157435, -23.84559762606619
40000, 1999950, -23.136917643910763, -23.56873978521047
