episode,step,agent0_rew,agent1_rew
15400, 769950, -23.847936607433567, -24.8816899418313
15600, 779950, -26.587726429805056, -23.56324549030381
15800, 789950, -25.678341953825, -27.375037652496093
16000, 799950, -24.62319753357302, -25.94206201682105
16200, 809950, -27.17852610287233, -28.90755147139259
16400, 819950, -24.731454335666026, -26.146586155850063
16600, 829950, -24.45104408995011, -25.768633370184933
16800, 839950, -27.386431252733168, -25.16880441000275
17000, 849950, -24.026205416807578, -22.319669536919527
17200, 859950, -25.04256714316234, -23.891423649392376
17400, 869950, -22.860219006338383, -21.625861485106288
17600, 879950, -20.613916615845266, -22.630955582750392
17800, 889950, -22.683474448322794, -24.45682335290802
18000, 899950, -23.091595799301547, -25.76322899432607
18200, 909950, -24.538913713099554, -24.77317497195897
18400, 919950, -23.132129487443684, -24.771886035628892
18600, 929950, -24.615002878359082, -26.209430081443674
18800, 939950, -21.97211264075785, -23.4632333890748
19000, 949950, -26.96213523023603, -27.26756372976116
19200, 959950, -24.80677756496615, -26.186268496917204
19400, 969950, -24.149388939423712, -25.052721329381416
19600, 979950, -24.40928972536669, -24.14352321088385
19800, 989950, -23.519700432272586, -23.84032830840401
20000, 999950, -25.419202430506132, -25.823540891199567
20200, 1009950, -23.902817796774208, -25.211832999697354
20400, 1019950, -22.508138692254946, -24.330193239709082
20600, 1029950, -21.094882090803136, -23.652570247744535
20800, 1039950, -24.475710896139653, -25.565357730138214
21000, 1049950, -22.540522953893625, -22.932927058461846
21200, 1059950, -23.961394462789176, -24.731790557284043
21400, 1069950, -21.683888671178153, -21.43745125716708
21600, 1079950, -24.173093634793656, -24.904233333579544
21800, 1089950, -25.213834821868996, -25.105470201798067
22000, 1099950, -22.475903330683604, -22.92105664966243
22200, 1109950, -31.753078718547112, -28.59078962018733
22400, 1119950, -26.73916911919454, -23.61567413752704
22600, 1129950, -21.79576046201945, -20.140221822948604
22800, 1139950, -32.682905315493336, -27.141142141313175
23000, 1149950, -25.565953002056876, -25.11149546949343
23200, 1159950, -30.224574612805974, -26.477720736194964
23400, 1169950, -25.925061152323774, -26.52135615527446
23600, 1179950, -22.876447316941267, -20.00518259719282
23800, 1189950, -23.479349505510754, -21.449544066766784
24000, 1199950, -23.792462983785263, -20.38622294459688
24200, 1209950, -29.767531239274227, -27.575288662968802
24400, 1219950, -27.774730926063818, -27.74375500965094
24600, 1229950, -21.220892013416417, -22.25421395878738
24800, 1239950, -28.53180961663418, -25.389971004303263
25000, 1249950, -25.579202647798446, -23.375589294367106
25200, 1259950, -25.347834074055008, -20.580113659905933
25400, 1269950, -28.679195458890355, -27.177472223721278
25600, 1279950, -29.3318457848208, -26.5069574065664
25800, 1289950, -31.569952861299143, -28.264479174888525
26000, 1299950, -23.8463420446533, -21.785699416431566
26200, 1309950, -24.282187723579504, -21.00484928690144
26400, 1319950, -22.18381896786199, -20.92042097380592
26600, 1329950, -22.54398411033513, -20.57636725655219
26800, 1339950, -20.50195078409277, -23.68321827360849
27000, 1349950, -21.080737052863384, -23.480768944927085
27200, 1359950, -21.578675367240567, -20.89872879623413
27400, 1369950, -20.500821148130903, -19.502943441749395
27600, 1379950, -24.29065634521593, -20.708229940052398
27800, 1389950, -23.10486590033976, -25.59668442739496
28000, 1399950, -24.291390025008237, -23.28646905068219
28200, 1409950, -22.35236233487501, -19.836166106039467
28400, 1419950, -23.97753224185788, -20.72329178088351
28600, 1429950, -24.503136126272075, -23.60726113377379
28800, 1439950, -22.191479100518695, -21.588201600165394
29000, 1449950, -22.85473351025871, -21.129769610058958
29200, 1459950, -24.60076941873058, -22.84735761890288
29400, 1469950, -25.200410040473788, -22.490249598258753
29600, 1479950, -25.26949463350907, -23.029682297185392
29800, 1489950, -22.822852987610077, -20.400760430539925
30000, 1499950, -19.30075320439405, -20.998073500792728
30200, 1509950, -29.119787638306033, -26.811161859636563
30400, 1519950, -28.069516247031423, -25.73753594756434
30600, 1529950, -21.974987287292507, -22.2300540958006
30800, 1539950, -21.916936354195578, -19.861611956155357
31000, 1549950, -21.39119847536666, -20.107929795859924
31200, 1559950, -21.881427254793397, -19.648143840284064
31400, 1569950, -18.66938333017493, -18.386599427615316
31600, 1579950, -27.195867679512908, -25.347063590220383
31800, 1589950, -21.016255849576577, -19.224322215160843
32000, 1599950, -20.425030523667118, -20.533010044491675
32200, 1609950, -23.225686539330333, -22.70990694081931
32400, 1619950, -23.03804132585644, -24.432247610518196
32600, 1629950, -20.302129852676718, -20.08746060303214
32800, 1639950, -19.746449722298017, -20.828930324051154
33000, 1649950, -25.475068616671525, -24.665253770757364
33200, 1659950, -20.127398927767832, -20.41504914763426
33400, 1669950, -18.462861310262628, -19.73277222440868
33600, 1679950, -21.4283893275937, -23.59457927735197
33800, 1689950, -19.5061914411533, -21.351370408360363
34000, 1699950, -22.667788878996806, -21.792138087404336
34200, 1709950, -20.94907688068356, -23.262743313492965
34400, 1719950, -23.067694484148078, -22.388127665162248
34600, 1729950, -17.756880198573853, -18.50934398163762
34800, 1739950, -19.45280619015473, -21.401345874794497
35000, 1749950, -20.986918149650815, -22.17035918858373
35200, 1759950, -21.69908840208344, -21.68634010812122
35400, 1769950, -20.63092707080804, -21.20349772860486
35600, 1779950, -25.880759281344186, -27.426963800303966
35800, 1789950, -24.440134770904102, -24.891716603199065
36000, 1799950, -20.00653036387084, -20.094579003441503
36200, 1809950, -21.312049431980622, -19.952351700322552
36400, 1819950, -21.08111755108916, -21.767135959669286
36600, 1829950, -20.322316249838394, -21.77415267125631
36800, 1839950, -29.093507107016293, -31.39497268327789
37000, 1849950, -22.884487710420043, -20.093743106776785
37200, 1859950, -25.36307525370827, -24.222689549020888
37400, 1869950, -27.40803612436737, -29.107780312351252
37600, 1879950, -22.36066427073959, -23.217814168616066
37800, 1889950, -22.616428381691406, -23.263807794170297
38000, 1899950, -26.12216543016357, -26.49440950658744
38200, 1909950, -25.89162919542623, -24.807112638684742
38400, 1919950, -21.586679923173087, -21.936384635120593
38600, 1929950, -19.228707304391715, -20.27928641288183
38800, 1939950, -21.663176952502525, -23.030366661219183
39000, 1949950, -22.9944351723752, -23.546024049948663
39200, 1959950, -18.97198923180789, -17.73521664654183
39400, 1969950, -18.847422876790393, -18.00255896644336
39600, 1979950, -22.69607788457621, -21.57385672680024
39800, 1989950, -20.016493441924748, -20.41492862610822
40000, 1999950, -26.92679387473371, -26.321234464849535
