episode,step,total_reward
7800, 389950, -109.195279
7900, 394950, -65.717364
8000, 399950, -78.406475
8100, 404950, -80.271865
8200, 409950, -87.935975
8300, 414950, -83.128272
8400, 419950, -68.630446
8500, 424950, -74.474790
8600, 429950, -72.030632
8700, 434950, -66.677461
8800, 439950, -62.646919
8900, 444950, -67.409056
9000, 449950, -72.686535
9100, 454950, -80.486715
9200, 459950, -67.144145
9300, 464950, -69.800536
9400, 469950, -73.294447
9500, 474950, -71.492945
9600, 479950, -106.554989
9700, 484950, -67.011995
9800, 489950, -61.862892
9900, 494950, -68.091283
10000, 499950, -64.121611
10100, 504950, -68.145072
10200, 509950, -63.033249
10300, 514950, -73.708344
10400, 519950, -89.741931
10500, 524950, -76.186689
10600, 529950, -70.054559
10700, 534950, -71.318872
10800, 539950, -59.452374
10900, 544950, -66.757163
11000, 549950, -79.194600
11100, 554950, -66.499317
11200, 559950, -68.261193
11300, 564950, -64.215808
11400, 569950, -59.128518
11500, 574950, -66.214899
11600, 579950, -95.166423
11700, 584950, -116.588626
11800, 589950, -75.754375
11900, 594950, -71.792163
12000, 599950, -65.771428
12100, 604950, -69.449689
12200, 609950, -55.440328
12300, 614950, -68.117883
12400, 619950, -67.102131
12500, 624950, -74.229919
12600, 629950, -77.257201
12700, 634950, -66.886197
12800, 639950, -79.189668
12900, 644950, -68.888174
13000, 649950, -100.221587
13100, 654950, -70.150979
13200, 659950, -95.497453
13300, 664950, -70.677069
13400, 669950, -70.102728
13500, 674950, -71.020527
13600, 679950, -68.544153
13700, 684950, -73.134268
13800, 689950, -84.053878
13900, 694950, -73.281327
14000, 699950, -66.842758
14100, 704950, -67.551958
14200, 709950, -71.572121
14300, 714950, -65.924064
14400, 719950, -144.877710
14500, 724950, -108.805466
14600, 729950, -61.112673
14700, 734950, -92.406944
14800, 739950, -67.381367
14900, 744950, -71.512549
15000, 749950, -73.657148
15100, 754950, -59.533015
15200, 759950, -68.583554
15300, 764950, -71.208337
15400, 769950, -62.920962
15500, 774950, -70.767100
15600, 779950, -85.472021
15700, 784950, -68.571081
15800, 789950, -67.191469
15900, 794950, -77.499018
16000, 799950, -95.483351
16100, 804950, -75.929974
16200, 809950, -67.247885
16300, 814950, -81.230811
16400, 819950, -73.917550
16500, 824950, -89.903903
16600, 829950, -73.627078
16700, 834950, -65.908510
16800, 839950, -73.925658
16900, 844950, -62.999814
17000, 849950, -64.772957
17100, 854950, -64.616272
17200, 859950, -72.715779
17300, 864950, -70.769229
17400, 869950, -72.824794
17500, 874950, -70.400092
17600, 879950, -67.197162
17700, 884950, -73.173859
17800, 889950, -63.481653
17900, 894950, -64.177060
18000, 899950, -59.159435
18100, 904950, -63.239049
18200, 909950, -67.115130
18300, 914950, -77.839736
18400, 919950, -67.600873
18500, 924950, -66.452208
18600, 929950, -61.422383
18700, 934950, -70.501604
18800, 939950, -62.759282
18900, 944950, -60.460755
19000, 949950, -62.918333
19100, 954950, -74.117737
19200, 959950, -65.213896
19300, 964950, -62.669671
19400, 969950, -57.655797
19500, 974950, -59.137581
19600, 979950, -64.641465
19700, 984950, -66.232069
19800, 989950, -71.668373
19900, 994950, -71.172859
20000, 999950, -68.051084
20100, 1004950, -80.355515
20200, 1009950, -63.405212
20300, 1014950, -73.020310
20400, 1019950, -83.873254
20500, 1024950, -76.942686
20600, 1029950, -68.892676
20700, 1034950, -77.234472
20800, 1039950, -64.548791
20900, 1044950, -122.461264
21000, 1049950, -83.078249
21100, 1054950, -71.831570
21200, 1059950, -62.437403
21300, 1064950, -66.563826
21400, 1069950, -65.686370
21500, 1074950, -61.929017
21600, 1079950, -95.244010
21700, 1084950, -64.946733
21800, 1089950, -93.658226
21900, 1094950, -56.899365
22000, 1099950, -85.178520
22100, 1104950, -63.495919
22200, 1109950, -60.122891
22300, 1114950, -79.611693
22400, 1119950, -77.575549
22500, 1124950, -72.484109
22600, 1129950, -80.165842
22700, 1134950, -87.331497
22800, 1139950, -86.207958
22900, 1144950, -67.403829
23000, 1149950, -73.822473
23100, 1154950, -71.296423
23200, 1159950, -59.404834
23300, 1164950, -67.764939
23400, 1169950, -53.678696
23500, 1174950, -60.606144
23600, 1179950, -57.861921
23700, 1184950, -57.376822
23800, 1189950, -64.209836
23900, 1194950, -56.641113
24000, 1199950, -71.296509
24100, 1204950, -84.833492
24200, 1209950, -55.952627
24300, 1214950, -290.658262
24400, 1219950, -88.559140
24500, 1224950, -80.377682
24600, 1229950, -83.225427
24700, 1234950, -63.174617
24800, 1239950, -56.246109
24900, 1244950, -92.161786
25000, 1249950, -69.279900
25100, 1254950, -59.224734
25200, 1259950, -54.491026
25300, 1264950, -98.617693
25400, 1269950, -73.640809
25500, 1274950, -103.709041
25600, 1279950, -89.521004
25700, 1284950, -87.053581
25800, 1289950, -89.041924
25900, 1294950, -129.252402
26000, 1299950, -87.670297
26100, 1304950, -74.596346
26200, 1309950, -83.688651
26300, 1314950, -104.666028
26400, 1319950, -63.428148
26500, 1324950, -86.307595
26600, 1329950, -68.729528
26700, 1334950, -79.047665
26800, 1339950, -83.643784
26900, 1344950, -126.858760
27000, 1349950, -76.202370
27100, 1354950, -86.361234
27200, 1359950, -93.146072
27300, 1364950, -75.718959
27400, 1369950, -129.614275
27500, 1374950, -91.129564
27600, 1379950, -75.148430
27700, 1384950, -79.419198
27800, 1389950, -85.543810
27900, 1394950, -72.921972
28000, 1399950, -52.898330
28100, 1404950, -74.981331
28200, 1409950, -59.294442
28300, 1414950, -66.026583
28400, 1419950, -66.329871
28500, 1424950, -70.789625
28600, 1429950, -61.668158
28700, 1434950, -75.189751
28800, 1439950, -65.635749
28900, 1444950, -76.318916
29000, 1449950, -74.861877
29100, 1454950, -70.967174
29200, 1459950, -71.321129
29300, 1464950, -67.294784
29400, 1469950, -70.094906
29500, 1474950, -63.547468
29600, 1479950, -71.554084
29700, 1484950, -67.057690
29800, 1489950, -139.574899
29900, 1494950, -78.571494
30000, 1499950, -107.479256
30100, 1504950, -135.352054
30200, 1509950, -155.319001
30300, 1514950, -104.803119
30400, 1519950, -68.345726
30500, 1524950, -59.404411
30600, 1529950, -122.983808
30700, 1534950, -92.446536
30800, 1539950, -72.281862
30900, 1544950, -62.629391
31000, 1549950, -61.749027
31100, 1554950, -67.480716
31200, 1559950, -64.256917
31300, 1564950, -60.709976
31400, 1569950, -62.957661
31500, 1574950, -67.272413
31600, 1579950, -64.887066
31700, 1584950, -69.783905
31800, 1589950, -67.195427
31900, 1594950, -67.564396
32000, 1599950, -62.670633
32100, 1604950, -68.622220
32200, 1609950, -60.873489
32300, 1614950, -58.591426
32400, 1619950, -63.942538
32500, 1624950, -77.666304
32600, 1629950, -73.934393
32700, 1634950, -77.017423
32800, 1639950, -71.754163
32900, 1644950, -63.488077
33000, 1649950, -66.038524
33100, 1654950, -70.015645
33200, 1659950, -66.320754
33300, 1664950, -84.420035
33400, 1669950, -68.743025
33500, 1674950, -73.100373
33600, 1679950, -83.859432
33700, 1684950, -96.612132
33800, 1689950, -67.520640
33900, 1694950, -92.943714
34000, 1699950, -73.565330
34100, 1704950, -81.126400
34200, 1709950, -84.040936
34300, 1714950, -63.611419
34400, 1719950, -75.467006
34500, 1724950, -63.652988
34600, 1729950, -58.600823
34700, 1734950, -62.353648
34800, 1739950, -73.656397
34900, 1744950, -96.179353
35000, 1749950, -77.101826
35100, 1754950, -59.129361
35200, 1759950, -68.265227
35300, 1764950, -118.622940
35400, 1769950, -113.503298
35500, 1774950, -205.842646
35600, 1779950, -89.853665
35700, 1784950, -65.600162
35800, 1789950, -98.103589
35900, 1794950, -84.913981
36000, 1799950, -66.192766
36100, 1804950, -69.163023
36200, 1809950, -70.314395
36300, 1814950, -79.650611
36400, 1819950, -60.156264
36500, 1824950, -80.120718
36600, 1829950, -62.186180
36700, 1834950, -91.802537
36800, 1839950, -73.670836
36900, 1844950, -55.809988
37000, 1849950, -66.247919
37100, 1854950, -63.302665
37200, 1859950, -68.446927
37300, 1864950, -68.663350
37400, 1869950, -74.033512
37500, 1874950, -85.907152
37600, 1879950, -90.206178
37700, 1884950, -115.709896
37800, 1889950, -83.607311
37900, 1894950, -144.740622
38000, 1899950, -67.830042
38100, 1904950, -73.565102
38200, 1909950, -94.717517
38300, 1914950, -76.513252
38400, 1919950, -94.030945
38500, 1924950, -144.351617
38600, 1929950, -87.324360
38700, 1934950, -102.920330
38800, 1939950, -84.376787
38900, 1944950, -73.425121
39000, 1949950, -98.276986
39100, 1954950, -130.268313
39200, 1959950, -58.807773
39300, 1964950, -79.533850
39400, 1969950, -72.915175
39500, 1974950, -80.420346
39600, 1979950, -73.623374
39700, 1984950, -70.314870
39800, 1989950, -61.193232
39900, 1994950, -69.891977
40000, 1999950, -79.180289
