episode,step,agent0_rew,agent1_rew
7100, 354950, -37.545892950631824, -62.64196178807372
7200, 359950, -45.98734059827175, -61.12220208592432
7300, 364950, -41.18309204484133, -73.60137566291868
7400, 369950, -55.558271273902974, -42.442862884528665
7500, 374950, -73.2013222370162, -44.38660678224219
7600, 379950, -47.20200809139825, -37.35912908923495
7700, 384950, -49.07150948480669, -46.530593693665
7800, 389950, -43.878302148783284, -65.31697638437154
7900, 394950, -37.064037289371065, -28.653326348531632
8000, 399950, -38.25510382463633, -40.151370864575505
8100, 404950, -41.63967656570997, -38.63218812730007
8200, 409950, -45.14333764836554, -42.792636861780394
8300, 414950, -46.384684228002655, -36.74358740526047
8400, 419950, -34.939246177620696, -33.6912001763294
8500, 424950, -33.676025441060055, -40.79876474150325
8600, 429950, -28.939382376514708, -43.091249206859466
8700, 434950, -37.45621325668807, -29.22124757415507
8800, 439950, -29.153402148559707, -33.49351652228691
8900, 444950, -35.780013844575166, -31.629042401341778
9000, 449950, -39.54144068999448, -33.145093866323776
9100, 454950, -41.94447965354096, -38.54223543905134
9200, 459950, -32.62077633735928, -34.523368972862926
9300, 464950, -31.376956581647086, -38.42357970506237
9400, 469950, -35.85720443736461, -37.437242144184665
9500, 474950, -37.600795412862986, -33.892149695112685
9600, 479950, -64.95457256694692, -41.60041634550488
9700, 484950, -32.619016186010455, -34.39297870057979
9800, 489950, -31.708808048989752, -30.154084277034208
9900, 494950, -30.06438767317859, -38.026895391248814
10000, 499950, -34.392543558328335, -29.729067434999042
10100, 504950, -31.335922863462272, -36.80914957690001
10200, 509950, -32.25201487189771, -30.781234092297236
10300, 514950, -35.96878662604231, -37.73955753744281
10400, 519950, -55.58219146126955, -34.15973962097564
10500, 524950, -36.62320271522591, -39.56348591276392
10600, 529950, -36.40162348078584, -33.65293583519983
10700, 534950, -32.630462206007536, -38.68840992692492
10800, 539950, -31.070976067917158, -28.381398125056474
10900, 544950, -32.91676933943402, -33.84039365272475
11000, 549950, -41.79160322270961, -37.40299704565223
11100, 554950, -32.09074485922851, -34.40857264045903
11200, 559950, -34.29549170589294, -33.965701592101134
11300, 564950, -31.823849961569803, -32.39195853735666
11400, 569950, -29.651638328685006, -29.476879325141613
11500, 574950, -32.390652701144006, -33.824245827755746
11600, 579950, -61.89345568768133, -33.27296767089401
11700, 584950, -67.57582021134584, -49.012805452732735
11800, 589950, -38.18904348993779, -37.56533121796365
11900, 594950, -33.084441153373575, -38.707721998402185
12000, 599950, -29.46467948656756, -36.30674827546512
12100, 604950, -36.07635283885559, -33.373336417327465
12200, 609950, -26.37536870911938, -29.06495957845915
12300, 614950, -33.33121548650665, -34.78666727044935
12400, 619950, -34.722918676422985, -32.379211948312765
12500, 624950, -34.70292133952747, -39.5269973471552
12600, 629950, -36.69624586496748, -40.560955280483704
12700, 634950, -32.400497266299396, -34.485700042217466
12800, 639950, -39.63939727410539, -39.550270300827194
12900, 644950, -29.99234355800543, -38.89583022979055
13000, 649950, -36.63280189306125, -63.58878525369451
13100, 654950, -34.33799881053003, -35.81298067935954
13200, 659950, -33.56465251857216, -61.93280068373013
13300, 664950, -36.66339993337709, -34.01366935565255
13400, 669950, -29.73905859422783, -40.36366925323605
13500, 674950, -35.675436267472996, -35.34509111955255
13600, 679950, -35.27881125307285, -33.26534140946291
13700, 684950, -35.70566201737526, -37.428606012621024
13800, 689950, -29.228520652463395, -54.82535767525341
13900, 694950, -33.85351968283782, -39.427807226356165
14000, 699950, -31.33453499460438, -35.5082227727841
14100, 704950, -35.07998829432239, -32.47196935850655
14200, 709950, -35.21349042316987, -36.358630357348424
14300, 714950, -29.29972677682408, -36.62433717850306
14400, 719950, -94.26776717534077, -50.609942436734336
14500, 724950, -79.0111852218274, -29.79428091485951
14600, 729950, -33.273866458806005, -27.838806667942432
14700, 734950, -51.509795758417994, -40.89714866818802
14800, 739950, -31.41128201011015, -35.97008528997865
14900, 744950, -33.802788851782964, -37.7097606000842
15000, 749950, -38.61855903007461, -35.03858905701852
15100, 754950, -29.572569507922932, -29.960445417976793
15200, 759950, -35.516779746231286, -33.066774485959634
15300, 764950, -35.148156852187554, -36.06017996651385
15400, 769950, -32.75476012728491, -30.166201699985105
15500, 774950, -32.4371136518512, -38.32998648792291
15600, 779950, -35.46835767222369, -50.00366310990361
15700, 784950, -34.638219722706296, -33.93286151392978
15800, 789950, -35.089229141825314, -32.10223967399612
15900, 794950, -34.639554916699105, -42.85946324882329
16000, 799950, -52.873838164849865, -42.60951235443421
16100, 804950, -34.10464236054999, -41.82533169579243
16200, 809950, -29.06441417370192, -38.183471012154826
16300, 814950, -47.594289495975254, -33.636521141217735
16400, 819950, -34.81857408264756, -39.098976079648104
16500, 824950, -37.54696720616174, -52.35693568617594
16600, 829950, -35.96320773233627, -37.66387026284492
16700, 834950, -30.035730876749493, -35.8727793337534
16800, 839950, -39.73296017045371, -34.19269820347619
16900, 844950, -29.80044818487422, -33.1993654630721
17000, 849950, -36.117526649346715, -28.655430411550732
17100, 854950, -29.81061764489856, -34.805653945868734
17200, 859950, -33.06087277275029, -39.6549067153406
17300, 864950, -36.815655834797774, -33.953572706252274
17400, 869950, -29.73197926719919, -43.09281457736843
17500, 874950, -28.4610752004242, -41.939017118331655
17600, 879950, -31.16185438063894, -36.03530731957339
17700, 884950, -32.12739208893263, -41.046467127019184
17800, 889950, -31.553688796083435, -31.92796380716046
17900, 894950, -31.952692753948867, -32.22436738437221
18000, 899950, -24.508454875590054, -34.65098055838064
18100, 904950, -33.555006829838256, -29.684042413950532
18200, 909950, -28.856841821115506, -38.25828825785491
18300, 914950, -39.85531861588858, -37.98441702547491
18400, 919950, -36.10156219127184, -31.499311234687692
18500, 924950, -30.26979253635036, -36.18241576946002
18600, 929950, -29.822968869131763, -31.59941460539879
18700, 934950, -33.452178403592356, -37.049425112681874
18800, 939950, -28.59646650317356, -34.16281513306841
18900, 944950, -29.808570162910367, -30.65218458881914
19000, 949950, -27.93590222605275, -34.982430558584774
19100, 954950, -35.01114743519381, -39.10658965567738
19200, 959950, -28.361704483508582, -36.85219199023094
19300, 964950, -30.119248009650015, -32.550422966789355
19400, 969950, -26.103795582145757, -31.5520018651717
19500, 974950, -30.31345814569136, -28.824122416700774
19600, 979950, -27.10778571292701, -37.533679093156614
19700, 984950, -31.44822800295078, -34.78384130407808
19800, 989950, -39.21105071406145, -32.45732275735056
19900, 994950, -34.71503885833489, -36.45782010436813
20000, 999950, -34.73453116039894, -33.31655325845095
20100, 1004950, -42.33977678949626, -38.015738431909085
20200, 1009950, -31.800985554990156, -31.60422629831023
20300, 1014950, -33.33888297802614, -39.68142716775031
20400, 1019950, -44.503286028557426, -39.36996818357298
20500, 1024950, -39.67917330020549, -37.263512393929666
20600, 1029950, -34.08372211069214, -34.80895342371713
20700, 1034950, -35.029388153873555, -42.20508386242218
20800, 1039950, -31.106235694783663, -33.442554939201884
20900, 1044950, -89.21741594780958, -33.24384767422007
21000, 1049950, -41.09993536693462, -41.97831349741831
21100, 1054950, -25.485967506601014, -46.34560224532317
21200, 1059950, -29.913863610432603, -32.52353979552536
21300, 1064950, -31.85363923972977, -34.71018724414185
21400, 1069950, -36.83319159441473, -28.853178442641592
21500, 1074950, -28.183603383360182, -33.7454134548915
21600, 1079950, -50.4125627694478, -44.8314469234115
21700, 1084950, -35.22684275220008, -29.71989043423032
21800, 1089950, -54.10122187614438, -39.55700449196629
21900, 1094950, -26.324199137692982, -30.57516540466333
22000, 1099950, -31.004409103979516, -54.1741110455719
22100, 1104950, -27.113278367239136, -36.382640895754406
22200, 1109950, -27.206460185366126, -32.916430435689925
22300, 1114950, -43.33644099448887, -36.2752518431209
22400, 1119950, -34.05995252746986, -43.51559683706442
22500, 1124950, -29.82146409102045, -42.66264467981522
22600, 1129950, -32.45313618869839, -47.712705472999026
22700, 1134950, -30.354891864929822, -56.97660540622116
22800, 1139950, -39.88695448989853, -46.32100309402679
22900, 1144950, -28.513686867414023, -38.89014190471888
23000, 1149950, -22.401311338497152, -51.421161807843085
23100, 1154950, -31.32951764154943, -39.9669056226365
23200, 1159950, -29.782197425466247, -29.622636801969985
23300, 1164950, -28.57046381884567, -39.19447469526021
23400, 1169950, -25.403472094909997, -28.275224217590562
23500, 1174950, -28.979574704261655, -31.626569141249277
23600, 1179950, -25.882022792844555, -31.979898237554238
23700, 1184950, -29.415366659055714, -27.96145558623126
23800, 1189950, -31.942291205262705, -32.267544926604415
23900, 1194950, -28.269234519278317, -28.37187871214609
24000, 1199950, -41.62189189672278, -29.67461672625871
24100, 1204950, -53.326521775817085, -31.50697006061312
24200, 1209950, -27.988092945442688, -27.964534289315942
24300, 1214950, -59.85005889744434, -230.80820304861012
24400, 1219950, -41.690317076113786, -46.868822894661825
24500, 1224950, -46.74701592199822, -33.63066573957003
24600, 1229950, -46.047973334061915, -37.17745329795037
24700, 1234950, -29.71421227459413, -33.46040517928677
24800, 1239950, -26.56561404116465, -29.680494944827636
24900, 1244950, -40.583697792829525, -51.57808864727511
25000, 1249950, -33.890908777479964, -35.38899142056415
25100, 1254950, -30.17377630874314, -29.050957876386224
25200, 1259950, -25.5785447912793, -28.912481177476035
25300, 1264950, -47.43692844200551, -51.180764774168765
25400, 1269950, -26.09835071766819, -47.54245795798342
25500, 1274950, -47.45987251762838, -56.2491680406238
25600, 1279950, -49.09825658635525, -40.42274727363256
25700, 1284950, -43.59127532941834, -43.46230561551667
25800, 1289950, -30.214064212498933, -58.82785955415648
25900, 1294950, -56.81672157876941, -72.43568069282189
26000, 1299950, -39.62990859538049, -48.04038856584747
26100, 1304950, -43.61249636787339, -30.983849929305023
26200, 1309950, -35.67161928932531, -48.017031346307505
26300, 1314950, -59.94066711382808, -44.72536044148647
26400, 1319950, -33.481806489021395, -29.94634163065713
26500, 1324950, -53.63364506961517, -32.673949822197436
26600, 1329950, -39.25333233657013, -29.476195531872207
26700, 1334950, -43.500387871275436, -35.54727736368658
26800, 1339950, -38.8652957130594, -44.7784883696941
26900, 1344950, -46.93563251064422, -79.9231274408038
27000, 1349950, -39.81907536683963, -36.38329429605366
27100, 1354950, -28.226252558298164, -58.13498137594698
27200, 1359950, -46.66188351648401, -46.484188935108484
27300, 1364950, -35.33146492573679, -40.38749394242107
27400, 1369950, -33.935033553226546, -95.6792418240085
27500, 1374950, -35.5972325744264, -55.532331749068256
27600, 1379950, -36.09524723397014, -39.053182465393846
27700, 1384950, -34.06581451771612, -45.35338362118639
27800, 1389950, -34.73457895382858, -50.80923087390682
27900, 1394950, -26.420675923906007, -46.50129630212758
28000, 1399950, -23.04775007500497, -29.850580344338493
28100, 1404950, -31.724696246424024, -43.25663459781185
28200, 1409950, -29.70125240875287, -29.593189115359834
28300, 1414950, -26.098349832407056, -39.9282334700941
28400, 1419950, -29.774503467471924, -36.55536711840198
28500, 1424950, -38.18866556792969, -32.6009594570839
28600, 1429950, -24.556687997718676, -37.11146986797026
28700, 1434950, -35.537098648517656, -39.6526522557005
28800, 1439950, -27.66366104015107, -37.97208755952211
28900, 1444950, -26.182611979474785, -50.136303549666735
29000, 1449950, -29.374848414966223, -45.48702826562007
29100, 1454950, -25.495200201755292, -45.47197418529134
29200, 1459950, -33.50310949476504, -37.81801934258189
29300, 1464950, -29.813072115612126, -37.481712277408164
29400, 1469950, -30.633409537947696, -39.461496951653565
29500, 1474950, -25.990211325429, -37.55725710276644
29600, 1479950, -32.046412322700164, -39.50767138416573
29700, 1484950, -26.981168577666057, -40.07652147957854
29800, 1489950, -41.15676171536919, -98.41813761811203
29900, 1494950, -32.57320280254753, -45.99829123355292
30000, 1499950, -36.643626419694954, -70.83562928344756
30100, 1504950, -80.62721964645411, -54.72483482430934
30200, 1509950, -89.75200636496209, -65.56699427068135
30300, 1514950, -41.53912883207941, -63.26399009684016
30400, 1519950, -26.64071179706181, -41.705014132228705
30500, 1524950, -25.747299563529978, -33.65711135034875
30600, 1529950, -87.74816919739115, -35.235638871000475
30700, 1534950, -48.647858009862375, -43.79867847947172
30800, 1539950, -39.534310830960884, -32.74755135400628
30900, 1544950, -28.37132958374606, -34.25806092007107
31000, 1549950, -29.28906494449261, -32.45996220809045
31100, 1554950, -31.25595922951778, -36.22475663774596
31200, 1559950, -29.0914993385877, -35.165417600156715
31300, 1564950, -32.55502615630214, -28.154949995708773
31400, 1569950, -30.613398591593082, -32.34426198435419
31500, 1574950, -31.692249990505502, -35.580162760986866
31600, 1579950, -29.11353454486331, -35.773531943069386
31700, 1584950, -32.861273240217514, -36.92263134222421
31800, 1589950, -28.864875449790556, -38.33055106542475
31900, 1594950, -29.806784423801336, -37.757611086368364
32000, 1599950, -28.891422784558713, -33.77920978836799
32100, 1604950, -27.65323844769843, -40.968981246852856
32200, 1609950, -29.049596842698566, -31.823892361138046
32300, 1614950, -26.736707553694124, -31.854717989350764
32400, 1619950, -28.379131701753135, -35.56340646153244
32500, 1624950, -38.092176933608904, -39.574127345736116
32600, 1629950, -39.196800745738635, -34.73759196577635
32700, 1634950, -35.24064549424966, -41.77677777417116
32800, 1639950, -33.58657422590749, -38.1675883319991
32900, 1644950, -31.289516514937407, -32.19856013244058
33000, 1649950, -32.43318651114758, -33.6053372135341
33100, 1654950, -36.58852031501872, -33.4271242691517
33200, 1659950, -31.322302602945406, -34.99845159175064
33300, 1664950, -43.85702662114061, -40.563008818476796
33400, 1669950, -31.66179471619439, -37.08123065473883
33500, 1674950, -34.99869582188468, -38.101676860792466
33600, 1679950, -37.0037163325146, -46.85571606293322
33700, 1684950, -42.54801753164954, -54.064114764166014
33800, 1689950, -29.895838387195337, -37.624801406108894
33900, 1694950, -41.86790983708708, -51.07580378316784
34000, 1699950, -30.24164033615758, -43.32368925785317
34100, 1704950, -33.48901647354748, -47.637384018346765
34200, 1709950, -37.59320544186767, -46.44773017954894
34300, 1714950, -27.301440901019255, -36.30997837559958
34400, 1719950, -44.13043449203837, -31.33657145970761
34500, 1724950, -28.105394855379718, -35.547592705390066
34600, 1729950, -24.63148189134198, -33.96934159244154
34700, 1734950, -29.612630835589957, -32.74101713337517
34800, 1739950, -39.21463777011053, -34.441759616797654
34900, 1744950, -63.62334195541089, -32.55601078977983
35000, 1749950, -27.892357636818623, -49.20946834552355
35100, 1754950, -28.92056053448174, -30.20880055316926
35200, 1759950, -39.35769914755938, -28.907527834964483
35300, 1764950, -62.45663583755174, -56.166303972295
35400, 1769950, -55.13781988238137, -58.36547846927415
35500, 1774950, -76.56113412657501, -129.28151187442066
35600, 1779950, -32.457443884314536, -57.39622152226112
35700, 1784950, -29.456142547148765, -36.14401958859871
35800, 1789950, -51.04449799575305, -47.05909128633016
35900, 1794950, -43.74028579255263, -41.17369491428274
36000, 1799950, -39.19343833697213, -26.999328080937545
36100, 1804950, -36.16087626571514, -33.002146680603644
36200, 1809950, -33.384324033154286, -36.93007106939379
36300, 1814950, -28.696602609492164, -50.95400797870113
36400, 1819950, -25.577072656246642, -34.57919086419341
36500, 1824950, -38.98776825368709, -41.13294988290373
36600, 1829950, -30.19928925320754, -31.986890807933733
36700, 1834950, -42.61472401531958, -49.18781289704297
36800, 1839950, -36.861323364770236, -36.80951253481795
36900, 1844950, -26.07029479833186, -29.739693330656195
37000, 1849950, -33.071522999462616, -33.17639583690143
37100, 1854950, -33.3385413623861, -29.964123284856196
37200, 1859950, -31.37031278290167, -37.07661380274186
37300, 1864950, -34.12028635518885, -34.54306327948766
37400, 1869950, -34.08831864299502, -39.945193094239755
37500, 1874950, -29.894262338186277, -56.01288946746572
37600, 1879950, -40.60697703741424, -49.599200743022436
37700, 1884950, -65.23621449787217, -50.47368124899956
37800, 1889950, -28.922843281952737, -54.68446756464069
37900, 1894950, -40.004138619887925, -104.73648330094602
38000, 1899950, -28.207706590109723, -39.62233535454648
38100, 1904950, -33.866887242580745, -39.698214622440936
38200, 1909950, -30.493173650618647, -64.22434310363425
38300, 1914950, -30.88496945236876, -45.628282647147444
38400, 1919950, -30.7557227379073, -63.27522258968436
38500, 1924950, -53.33146003438262, -91.02015686216696
38600, 1929950, -28.09920955995835, -59.22515056778573
38700, 1934950, -29.599699215273027, -73.32063104215851
38800, 1939950, -30.398700005961135, -53.978087415410585
38900, 1944950, -33.010388716281284, -40.41473214502073
39000, 1949950, -35.27731644660954, -62.999669882390336
39100, 1954950, -32.62138356129571, -97.64692954616275
39200, 1959950, -27.311922581180934, -31.495850013942626
39300, 1964950, -35.89046576414233, -43.643384385165
39400, 1969950, -32.88765774726052, -40.02751696137105
39500, 1974950, -34.28349604142845, -46.136849921019284
39600, 1979950, -36.85932501500176, -36.764049354429766
39700, 1984950, -32.615200961522234, -37.69966876784914
39800, 1989950, -28.861285582326683, -32.33194669524178
39900, 1994950, -37.11156981350766, -32.78040712187997
40000, 1999950, -25.535107707132852, -53.645181003136386
