energy,attention,episode,step
-15.0,0.0,2,42
-15.0,0.0,2,43
-15.0,0.0,2,44
-15.0,0.0,2,45
-16.0,0.0,2,46
-16.0,0.0,2,47
-16.0,0.0,2,48
-17.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-4.0,0.0,3,4
-4.0,0.0,3,5
-4.0,0.0,3,6
-4.0,0.0,3,7
-4.0,0.0,3,8
-5.0,0.0,3,9
-5.0,0.0,3,10
-6.0,0.0,3,11
-6.0,0.0,3,12
-7.0,0.0,3,13
-7.0,0.0,3,14
-7.0,0.0,3,15
-7.0,0.0,3,16
-7.0,0.0,3,17
-7.0,0.0,3,18
-7.0,0.0,3,19
-7.0,0.0,3,20
-7.0,0.0,3,21
-7.0,0.0,3,22
-8.0,0.0,3,23
-9.0,0.0,3,24
-10.0,0.0,3,25
-10.0,0.0,3,26
-10.0,0.0,3,27
-11.0,0.0,3,28
-11.0,0.0,3,29
-11.0,0.0,3,30
-12.0,0.0,3,31
-13.0,0.0,3,32
-13.0,0.0,3,33
-14.0,0.0,3,34
-15.0,0.0,3,35
-15.0,0.0,3,36
-16.0,0.0,3,37
-16.0,0.0,3,38
-17.0,0.0,3,39
-17.0,0.0,3,40
-18.0,0.0,3,41
-18.0,0.0,3,42
-18.0,0.0,3,43
-18.0,0.0,3,44
-18.0,0.0,3,45
-18.0,0.0,3,46
-18.0,0.0,3,47
-18.0,0.0,3,48
-19.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-7.0,0.0,4,7
-8.0,0.0,4,8
-8.0,0.0,4,9
-9.0,0.0,4,10
-10.0,0.0,4,11
-10.0,0.0,4,12
-11.0,0.0,4,13
-11.0,0.0,4,14
-11.0,0.0,4,15
-11.0,0.0,4,16
-11.0,0.0,4,17
-11.0,0.0,4,18
-11.0,0.0,4,19
-11.0,0.0,4,20
-11.0,0.0,4,21
-11.0,0.0,4,22
-11.0,0.0,4,23
-11.0,0.0,4,24
-11.0,0.0,4,25
-11.0,0.0,4,26
-11.0,0.0,4,27
-11.0,0.0,4,28
-11.0,0.0,4,29
-11.0,0.0,4,30
-11.0,0.0,4,31
-11.0,0.0,4,32
-11.0,0.0,4,33
-11.0,0.0,4,34
-11.0,0.0,4,35
-11.0,0.0,4,36
-11.0,0.0,4,37
-11.0,0.0,4,38
-11.0,0.0,4,39
-11.0,0.0,4,40
-11.0,0.0,4,41
-11.0,0.0,4,42
-11.0,0.0,4,43
-11.0,0.0,4,44
-11.0,0.0,4,45
-11.0,0.0,4,46
-11.0,0.0,4,47
-11.0,0.0,4,48
-11.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-13.0,0.0,5,13
-13.0,0.0,5,14
-13.0,0.0,5,15
-14.0,0.0,5,16
-15.0,0.0,5,17
-16.0,0.0,5,18
-16.0,0.0,5,19
-16.0,0.0,5,20
-17.0,0.0,5,21
-17.0,0.0,5,22
-18.0,0.0,5,23
-19.0,0.0,5,24
-20.0,0.0,5,25
-20.0,0.0,5,26
-20.0,0.0,5,27
-20.0,0.0,5,28
-21.0,0.0,5,29
-21.0,0.0,5,30
-21.0,0.0,5,31
-21.0,0.0,5,32
-21.0,0.0,5,33
-21.0,0.0,5,34
-21.0,0.0,5,35
-21.0,0.0,5,36
-22.0,0.0,5,37
-22.0,0.0,5,38
-23.0,0.0,5,39
-23.0,0.0,5,40
-23.0,0.0,5,41
-23.0,0.0,5,42
-23.0,0.0,5,43
-24.0,0.0,5,44
-25.0,0.0,5,45
-25.0,0.0,5,46
-25.0,0.0,5,47
-25.0,0.0,5,48
-25.0,0.0,5,49
