energy,attention,episode,step
-3.0,0.0,2,42
-3.0,0.0,2,43
-3.0,0.0,2,44
-3.0,0.0,2,45
-3.0,0.0,2,46
-3.0,0.0,2,47
-3.0,0.0,2,48
-3.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-8.0,0.0,3,8
-8.0,0.0,3,9
-8.0,0.0,3,10
-8.0,0.0,3,11
-8.0,0.0,3,12
-8.0,0.0,3,13
-8.0,0.0,3,14
-8.0,0.0,3,15
-8.0,0.0,3,16
-8.0,0.0,3,17
-8.0,0.0,3,18
-8.0,0.0,3,19
-8.0,0.0,3,20
-8.0,0.0,3,21
-8.0,0.0,3,22
-8.0,0.0,3,23
-8.0,0.0,3,24
-8.0,0.0,3,25
-8.0,0.0,3,26
-8.0,0.0,3,27
-8.0,0.0,3,28
-8.0,0.0,3,29
-8.0,0.0,3,30
-8.0,0.0,3,31
-8.0,0.0,3,32
-8.0,0.0,3,33
-8.0,0.0,3,34
-8.0,0.0,3,35
-8.0,0.0,3,36
-8.0,0.0,3,37
-8.0,0.0,3,38
-8.0,0.0,3,39
-8.0,0.0,3,40
-8.0,0.0,3,41
-8.0,0.0,3,42
-8.0,0.0,3,43
-8.0,0.0,3,44
-8.0,0.0,3,45
-8.0,0.0,3,46
-8.0,0.0,3,47
-8.0,0.0,3,48
-9.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-2.0,0.0,4,2
-2.0,0.0,4,3
-2.0,0.0,4,4
-2.0,0.0,4,5
-3.0,0.0,4,6
-4.0,0.0,4,7
-5.0,0.0,4,8
-6.0,0.0,4,9
-7.0,0.0,4,10
-8.0,0.0,4,11
-8.0,0.0,4,12
-9.0,0.0,4,13
-10.0,0.0,4,14
-11.0,0.0,4,15
-12.0,0.0,4,16
-12.0,0.0,4,17
-13.0,0.0,4,18
-13.0,0.0,4,19
-13.0,0.0,4,20
-13.0,0.0,4,21
-13.0,0.0,4,22
-13.0,0.0,4,23
-13.0,0.0,4,24
-13.0,0.0,4,25
-13.0,0.0,4,26
-13.0,0.0,4,27
-13.0,0.0,4,28
-13.0,0.0,4,29
-13.0,0.0,4,30
-13.0,0.0,4,31
-13.0,0.0,4,32
-13.0,0.0,4,33
-13.0,0.0,4,34
-13.0,0.0,4,35
-13.0,0.0,4,36
-13.0,0.0,4,37
-13.0,0.0,4,38
-14.0,0.0,4,39
-14.0,0.0,4,40
-14.0,0.0,4,41
-14.0,0.0,4,42
-14.0,0.0,4,43
-14.0,0.0,4,44
-14.0,0.0,4,45
-14.0,0.0,4,46
-14.0,0.0,4,47
-14.0,0.0,4,48
-14.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-8.0,0.0,5,9
-8.0,0.0,5,10
-8.0,0.0,5,11
-8.0,0.0,5,12
-8.0,0.0,5,13
-8.0,0.0,5,14
-8.0,0.0,5,15
-8.0,0.0,5,16
-8.0,0.0,5,17
-8.0,0.0,5,18
-8.0,0.0,5,19
-8.0,0.0,5,20
-8.0,0.0,5,21
-8.0,0.0,5,22
-8.0,0.0,5,23
-8.0,0.0,5,24
-8.0,0.0,5,25
-8.0,0.0,5,26
-8.0,0.0,5,27
-8.0,0.0,5,28
-8.0,0.0,5,29
-8.0,0.0,5,30
-8.0,0.0,5,31
-8.0,0.0,5,32
-8.0,0.0,5,33
-8.0,0.0,5,34
-8.0,0.0,5,35
-8.0,0.0,5,36
-8.0,0.0,5,37
-8.0,0.0,5,38
-8.0,0.0,5,39
-8.0,0.0,5,40
-8.0,0.0,5,41
-8.0,0.0,5,42
-8.0,0.0,5,43
-8.0,0.0,5,44
-8.0,0.0,5,45
-8.0,0.0,5,46
-8.0,0.0,5,47
-8.0,0.0,5,48
-8.0,0.0,5,49
