episode,step,agent0_rew,agent1_rew
7300, 364950, -44.41664993057388, -65.55317496276197
7400, 369950, -39.47691635144006, -47.387622910673684
7500, 374950, -36.71835822836789, -63.15759793181297
7600, 379950, -36.32137121677273, -49.58305858020244
7700, 384950, -43.157887441925915, -57.438600125166914
7800, 389950, -34.96215599748046, -46.73489887433792
7900, 394950, -37.054527488320076, -59.17843568083991
8000, 399950, -42.01554840538532, -49.24757406908943
8100, 404950, -37.97037131788399, -54.44475214732463
8200, 409950, -45.2847210158505, -60.773274635265096
8300, 414950, -38.27337146630017, -56.53975417667418
8400, 419950, -38.29945818624658, -59.778030101679704
8500, 424950, -33.71313237815061, -51.6797524749347
8600, 429950, -38.53060744538088, -55.563444722781504
8700, 434950, -36.327485701451444, -59.78235800943893
8800, 439950, -34.151569737691155, -58.75815009503033
8900, 444950, -59.926006990548615, -60.03857440719398
9000, 449950, -50.46180515947158, -58.47173670752877
9100, 454950, -35.201219328891746, -57.41329777585249
9200, 459950, -37.815519380211, -49.816354359142515
9300, 464950, -49.913222583782705, -58.619992037206266
9400, 469950, -32.80331991137821, -43.76187131026621
9500, 474950, -36.587440918995604, -53.7542979568069
9600, 479950, -33.615020284310475, -47.0527717794502
9700, 484950, -45.73388064145736, -52.33557936593255
9800, 489950, -35.89012136655903, -49.16750377127526
9900, 494950, -35.04587001690961, -49.2046303392798
10000, 499950, -34.538921999428446, -51.068197163927046
10100, 504950, -34.67448479602679, -48.43320255167652
10200, 509950, -35.11358950075737, -42.09533686281287
10300, 514950, -37.048724635411546, -56.38450955120193
10400, 519950, -35.27334018173563, -51.640683296593025
10500, 524950, -33.10596094043529, -52.1257928181501
10600, 529950, -55.07690509812982, -42.01172841446556
10700, 534950, -34.06869811489187, -48.924444345454994
10800, 539950, -29.26025326855948, -51.851398569618915
10900, 544950, -35.93703682590908, -56.989358517192876
11000, 549950, -37.50316673997737, -52.2936059574192
11100, 554950, -58.888666836960844, -60.254798134761415
11200, 559950, -36.76384042973698, -48.48889877331178
11300, 564950, -35.58739592917788, -47.7287331420004
11400, 569950, -35.32961058085519, -42.58401826703764
11500, 574950, -33.07603503335644, -51.78650685553988
11600, 579950, -31.607471483357816, -46.17184583372465
11700, 584950, -33.83814248843295, -47.20842743866456
11800, 589950, -29.52924767272866, -41.723432920525404
11900, 594950, -31.215256543826605, -42.3778957502544
12000, 599950, -30.783939585284017, -49.11791586042556
12100, 604950, -99.95025280239524, -58.059346882313285
12200, 609950, -48.79282405464956, -51.625851386431684
12300, 614950, -31.43048395594732, -41.862964209519404
12400, 619950, -29.62670374385623, -52.0923684642628
12500, 624950, -32.697320339582305, -48.49294307387997
12600, 629950, -61.44893389618881, -48.21133453708921
12700, 634950, -53.98301120498819, -49.3074610581484
12800, 639950, -25.025305449135313, -35.132683777010385
12900, 644950, -32.031274132815994, -42.02924554837997
13000, 649950, -30.82552160698681, -41.67336068323572
13100, 654950, -32.04828126796615, -38.36452156206299
13200, 659950, -27.299338938079135, -35.05050125343288
13300, 664950, -29.714602609699654, -36.24819501028478
13400, 669950, -28.290008165037193, -35.56826145490216
13500, 674950, -30.39160505821207, -47.56841616786315
13600, 679950, -31.37923011674188, -38.48735197484334
13700, 684950, -51.24656703074453, -43.20376680282237
13800, 689950, -32.07297204233546, -42.52702952541531
13900, 694950, -26.859652934935298, -32.640996338753496
14000, 699950, -32.60983303437036, -38.57831870230726
14100, 704950, -33.75441801081329, -44.435823910887045
14200, 709950, -30.449925174487767, -40.9080857612515
14300, 714950, -23.5632252652347, -32.9553047238267
14400, 719950, -35.781229819673506, -36.396415236081545
14500, 724950, -27.112641073624903, -37.156805294490226
14600, 729950, -29.894728682859146, -37.98204168956512
14700, 734950, -32.51624751755515, -40.53319553847875
14800, 739950, -32.05572297822313, -37.596998795860465
14900, 744950, -31.13507836888869, -38.783096556662954
15000, 749950, -26.983780889387404, -32.460754391118215
15100, 754950, -29.436547744412657, -40.06008180081806
15200, 759950, -30.748077748009088, -35.418303398925765
15300, 764950, -26.58930429903345, -32.534909359838096
15400, 769950, -31.433881082567936, -35.546037926392685
15500, 774950, -30.295124151801122, -40.99549014603823
15600, 779950, -25.58694971076258, -46.395960820488334
15700, 784950, -31.013458752214273, -36.40850285804172
15800, 789950, -28.906155092455627, -34.950677811535215
15900, 794950, -26.88443863724408, -33.9362889980619
16000, 799950, -31.771472167177535, -40.87933576267576
16100, 804950, -28.9021665960621, -40.95705718676411
16200, 809950, -29.607076593838077, -38.65944459187435
16300, 814950, -29.218351864378423, -31.53044098223359
16400, 819950, -31.126405221924692, -40.47417731719834
16500, 824950, -29.79645767237139, -32.3142724493209
16600, 829950, -31.33343596964392, -34.03334989283968
16700, 834950, -48.87827841693969, -41.43491351705809
16800, 839950, -34.68651474595162, -39.78563889666929
16900, 844950, -28.09409510413172, -37.293216202178456
17000, 849950, -44.58950151238316, -45.324671374095836
17100, 854950, -29.5184841973912, -30.847835763241996
17200, 859950, -26.405839859864336, -29.18982695586451
17300, 864950, -34.6396844609769, -37.996285983004704
17400, 869950, -27.45020213456201, -34.50250990137688
17500, 874950, -34.67164030234961, -34.24006901458691
17600, 879950, -29.734904344979913, -37.2423750384134
17700, 884950, -30.047453763389857, -36.579102996656445
17800, 889950, -25.89549907242995, -28.48446134076853
17900, 894950, -30.93890105440447, -38.51452989415904
18000, 899950, -32.78629299739372, -32.20806087443008
18100, 904950, -27.645427571073206, -32.87068861566985
18200, 909950, -27.96589844540542, -31.310330611358516
18300, 914950, -30.101859095924024, -30.06947512574431
18400, 919950, -34.29851645822892, -40.765617604366746
18500, 924950, -33.19602274786466, -35.834582584116696
18600, 929950, -35.470925386300834, -33.53170358918215
18700, 934950, -30.606359813591094, -31.765525663114687
18800, 939950, -27.10069333669932, -28.030650806696908
18900, 944950, -39.56553058702217, -34.560991003639366
19000, 949950, -42.96390584518845, -34.23864239001982
19100, 954950, -35.62339114473835, -45.74729394368882
19200, 959950, -35.18079599096701, -31.68321284598013
19300, 964950, -32.784174986287475, -30.06321062829987
19400, 969950, -32.077064806885325, -33.68569848098349
19500, 974950, -31.446526368686364, -33.681194545488545
19600, 979950, -25.303922651059924, -30.58962775360154
19700, 984950, -40.84989836921965, -37.905206923981886
19800, 989950, -31.58724503585924, -33.45152942598436
19900, 994950, -30.85713215186334, -43.02475783199244
20000, 999950, -28.93187792596857, -32.46019929856754
20100, 1004950, -31.546502841347937, -27.565624178221782
20200, 1009950, -27.75156072835647, -28.460730878629164
20300, 1014950, -28.6729839644163, -34.62098870600009
20400, 1019950, -28.61429771470466, -34.40649277505458
20500, 1024950, -34.16812456226659, -38.35511407715466
20600, 1029950, -37.54748658336344, -32.10022466275418
20700, 1034950, -39.49076870973746, -38.072881556688664
20800, 1039950, -28.931076539264897, -34.805665997643366
20900, 1044950, -36.67756400220648, -32.30322926956919
21000, 1049950, -46.1013022491017, -47.84152548856208
21100, 1054950, -27.708919364605105, -30.74290741046887
21200, 1059950, -40.89096899185306, -27.64755342099008
21300, 1064950, -38.11664668991113, -48.82727780266312
21400, 1069950, -38.75076426719494, -34.268747713361
21500, 1074950, -35.16710302255894, -34.75419662926221
21600, 1079950, -29.394346301526625, -39.17437755419035
21700, 1084950, -33.52069853518705, -29.364062362137844
21800, 1089950, -32.987618349552115, -31.3842208811731
21900, 1094950, -32.80555703111133, -48.5805451004941
22000, 1099950, -32.385828571293516, -46.911204518891445
22100, 1104950, -33.290157773350636, -33.40549842267093
22200, 1109950, -36.798919602446325, -37.26795607643728
22300, 1114950, -35.28067154233207, -42.27974930351275
22400, 1119950, -32.905015125114645, -44.97056392291903
22500, 1124950, -39.72162470139946, -55.16594731349733
22600, 1129950, -36.21276332074944, -37.22211305818206
22700, 1134950, -32.13314829928474, -36.093369881658134
22800, 1139950, -28.67746104432144, -31.71003384545069
22900, 1144950, -42.046441505594174, -34.38746827882069
23000, 1149950, -33.87457776888668, -34.90508268245728
23100, 1154950, -33.811208961755625, -45.69067789990012
23200, 1159950, -35.318553770327554, -59.0469631715199
23300, 1164950, -41.93669623524804, -76.07970030214246
23400, 1169950, -45.21006646085121, -48.0909114117975
23500, 1174950, -86.71429133816942, -52.407445667840946
23600, 1179950, -55.8816366904156, -37.26307516888309
23700, 1184950, -30.520719691789203, -26.487765558202923
23800, 1189950, -33.52149875219547, -35.32214412623653
23900, 1194950, -34.900190969117716, -35.593981657446285
24000, 1199950, -29.68607631558544, -26.951174958940523
24100, 1204950, -33.94256736472594, -32.98158665135916
24200, 1209950, -41.798744401342375, -36.80677483417286
24300, 1214950, -31.059408376416982, -31.77391273492596
24400, 1219950, -46.55168406360014, -41.06871366161191
24500, 1224950, -42.26131336561782, -37.39998079552377
24600, 1229950, -33.15706299073315, -34.44469017503509
24700, 1234950, -38.32889960100866, -32.48641444569739
24800, 1239950, -42.47746475606812, -35.16754286187388
24900, 1244950, -34.338676888690586, -27.278413158255603
25000, 1249950, -39.3908942709396, -38.62968510265712
25100, 1254950, -33.468545816348325, -31.940880361073173
25200, 1259950, -51.89989839617206, -43.366819031542654
25300, 1264950, -43.165992584333765, -43.705481559320226
25400, 1269950, -33.52722815621773, -30.47540923392299
25500, 1274950, -29.27361713447498, -35.56718408572084
25600, 1279950, -40.32924821937357, -38.5851003441851
25700, 1284950, -33.77478235979002, -33.79565853856567
25800, 1289950, -27.80093856572355, -29.81962006069502
25900, 1294950, -27.881793037274342, -28.79062737746914
26000, 1299950, -30.47358756167617, -28.903650075127988
26100, 1304950, -25.978791478015204, -28.300141603056446
26200, 1309950, -30.2455135932678, -29.735224463526038
26300, 1314950, -31.844559874307254, -28.042828992543534
26400, 1319950, -32.37404970597339, -31.914006272775683
26500, 1324950, -38.757581486607194, -35.77278594474466
26600, 1329950, -33.478262901240214, -34.4750683957097
26700, 1334950, -25.447583530398955, -27.589825357368046
26800, 1339950, -40.24768155037399, -36.35080533242714
26900, 1344950, -27.19467521551025, -24.107823350325493
27000, 1349950, -25.11725098293432, -26.074612855950267
27100, 1354950, -33.616131401479166, -28.038307263073726
27200, 1359950, -33.95913430915744, -35.16571595126739
27300, 1364950, -47.459363790975175, -44.20245425917927
27400, 1369950, -39.41666498459896, -39.84857886524796
27500, 1374950, -39.918951985693155, -34.30212177554569
27600, 1379950, -56.01392513225067, -45.95786354106206
27700, 1384950, -107.69084429369715, -70.81982577684515
27800, 1389950, -70.85665818640969, -64.28157453027487
27900, 1394950, -44.247683249587105, -37.54173707914164
28000, 1399950, -34.77284535873551, -30.322926157545727
28100, 1404950, -33.09892760097611, -29.88368541528148
28200, 1409950, -39.66491012918666, -32.739962407536524
28300, 1414950, -25.11394203413614, -26.660759333307936
28400, 1419950, -27.51965212338127, -25.630469479974096
28500, 1424950, -28.276023273869846, -30.921142372821905
28600, 1429950, -33.9566835138409, -30.49146929271533
28700, 1434950, -24.595884956642532, -22.29829150027085
28800, 1439950, -30.613027423528482, -27.661118134579187
28900, 1444950, -25.752037428023726, -28.298592786812236
29000, 1449950, -25.372979199717832, -27.50723426908372
29100, 1454950, -30.72368521454895, -30.102355794802644
29200, 1459950, -26.359939082874277, -26.350941595211854
29300, 1464950, -31.31319393066326, -27.58809248473327
29400, 1469950, -28.739400398294798, -33.59814021025038
29500, 1474950, -29.12328194941946, -28.743880543561144
29600, 1479950, -42.96288486798253, -36.77313999906619
29700, 1484950, -35.89951384077901, -32.74881538761893
29800, 1489950, -33.955171838839135, -33.706628013519115
29900, 1494950, -24.338844835713168, -26.321581749037602
30000, 1499950, -29.379131145434112, -24.190176067582705
30100, 1504950, -26.88595878128899, -25.64855680664068
30200, 1509950, -28.81380304785853, -28.982722105530364
30300, 1514950, -38.4450544614954, -28.728546056839587
30400, 1519950, -34.33240995651376, -27.769147107780263
30500, 1524950, -28.25797438658455, -25.913780211716084
30600, 1529950, -32.36929504563548, -26.85451336820005
30700, 1534950, -40.588933620716304, -37.407201497181546
30800, 1539950, -34.557282654423176, -28.420172280501916
30900, 1544950, -32.360767554842404, -34.28769667730711
31000, 1549950, -31.754998973055635, -25.70349611565408
31100, 1554950, -23.117020840181247, -29.935059189858436
31200, 1559950, -34.79223155509527, -31.80932102653403
31300, 1564950, -31.49961094671371, -29.046808431436926
31400, 1569950, -28.526816323736988, -24.86443806381231
31500, 1574950, -26.98063129986295, -30.344066886773465
31600, 1579950, -37.807686143200094, -31.37415939876143
31700, 1584950, -44.33143061666062, -37.654958841270876
31800, 1589950, -28.237420966541944, -38.26065518352289
31900, 1594950, -27.755946488724295, -37.507172858325745
32000, 1599950, -40.44441781185353, -32.152278465641444
32100, 1604950, -39.001562414414174, -35.237680504573994
32200, 1609950, -29.24828259300105, -46.193964547836075
32300, 1614950, -26.294917542807845, -40.48371301700247
32400, 1619950, -30.30840167491458, -25.945108181854152
32500, 1624950, -34.46123046099775, -33.763380449901305
32600, 1629950, -35.75871081475932, -33.03056250049477
32700, 1634950, -25.017662030866287, -27.694888721023034
32800, 1639950, -30.116203322849902, -34.1738099931716
32900, 1644950, -27.90046267809993, -29.218647683676473
33000, 1649950, -28.151904976859623, -29.046813431298524
33100, 1654950, -35.302561729739075, -34.95402236293593
33200, 1659950, -21.634579361116465, -23.661695412505566
33300, 1664950, -31.690586911205216, -30.237347351963408
33400, 1669950, -28.51215052279188, -29.194892336990804
33500, 1674950, -27.5503353474758, -26.556523758216642
33600, 1679950, -31.542404476657357, -26.96752834401344
33700, 1684950, -34.75696645223812, -31.158046141776218
33800, 1689950, -26.65284903341642, -23.121979107941062
33900, 1694950, -34.58814006554005, -34.16417903504445
34000, 1699950, -32.50368606347301, -29.893629822794466
34100, 1704950, -37.71121596378387, -27.170639467139303
34200, 1709950, -29.430087647286168, -35.26078417152297
34300, 1714950, -50.57583864555431, -38.412366117218035
34400, 1719950, -41.6730408847018, -34.001030477918505
34500, 1724950, -39.549825293231265, -35.284961038179
34600, 1729950, -39.847450058319936, -48.176836328023526
34700, 1734950, -50.443516024629396, -56.71154571052813
34800, 1739950, -70.3490482798198, -62.32605834411869
34900, 1744950, -31.035697825831434, -27.93918594038432
35000, 1749950, -38.86020098549321, -33.29804965766178
35100, 1754950, -29.227259799653936, -28.668525950698026
35200, 1759950, -33.32228026876945, -31.066510967714223
35300, 1764950, -50.99140816713198, -39.48600276152102
35400, 1769950, -31.611977496908416, -30.898711462140426
35500, 1774950, -31.859215345887073, -26.71912193127045
35600, 1779950, -27.398342511873793, -23.918688134477044
35700, 1784950, -28.85990555145603, -25.779378788429657
35800, 1789950, -36.057962075944445, -35.70896227776835
35900, 1794950, -33.718414162635085, -34.03570200417701
36000, 1799950, -34.646450803344344, -34.79528187326463
36100, 1804950, -31.016888004093463, -26.750445505651083
36200, 1809950, -34.97653916624679, -35.90291109180174
36300, 1814950, -29.811238136218893, -26.5720890943275
36400, 1819950, -24.527605699043264, -26.019239964329525
36500, 1824950, -26.925016011586827, -23.632835428782744
36600, 1829950, -27.058434909385504, -27.440327507285033
36700, 1834950, -26.25354867459786, -28.689093281130734
36800, 1839950, -27.748578495628102, -26.752868114849644
36900, 1844950, -37.78013564607677, -27.59859040295927
37000, 1849950, -34.169569644674986, -27.580205099679702
37100, 1854950, -27.69775349079785, -23.776955219935612
37200, 1859950, -29.61157101101927, -31.146532726604633
37300, 1864950, -28.373616526250643, -26.83125125124599
37400, 1869950, -33.028798791638266, -29.505400261670825
37500, 1874950, -45.18441388607579, -37.617776633727104
37600, 1879950, -39.15093385599911, -27.094186099583144
37700, 1884950, -46.213207807436284, -42.68590808825818
37800, 1889950, -50.70504600530264, -32.627168484445924
37900, 1894950, -37.535726565459996, -26.46535120777564
38000, 1899950, -66.67078904789723, -45.63425790245102
38100, 1904950, -43.87210727576838, -38.26875743866693
38200, 1909950, -39.349952172706764, -28.15798348593203
38300, 1914950, -30.515027653553133, -23.136165357574356
38400, 1919950, -43.021440129745436, -25.483706984958566
38500, 1924950, -47.294614274568595, -39.26228129939952
38600, 1929950, -34.05423096889458, -25.069323902465285
38700, 1934950, -24.964442969611223, -21.903834919782028
38800, 1939950, -37.98602100711517, -28.99698765371904
38900, 1944950, -34.54425132063503, -32.64644896292531
39000, 1949950, -25.48026576263421, -22.738429615507346
39100, 1954950, -30.91750033807869, -29.600817583269016
39200, 1959950, -29.114401847028894, -24.92368693537207
39300, 1964950, -35.50049116875233, -29.957107050085643
39400, 1969950, -36.48477517948188, -29.998666058329068
39500, 1974950, -35.53646014443169, -33.333417730315794
39600, 1979950, -26.250125758766448, -24.648388067329908
39700, 1984950, -28.946514286235814, -30.327518717374048
39800, 1989950, -30.93658212598656, -29.52991421735736
39900, 1994950, -27.510157915965138, -26.690105745657398
40000, 1999950, -29.51050284578342, -25.6087662112018
