energy,attention,episode,step
-16.0,0.0,2,42
-16.0,0.0,2,43
-16.0,0.0,2,44
-16.0,0.0,2,45
-16.0,0.0,2,46
-16.0,0.0,2,47
-16.0,0.0,2,48
-16.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-2.0,0.0,3,2
-2.0,0.0,3,3
-3.0,0.0,3,4
-3.0,0.0,3,5
-4.0,0.0,3,6
-5.0,0.0,3,7
-6.0,0.0,3,8
-7.0,0.0,3,9
-8.0,0.0,3,10
-9.0,0.0,3,11
-10.0,0.0,3,12
-11.0,0.0,3,13
-12.0,0.0,3,14
-13.0,0.0,3,15
-14.0,0.0,3,16
-14.0,0.0,3,17
-14.0,0.0,3,18
-14.0,0.0,3,19
-14.0,0.0,3,20
-14.0,0.0,3,21
-14.0,0.0,3,22
-14.0,0.0,3,23
-14.0,0.0,3,24
-14.0,0.0,3,25
-14.0,0.0,3,26
-14.0,0.0,3,27
-14.0,0.0,3,28
-14.0,0.0,3,29
-14.0,0.0,3,30
-14.0,0.0,3,31
-14.0,0.0,3,32
-14.0,0.0,3,33
-14.0,0.0,3,34
-14.0,0.0,3,35
-14.0,0.0,3,36
-14.0,0.0,3,37
-14.0,0.0,3,38
-14.0,0.0,3,39
-14.0,0.0,3,40
-14.0,0.0,3,41
-14.0,0.0,3,42
-14.0,0.0,3,43
-14.0,0.0,3,44
-14.0,0.0,3,45
-14.0,0.0,3,46
-14.0,0.0,3,47
-14.0,0.0,3,48
-14.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-2.0,0.0,4,2
-2.0,0.0,4,3
-2.0,0.0,4,4
-3.0,0.0,4,5
-3.0,0.0,4,6
-4.0,0.0,4,7
-5.0,0.0,4,8
-6.0,0.0,4,9
-7.0,0.0,4,10
-8.0,0.0,4,11
-9.0,0.0,4,12
-10.0,0.0,4,13
-11.0,0.0,4,14
-12.0,0.0,4,15
-12.0,0.0,4,16
-12.0,0.0,4,17
-13.0,0.0,4,18
-14.0,0.0,4,19
-14.0,0.0,4,20
-14.0,0.0,4,21
-14.0,0.0,4,22
-14.0,0.0,4,23
-14.0,0.0,4,24
-14.0,0.0,4,25
-14.0,0.0,4,26
-14.0,0.0,4,27
-14.0,0.0,4,28
-14.0,0.0,4,29
-14.0,0.0,4,30
-14.0,0.0,4,31
-15.0,0.0,4,32
-15.0,0.0,4,33
-15.0,0.0,4,34
-15.0,0.0,4,35
-15.0,0.0,4,36
-15.0,0.0,4,37
-15.0,0.0,4,38
-15.0,0.0,4,39
-15.0,0.0,4,40
-15.0,0.0,4,41
-15.0,0.0,4,42
-15.0,0.0,4,43
-15.0,0.0,4,44
-15.0,0.0,4,45
-15.0,0.0,4,46
-15.0,0.0,4,47
-16.0,0.0,4,48
-16.0,0.0,4,49
-1.0,0.0,5,0
-1.0,0.0,5,1
-1.0,0.0,5,2
-1.0,0.0,5,3
-1.0,0.0,5,4
-1.0,0.0,5,5
-1.0,0.0,5,6
-2.0,0.0,5,7
-3.0,0.0,5,8
-3.0,0.0,5,9
-3.0,0.0,5,10
-3.0,0.0,5,11
-3.0,0.0,5,12
-3.0,0.0,5,13
-3.0,0.0,5,14
-3.0,0.0,5,15
-3.0,0.0,5,16
-3.0,0.0,5,17
-4.0,0.0,5,18
-4.0,0.0,5,19
-4.0,0.0,5,20
-4.0,0.0,5,21
-4.0,0.0,5,22
-4.0,0.0,5,23
-4.0,0.0,5,24
-4.0,0.0,5,25
-4.0,0.0,5,26
-4.0,0.0,5,27
-4.0,0.0,5,28
-4.0,0.0,5,29
-4.0,0.0,5,30
-4.0,0.0,5,31
-4.0,0.0,5,32
-5.0,0.0,5,33
-5.0,0.0,5,34
-5.0,0.0,5,35
-5.0,0.0,5,36
-5.0,0.0,5,37
-5.0,0.0,5,38
-5.0,0.0,5,39
-5.0,0.0,5,40
-5.0,0.0,5,41
-5.0,0.0,5,42
-5.0,0.0,5,43
-5.0,0.0,5,44
-5.0,0.0,5,45
-5.0,0.0,5,46
-5.0,0.0,5,47
-5.0,0.0,5,48
-5.0,0.0,5,49
