energy,attention,episode,step
-32.0,0.0,2,42
-33.0,0.0,2,43
-33.0,0.0,2,44
-33.0,0.0,2,45
-33.0,0.0,2,46
-34.0,0.0,2,47
-35.0,0.0,2,48
-36.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-5.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-7.0,0.0,3,8
-8.0,0.0,3,9
-9.0,0.0,3,10
-10.0,0.0,3,11
-11.0,0.0,3,12
-12.0,0.0,3,13
-13.0,0.0,3,14
-14.0,0.0,3,15
-15.0,0.0,3,16
-16.0,0.0,3,17
-17.0,0.0,3,18
-18.0,0.0,3,19
-19.0,0.0,3,20
-20.0,0.0,3,21
-21.0,0.0,3,22
-22.0,0.0,3,23
-23.0,0.0,3,24
-24.0,0.0,3,25
-25.0,0.0,3,26
-26.0,0.0,3,27
-27.0,0.0,3,28
-28.0,0.0,3,29
-29.0,0.0,3,30
-30.0,0.0,3,31
-31.0,0.0,3,32
-32.0,0.0,3,33
-33.0,0.0,3,34
-34.0,0.0,3,35
-35.0,0.0,3,36
-36.0,0.0,3,37
-37.0,0.0,3,38
-38.0,0.0,3,39
-39.0,0.0,3,40
-40.0,0.0,3,41
-41.0,0.0,3,42
-42.0,0.0,3,43
-43.0,0.0,3,44
-44.0,0.0,3,45
-45.0,0.0,3,46
-46.0,0.0,3,47
-47.0,0.0,3,48
-48.0,0.0,3,49
0.0,0.0,4,0
0.0,0.0,4,1
0.0,0.0,4,2
0.0,0.0,4,3
-1.0,0.0,4,4
-2.0,0.0,4,5
-3.0,0.0,4,6
-4.0,0.0,4,7
-5.0,0.0,4,8
-6.0,0.0,4,9
-7.0,0.0,4,10
-8.0,0.0,4,11
-9.0,0.0,4,12
-10.0,0.0,4,13
-10.0,0.0,4,14
-11.0,0.0,4,15
-12.0,0.0,4,16
-13.0,0.0,4,17
-14.0,0.0,4,18
-15.0,0.0,4,19
-16.0,0.0,4,20
-17.0,0.0,4,21
-18.0,0.0,4,22
-19.0,0.0,4,23
-20.0,0.0,4,24
-21.0,0.0,4,25
-22.0,0.0,4,26
-23.0,0.0,4,27
-24.0,0.0,4,28
-25.0,0.0,4,29
-26.0,0.0,4,30
-27.0,0.0,4,31
-28.0,0.0,4,32
-29.0,0.0,4,33
-30.0,0.0,4,34
-31.0,0.0,4,35
-32.0,0.0,4,36
-33.0,0.0,4,37
-34.0,0.0,4,38
-35.0,0.0,4,39
-36.0,0.0,4,40
-37.0,0.0,4,41
-38.0,0.0,4,42
-39.0,0.0,4,43
-40.0,0.0,4,44
-41.0,0.0,4,45
-42.0,0.0,4,46
-43.0,0.0,4,47
-44.0,0.0,4,48
-45.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-8.0,0.0,5,8
-8.0,0.0,5,9
-9.0,0.0,5,10
-9.0,0.0,5,11
-10.0,0.0,5,12
-11.0,0.0,5,13
-12.0,0.0,5,14
-13.0,0.0,5,15
-14.0,0.0,5,16
-15.0,0.0,5,17
-16.0,0.0,5,18
-17.0,0.0,5,19
-18.0,0.0,5,20
-19.0,0.0,5,21
-20.0,0.0,5,22
-21.0,0.0,5,23
-22.0,0.0,5,24
-23.0,0.0,5,25
-24.0,0.0,5,26
-25.0,0.0,5,27
-26.0,0.0,5,28
-27.0,0.0,5,29
-28.0,0.0,5,30
-29.0,0.0,5,31
-30.0,0.0,5,32
-31.0,0.0,5,33
-32.0,0.0,5,34
-33.0,0.0,5,35
-34.0,0.0,5,36
-35.0,0.0,5,37
-36.0,0.0,5,38
-37.0,0.0,5,39
-38.0,0.0,5,40
-39.0,0.0,5,41
-40.0,0.0,5,42
-41.0,0.0,5,43
-42.0,0.0,5,44
-43.0,0.0,5,45
-44.0,0.0,5,46
-45.0,0.0,5,47
-46.0,0.0,5,48
-47.0,0.0,5,49
