energy,attention,episode,step
-43.0,0.0,2,42
-44.0,0.0,2,43
-44.0,0.0,2,44
-45.0,0.0,2,45
-46.0,0.0,2,46
-47.0,0.0,2,47
-47.0,0.0,2,48
-47.0,0.0,2,49
0.0,0.0,3,0
0.0,0.0,3,1
0.0,0.0,3,2
0.0,0.0,3,3
0.0,0.0,3,4
0.0,0.0,3,5
0.0,0.0,3,6
0.0,0.0,3,7
0.0,0.0,3,8
0.0,0.0,3,9
0.0,0.0,3,10
0.0,0.0,3,11
0.0,0.0,3,12
0.0,0.0,3,13
0.0,0.0,3,14
0.0,0.0,3,15
0.0,0.0,3,16
0.0,0.0,3,17
0.0,0.0,3,18
0.0,0.0,3,19
0.0,0.0,3,20
0.0,0.0,3,21
0.0,0.0,3,22
0.0,0.0,3,23
0.0,0.0,3,24
0.0,0.0,3,25
0.0,0.0,3,26
0.0,0.0,3,27
0.0,0.0,3,28
0.0,0.0,3,29
0.0,0.0,3,30
0.0,0.0,3,31
0.0,0.0,3,32
0.0,0.0,3,33
-1.0,0.0,3,34
-1.0,0.0,3,35
-2.0,0.0,3,36
-2.0,0.0,3,37
-3.0,0.0,3,38
-4.0,0.0,3,39
-5.0,0.0,3,40
-6.0,0.0,3,41
-7.0,0.0,3,42
-8.0,0.0,3,43
-9.0,0.0,3,44
-10.0,0.0,3,45
-10.0,0.0,3,46
-11.0,0.0,3,47
-12.0,0.0,3,48
-13.0,0.0,3,49
-1.0,0.0,4,0
-1.0,0.0,4,1
-2.0,0.0,4,2
-3.0,0.0,4,3
-4.0,0.0,4,4
-4.0,0.0,4,5
-4.0,0.0,4,6
-5.0,0.0,4,7
-6.0,0.0,4,8
-7.0,0.0,4,9
-8.0,0.0,4,10
-8.0,0.0,4,11
-8.0,0.0,4,12
-9.0,0.0,4,13
-9.0,0.0,4,14
-10.0,0.0,4,15
-10.0,0.0,4,16
-11.0,0.0,4,17
-12.0,0.0,4,18
-13.0,0.0,4,19
-14.0,0.0,4,20
-15.0,0.0,4,21
-16.0,0.0,4,22
-17.0,0.0,4,23
-17.0,0.0,4,24
-17.0,0.0,4,25
-17.0,0.0,4,26
-17.0,0.0,4,27
-17.0,0.0,4,28
-17.0,0.0,4,29
-17.0,0.0,4,30
-17.0,0.0,4,31
-17.0,0.0,4,32
-17.0,0.0,4,33
-17.0,0.0,4,34
-17.0,0.0,4,35
-17.0,0.0,4,36
-17.0,0.0,4,37
-17.0,0.0,4,38
-17.0,0.0,4,39
-17.0,0.0,4,40
-17.0,0.0,4,41
-17.0,0.0,4,42
-17.0,0.0,4,43
-17.0,0.0,4,44
-17.0,0.0,4,45
-18.0,0.0,4,46
-18.0,0.0,4,47
-18.0,0.0,4,48
-18.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-18.0,0.0,5,17
-19.0,0.0,5,18
-20.0,0.0,5,19
-21.0,0.0,5,20
-22.0,0.0,5,21
-22.0,0.0,5,22
-23.0,0.0,5,23
-24.0,0.0,5,24
-24.0,0.0,5,25
-25.0,0.0,5,26
-26.0,0.0,5,27
-27.0,0.0,5,28
-28.0,0.0,5,29
-29.0,0.0,5,30
-30.0,0.0,5,31
-31.0,0.0,5,32
-32.0,0.0,5,33
-33.0,0.0,5,34
-34.0,0.0,5,35
-35.0,0.0,5,36
-36.0,0.0,5,37
-36.0,0.0,5,38
-37.0,0.0,5,39
-38.0,0.0,5,40
-39.0,0.0,5,41
-40.0,0.0,5,42
-41.0,0.0,5,43
-42.0,0.0,5,44
-43.0,0.0,5,45
-44.0,0.0,5,46
-45.0,0.0,5,47
-46.0,0.0,5,48
-47.0,0.0,5,49
