energy,attention,episode,step
-19.0,0.0,2,42
-19.0,0.0,2,43
-19.0,0.0,2,44
-19.0,0.0,2,45
-19.0,0.0,2,46
-19.0,0.0,2,47
-19.0,0.0,2,48
-19.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-7.0,0.0,3,8
-7.0,0.0,3,9
-7.0,0.0,3,10
-7.0,0.0,3,11
-7.0,0.0,3,12
-7.0,0.0,3,13
-7.0,0.0,3,14
-7.0,0.0,3,15
-7.0,0.0,3,16
-7.0,0.0,3,17
-7.0,0.0,3,18
-7.0,0.0,3,19
-7.0,0.0,3,20
-7.0,0.0,3,21
-7.0,0.0,3,22
-7.0,0.0,3,23
-7.0,0.0,3,24
-7.0,0.0,3,25
-7.0,0.0,3,26
-7.0,0.0,3,27
-7.0,0.0,3,28
-7.0,0.0,3,29
-7.0,0.0,3,30
-7.0,0.0,3,31
-7.0,0.0,3,32
-7.0,0.0,3,33
-7.0,0.0,3,34
-7.0,0.0,3,35
-7.0,0.0,3,36
-7.0,0.0,3,37
-7.0,0.0,3,38
-7.0,0.0,3,39
-7.0,0.0,3,40
-7.0,0.0,3,41
-7.0,0.0,3,42
-7.0,0.0,3,43
-7.0,0.0,3,44
-7.0,0.0,3,45
-7.0,0.0,3,46
-7.0,0.0,3,47
-7.0,0.0,3,48
-7.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-13.0,0.0,4,13
-13.0,0.0,4,14
-13.0,0.0,4,15
-13.0,0.0,4,16
-13.0,0.0,4,17
-13.0,0.0,4,18
-13.0,0.0,4,19
-13.0,0.0,4,20
-13.0,0.0,4,21
-13.0,0.0,4,22
-13.0,0.0,4,23
-13.0,0.0,4,24
-13.0,0.0,4,25
-13.0,0.0,4,26
-13.0,0.0,4,27
-13.0,0.0,4,28
-14.0,0.0,4,29
-14.0,0.0,4,30
-14.0,0.0,4,31
-14.0,0.0,4,32
-14.0,0.0,4,33
-14.0,0.0,4,34
-14.0,0.0,4,35
-14.0,0.0,4,36
-14.0,0.0,4,37
-14.0,0.0,4,38
-14.0,0.0,4,39
-14.0,0.0,4,40
-14.0,0.0,4,41
-14.0,0.0,4,42
-14.0,0.0,4,43
-14.0,0.0,4,44
-14.0,0.0,4,45
-14.0,0.0,4,46
-14.0,0.0,4,47
-14.0,0.0,4,48
-14.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-13.0,0.0,5,13
-13.0,0.0,5,14
-13.0,0.0,5,15
-13.0,0.0,5,16
-13.0,0.0,5,17
-13.0,0.0,5,18
-13.0,0.0,5,19
-13.0,0.0,5,20
-13.0,0.0,5,21
-13.0,0.0,5,22
-13.0,0.0,5,23
-13.0,0.0,5,24
-13.0,0.0,5,25
-13.0,0.0,5,26
-13.0,0.0,5,27
-13.0,0.0,5,28
-13.0,0.0,5,29
-13.0,0.0,5,30
-13.0,0.0,5,31
-13.0,0.0,5,32
-13.0,0.0,5,33
-13.0,0.0,5,34
-13.0,0.0,5,35
-13.0,0.0,5,36
-13.0,0.0,5,37
-13.0,0.0,5,38
-13.0,0.0,5,39
-13.0,0.0,5,40
-13.0,0.0,5,41
-13.0,0.0,5,42
-13.0,0.0,5,43
-13.0,0.0,5,44
-13.0,0.0,5,45
-13.0,0.0,5,46
-13.0,0.0,5,47
-13.0,0.0,5,48
-13.0,0.0,5,49
