energy,attention,episode,step
-19.0,0.0,2,42
-19.0,0.0,2,43
-19.0,0.0,2,44
-19.0,0.0,2,45
-19.0,0.0,2,46
-19.0,0.0,2,47
-19.0,0.0,2,48
-19.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-6.0,0.0,3,8
-6.0,0.0,3,9
-6.0,0.0,3,10
-6.0,0.0,3,11
-6.0,0.0,3,12
-7.0,0.0,3,13
-7.0,0.0,3,14
-8.0,0.0,3,15
-9.0,0.0,3,16
-9.0,0.0,3,17
-9.0,0.0,3,18
-9.0,0.0,3,19
-10.0,0.0,3,20
-10.0,0.0,3,21
-10.0,0.0,3,22
-10.0,0.0,3,23
-10.0,0.0,3,24
-10.0,0.0,3,25
-10.0,0.0,3,26
-10.0,0.0,3,27
-10.0,0.0,3,28
-10.0,0.0,3,29
-10.0,0.0,3,30
-10.0,0.0,3,31
-10.0,0.0,3,32
-10.0,0.0,3,33
-10.0,0.0,3,34
-10.0,0.0,3,35
-10.0,0.0,3,36
-10.0,0.0,3,37
-10.0,0.0,3,38
-10.0,0.0,3,39
-10.0,0.0,3,40
-10.0,0.0,3,41
-10.0,0.0,3,42
-10.0,0.0,3,43
-10.0,0.0,3,44
-10.0,0.0,3,45
-10.0,0.0,3,46
-10.0,0.0,3,47
-10.0,0.0,3,48
-10.0,0.0,3,49
-1.0,0.0,4,0
-1.0,0.0,4,1
-2.0,0.0,4,2
-3.0,0.0,4,3
-4.0,0.0,4,4
-5.0,0.0,4,5
-6.0,0.0,4,6
-6.0,0.0,4,7
-6.0,0.0,4,8
-6.0,0.0,4,9
-6.0,0.0,4,10
-6.0,0.0,4,11
-6.0,0.0,4,12
-6.0,0.0,4,13
-6.0,0.0,4,14
-6.0,0.0,4,15
-6.0,0.0,4,16
-6.0,0.0,4,17
-6.0,0.0,4,18
-6.0,0.0,4,19
-6.0,0.0,4,20
-6.0,0.0,4,21
-6.0,0.0,4,22
-6.0,0.0,4,23
-6.0,0.0,4,24
-6.0,0.0,4,25
-6.0,0.0,4,26
-6.0,0.0,4,27
-6.0,0.0,4,28
-6.0,0.0,4,29
-6.0,0.0,4,30
-6.0,0.0,4,31
-6.0,0.0,4,32
-6.0,0.0,4,33
-6.0,0.0,4,34
-6.0,0.0,4,35
-6.0,0.0,4,36
-6.0,0.0,4,37
-6.0,0.0,4,38
-6.0,0.0,4,39
-6.0,0.0,4,40
-6.0,0.0,4,41
-6.0,0.0,4,42
-6.0,0.0,4,43
-6.0,0.0,4,44
-6.0,0.0,4,45
-6.0,0.0,4,46
-6.0,0.0,4,47
-6.0,0.0,4,48
-6.0,0.0,4,49
-1.0,0.0,5,0
-1.0,0.0,5,1
-2.0,0.0,5,2
-2.0,0.0,5,3
-2.0,0.0,5,4
-3.0,0.0,5,5
-3.0,0.0,5,6
-3.0,0.0,5,7
-3.0,0.0,5,8
-4.0,0.0,5,9
-4.0,0.0,5,10
-4.0,0.0,5,11
-4.0,0.0,5,12
-4.0,0.0,5,13
-4.0,0.0,5,14
-4.0,0.0,5,15
-4.0,0.0,5,16
-4.0,0.0,5,17
-4.0,0.0,5,18
-4.0,0.0,5,19
-4.0,0.0,5,20
-4.0,0.0,5,21
-4.0,0.0,5,22
-4.0,0.0,5,23
-4.0,0.0,5,24
-4.0,0.0,5,25
-4.0,0.0,5,26
-4.0,0.0,5,27
-4.0,0.0,5,28
-4.0,0.0,5,29
-4.0,0.0,5,30
-4.0,0.0,5,31
-4.0,0.0,5,32
-4.0,0.0,5,33
-4.0,0.0,5,34
-4.0,0.0,5,35
-4.0,0.0,5,36
-4.0,0.0,5,37
-4.0,0.0,5,38
-4.0,0.0,5,39
-4.0,0.0,5,40
-4.0,0.0,5,41
-4.0,0.0,5,42
-4.0,0.0,5,43
-4.0,0.0,5,44
-4.0,0.0,5,45
-4.0,0.0,5,46
-4.0,0.0,5,47
-4.0,0.0,5,48
-4.0,0.0,5,49
