energy,attention,episode,step
-3.0,0.0,2,39
-3.0,0.0,2,40
-3.0,0.0,2,41
-3.0,0.0,2,42
-3.0,0.0,2,43
-3.0,0.0,2,44
-3.0,0.0,2,45
-3.0,0.0,2,46
-3.0,0.0,2,47
-3.0,0.0,2,48
-3.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-14.0,-1.0,3,14
-14.0,-2.0,3,15
-14.0,-3.0,3,16
-15.0,-3.0,3,17
-16.0,-3.0,3,18
-17.0,-3.0,3,19
-18.0,-3.0,3,20
-19.0,-3.0,3,21
-20.0,-3.0,3,22
-21.0,-3.0,3,23
-22.0,-3.0,3,24
-23.0,-3.0,3,25
-24.0,-3.0,3,26
-25.0,-3.0,3,27
-26.0,-3.0,3,28
-26.0,-4.0,3,29
-27.0,-4.0,3,30
-28.0,-4.0,3,31
-29.0,-4.0,3,32
-30.0,-4.0,3,33
-31.0,-4.0,3,34
-31.0,-4.0,3,35
-31.0,-4.0,3,36
-32.0,-4.0,3,37
-33.0,-4.0,3,38
-34.0,-4.0,3,39
-35.0,-4.0,3,40
-36.0,-4.0,3,41
-37.0,-4.0,3,42
-38.0,-4.0,3,43
-39.0,-4.0,3,44
-40.0,-4.0,3,45
-41.0,-4.0,3,46
-41.0,-4.0,3,47
-42.0,-4.0,3,48
-43.0,-4.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-11.0,-1.0,4,11
-12.0,-1.0,4,12
-13.0,-1.0,4,13
-13.0,-1.0,4,14
-13.0,-1.0,4,15
-13.0,-1.0,4,16
-14.0,-1.0,4,17
-14.0,-1.0,4,18
-14.0,-1.0,4,19
-14.0,-1.0,4,20
-14.0,-2.0,4,21
-14.0,-3.0,4,22
-14.0,-4.0,4,23
-14.0,-4.0,4,24
-14.0,-5.0,4,25
-14.0,-5.0,4,26
-14.0,-5.0,4,27
-14.0,-5.0,4,28
-14.0,-6.0,4,29
-14.0,-7.0,4,30
-14.0,-8.0,4,31
-14.0,-8.0,4,32
-14.0,-9.0,4,33
-14.0,-9.0,4,34
-14.0,-10.0,4,35
-14.0,-10.0,4,36
-14.0,-10.0,4,37
-14.0,-10.0,4,38
-14.0,-11.0,4,39
-14.0,-11.0,4,40
-14.0,-12.0,4,41
-14.0,-13.0,4,42
-14.0,-14.0,4,43
-14.0,-14.0,4,44
-14.0,-15.0,4,45
-14.0,-15.0,4,46
-14.0,-16.0,4,47
-14.0,-16.0,4,48
-14.0,-17.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-17.0,-1.0,5,17
-18.0,-1.0,5,18
-19.0,-1.0,5,19
-20.0,-1.0,5,20
-21.0,-1.0,5,21
-21.0,-1.0,5,22
-21.0,-2.0,5,23
-22.0,-2.0,5,24
-23.0,-2.0,5,25
-24.0,-2.0,5,26
-25.0,-2.0,5,27
-26.0,-2.0,5,28
-27.0,-2.0,5,29
-28.0,-2.0,5,30
-28.0,-3.0,5,31
-29.0,-3.0,5,32
-30.0,-3.0,5,33
-31.0,-3.0,5,34
-32.0,-3.0,5,35
-32.0,-3.0,5,36
-33.0,-3.0,5,37
-34.0,-3.0,5,38
-35.0,-3.0,5,39
-36.0,-3.0,5,40
-37.0,-3.0,5,41
-38.0,-3.0,5,42
-39.0,-3.0,5,43
-39.0,-4.0,5,44
-39.0,-5.0,5,45
-40.0,-5.0,5,46
-41.0,-5.0,5,47
-42.0,-5.0,5,48
-43.0,-5.0,5,49
