episode,step,agent0_rew,agent1_rew
8500, 424950, -37.19539882671957, -29.69628458966598
8600, 429950, -25.154536507314088, -23.67295083321882
8700, 434950, -29.180379103090186, -23.460852946995345
8800, 439950, -27.80293710186746, -27.963242853448428
8900, 444950, -26.250208066645158, -21.13235464862955
9000, 449950, -29.00240043605694, -23.116229030455493
9100, 454950, -22.32733587343932, -33.195714115613605
9200, 459950, -23.24785367670195, -25.45490072917279
9300, 464950, -30.728299435794096, -23.601171697839664
9400, 469950, -32.451769660920874, -22.937174428817826
9500, 474950, -29.20907506790637, -30.095499997502213
9600, 479950, -27.45958275124967, -58.75992236217248
9700, 484950, -23.17590960923239, -41.601189147522675
9800, 489950, -24.95825345632212, -26.643612306728073
9900, 494950, -24.011938243833825, -29.135299881601064
10000, 499950, -30.952218951992677, -109.81735255388858
10100, 504950, -27.817067935252613, -18.868665324400034
10200, 509950, -27.96984595267879, -30.189150816700593
10300, 514950, -32.91201919300354, -23.37775295067486
10400, 519950, -28.698745481556713, -23.18680854515254
10500, 524950, -26.482181092166662, -26.87922715170504
10600, 529950, -31.20311129018322, -22.63009918925176
10700, 534950, -17.154996513189204, -20.168674303195402
10800, 539950, -26.337736583095854, -27.477123253727438
10900, 544950, -174.73716165017711, -23.856033842507912
11000, 549950, -20.229882011991446, -31.741586038853164
11100, 554950, -21.31371697976454, -24.195590698989236
11200, 559950, -28.975902420288026, -43.887615743904234
11300, 564950, -26.025523116376558, -26.97801895974711
11400, 569950, -29.74573913909704, -38.04135868522146
11500, 574950, -30.43040518767843, -33.89885589464856
11600, 579950, -32.05706969741499, -30.64413370639873
11700, 584950, -17.69325232260053, -19.68824831724928
11800, 589950, -20.589217067341764, -24.212422521969724
11900, 594950, -23.815483624000898, -23.61607382286414
12000, 599950, -24.168958763411002, -24.70842514874657
12100, 604950, -25.952000672107776, -17.82216183372672
12200, 609950, -23.892767841056617, -36.84243115972081
12300, 614950, -24.62198107187786, -27.061414860351924
12400, 619950, -25.639434669700037, -24.364056388223226
12500, 624950, -18.13425588977217, -20.607997124691618
12600, 629950, -27.426315710308916, -24.239460365424065
12700, 634950, -23.510835803979266, -23.837830877930916
12800, 639950, -25.544261465902824, -21.80678076397395
12900, 644950, -35.78563920009973, -22.192922753988913
13000, 649950, -21.70999713592851, -18.754004188220318
13100, 654950, -32.28852993637716, -23.419697562875193
13200, 659950, -22.496579565140824, -35.388464991737486
13300, 664950, -32.33650030473486, -50.246139800608155
13400, 669950, -24.339028952034525, -23.330364559252622
13500, 674950, -22.09076623760575, -21.447584939168664
13600, 679950, -18.008730209014562, -35.59538352026724
13700, 684950, -26.859071683960664, -31.406521915085087
13800, 689950, -19.751164558232933, -23.367271136913867
13900, 694950, -21.087896583617784, -28.4651173654981
14000, 699950, -20.73408168969041, -31.11319270451068
14100, 704950, -19.588492358969674, -26.953392294267598
14200, 709950, -23.575103547561838, -26.215541222350506
14300, 714950, -37.968906098038794, -34.941010085239334
14400, 719950, -33.55918290155763, -27.57679205903124
14500, 724950, -31.88469276574025, -28.755131793982244
14600, 729950, -45.30210530761569, -28.2095011889149
14700, 734950, -35.59762631080103, -25.508441554232245
14800, 739950, -26.720545152613383, -25.481705618353068
14900, 744950, -23.56170724572597, -72.2988976666432
15000, 749950, -28.593114886182022, -31.988533078233218
15100, 754950, -26.57384342016185, -23.9894687115769
15200, 759950, -25.330891818552605, -21.360170610333533
15300, 764950, -22.760882304176402, -24.222882417950814
15400, 769950, -30.6860713066271, -18.855440161382266
15500, 774950, -23.646383801702104, -21.369573844909745
15600, 779950, -23.664695493422695, -20.606863844404273
15700, 784950, -24.01280149543106, -30.468920895607468
15800, 789950, -23.9839493572903, -28.685310321773397
15900, 794950, -20.331846778843914, -34.461109060142164
16000, 799950, -26.58855784093709, -21.872013241672416
16100, 804950, -22.810675865225075, -18.135005949371397
16200, 809950, -21.364270546146017, -23.695898862633417
16300, 814950, -27.593589699674183, -24.767425680459738
16400, 819950, -24.31032559283943, -22.24620304681921
16500, 824950, -26.738577235747904, -27.314809152569772
16600, 829950, -25.336635383038747, -26.938702269080768
16700, 834950, -21.306966047666204, -21.039745110631774
16800, 839950, -24.230101090632196, -27.23763511855762
16900, 844950, -16.408064427490668, -20.356194583132385
17000, 849950, -23.242425242675175, -28.881505353771203
17100, 854950, -22.87360354981959, -22.48351233675147
17200, 859950, -22.45850933960072, -24.19274951941262
17300, 864950, -21.491734845373166, -20.468764970153924
17400, 869950, -23.289743222469887, -24.789756926626836
17500, 874950, -25.08556153579114, -19.160206374467137
17600, 879950, -20.318780732886697, -24.830125713243348
17700, 884950, -26.025975696096943, -30.366526434144017
17800, 889950, -22.518204072324682, -24.98111484811826
17900, 894950, -20.824411314731975, -23.329079492676705
18000, 899950, -21.479731554837368, -20.93430228145736
18100, 904950, -23.512362911377974, -24.543240454487606
18200, 909950, -53.636693016202315, -22.853179323129947
18300, 914950, -26.392597725843572, -22.277568253437636
18400, 919950, -20.84687221401262, -24.489845709279052
18500, 924950, -25.492336080735736, -23.03115618166245
18600, 929950, -22.961782738259725, -20.39368447485359
18700, 934950, -18.014981356711747, -20.719235100506047
18800, 939950, -27.355435341591818, -25.249664844299236
18900, 944950, -22.711481178115527, -29.293394454836122
19000, 949950, -25.47649130805804, -23.1451624957298
19100, 954950, -23.65493827450042, -23.889234800907733
19200, 959950, -23.54789822762823, -39.75573710918595
19300, 964950, -21.775503051419534, -30.348225840624053
19400, 969950, -22.779137276727692, -22.338593142587392
19500, 974950, -24.694888058266375, -22.72624727065441
19600, 979950, -25.948930120928484, -22.348441434635724
19700, 984950, -19.566183576062528, -18.02850277199544
19800, 989950, -20.62138696531252, -33.25989833474433
19900, 994950, -25.891317754440625, -47.81085129301332
20000, 999950, -22.213571879939558, -28.051580609071912
20100, 1004950, -19.164945640729922, -30.804816335690866
20200, 1009950, -24.44178370934414, -21.92644306216442
20300, 1014950, -23.198536050199106, -37.58701637690763
20400, 1019950, -24.125511112152118, -20.273455061015728
20500, 1024950, -26.291305299229993, -30.461495633308935
20600, 1029950, -21.976329296228208, -26.899728352980198
20700, 1034950, -26.066439557348712, -24.81095615504692
20800, 1039950, -24.515647330978062, -31.63462345802894
20900, 1044950, -20.09095609615469, -52.09884345962353
21000, 1049950, -20.29412614421138, -29.708072199812722
21100, 1054950, -25.564698187108025, -37.62533634852265
21200, 1059950, -22.428633695091776, -20.46818167609465
21300, 1064950, -21.686031009306895, -24.90968633812239
21400, 1069950, -25.76150617026519, -31.06894586064331
21500, 1074950, -30.947846752561365, -34.56509547772924
21600, 1079950, -22.058498820097565, -21.294216478345092
21700, 1084950, -77.60907260257541, -25.23794981353836
21800, 1089950, -26.7471445850462, -39.20898424002415
21900, 1094950, -28.960183585721325, -80.62633716765811
22000, 1099950, -22.38373454890235, -31.90581871087233
22100, 1104950, -28.272135053352475, -67.27947337566779
22200, 1109950, -23.927658379286036, -49.364754915699386
22300, 1114950, -25.757751461519835, -32.58349967070086
22400, 1119950, -21.90064120726436, -23.507094452605457
22500, 1124950, -27.21978628294434, -26.055142664438314
22600, 1129950, -301.16931192868566, -23.960960166251265
22700, 1134950, -400.3834053250698, -37.10461431065455
22800, 1139950, -42.87271004270281, -24.22755793206141
22900, 1144950, -45.87341570487986, -23.033499570840327
23000, 1149950, -36.9086025605069, -16.778858361541765
23100, 1154950, -40.88449948206275, -26.81427980461893
23200, 1159950, -23.265194847953016, -23.59199162282648
23300, 1164950, -20.669337513322667, -17.899542518450872
23400, 1169950, -22.491884536176077, -25.225814308682796
23500, 1174950, -27.592374415790935, -22.536746987026937
23600, 1179950, -42.018101224369694, -20.553961860537225
23700, 1184950, -18.432922309040272, -19.30056163230344
23800, 1189950, -21.793820506525872, -41.834650005845
23900, 1194950, -20.49747747481287, -20.335561291650432
24000, 1199950, -20.262025740244322, -27.909619127121214
24100, 1204950, -20.57780703314033, -19.79548287518718
24200, 1209950, -16.997105299305087, -20.72717897318869
24300, 1214950, -21.051878729450777, -19.975292796641362
24400, 1219950, -17.562663525512363, -23.38566104539641
24500, 1224950, -19.46440890398302, -27.32261347230672
24600, 1229950, -20.94588382449707, -29.42318134161575
24700, 1234950, -19.773996727544944, -29.254778856311674
24800, 1239950, -22.726029917465993, -29.909991474677046
24900, 1244950, -50.238680482572875, -26.11081614603864
25000, 1249950, -20.910195380263303, -24.597808296450044
25100, 1254950, -34.26351121643127, -26.150719295472094
25200, 1259950, -31.15749710656677, -21.78457949821669
25300, 1264950, -39.37624808398052, -29.84680263774091
25400, 1269950, -26.752627340478817, -24.43183315839298
25500, 1274950, -42.11729551025248, -24.436691027498412
25600, 1279950, -37.73525114092654, -18.525429238425005
25700, 1284950, -48.75620289704768, -25.54292183679029
25800, 1289950, -79.40963812108866, -53.82058216500182
25900, 1294950, -47.70078116704394, -30.473148152838426
26000, 1299950, -36.55490400287228, -25.234147005090545
26100, 1304950, -48.27532503848011, -31.850611895741366
26200, 1309950, -38.11610491939147, -27.267666970707015
26300, 1314950, -41.400913934022746, -24.375680842463975
26400, 1319950, -51.56521741821391, -26.691412775369027
26500, 1324950, -24.46199382987693, -24.220525430490742
26600, 1329950, -18.767720580335382, -24.81201472112277
26700, 1334950, -20.79422315963333, -25.63557205203474
26800, 1339950, -20.19254000076868, -32.399651217877015
26900, 1344950, -21.47665877715042, -27.540602993178958
27000, 1349950, -19.77243801042621, -37.66960726245685
27100, 1354950, -19.584514379768322, -23.815355837577748
27200, 1359950, -23.975378712840076, -47.18607087281777
27300, 1364950, -22.831961772138794, -98.03985276905054
27400, 1369950, -30.228555100550874, -23.81445196115968
27500, 1374950, -25.991144651808256, -20.172376041502854
27600, 1379950, -36.462150868139744, -30.642981194261647
27700, 1384950, -50.97715519603515, -40.488417240003294
27800, 1389950, -19.33806809224257, -36.58090940781001
27900, 1394950, -34.58702883339669, -35.221456725606615
28000, 1399950, -37.91491871004187, -20.07426921956961
28100, 1404950, -48.82537609670225, -29.09892733872109
28200, 1409950, -37.31409133153543, -18.07654204981755
28300, 1414950, -30.542281565088402, -24.351654930177286
28400, 1419950, -34.09839385621465, -35.83177307454599
28500, 1424950, -21.5011343037527, -29.915511689703507
28600, 1429950, -21.039271867713275, -25.280077216330174
28700, 1434950, -50.79605644524024, -40.59026833346311
28800, 1439950, -46.97060199640587, -42.15560684582799
28900, 1444950, -35.94689597021922, -39.70642569366338
29000, 1449950, -34.20081297325675, -95.11230886787754
29100, 1454950, -32.74530599841453, -33.01587238133264
29200, 1459950, -31.258159672319234, -25.56724370597768
29300, 1464950, -50.1080193848492, -29.773759707148443
29400, 1469950, -25.22426252791603, -23.626187965524466
29500, 1474950, -35.268701654254684, -29.92320530486467
29600, 1479950, -36.8866846013936, -29.19023372908901
29700, 1484950, -54.83200081587564, -22.30033392689122
29800, 1489950, -75.80780391893774, -32.05705942396409
29900, 1494950, -128.26077172480655, -94.71691643066647
30000, 1499950, -162.23349736713823, -85.76344523913626
30100, 1504950, -40.53113116551918, -26.14855984628152
30200, 1509950, -25.020360419680618, -25.640811817384364
30300, 1514950, -30.422428411720812, -31.048832703753984
30400, 1519950, -32.09338507630955, -42.86752476068413
30500, 1524950, -38.71120533795408, -35.5521307317142
30600, 1529950, -32.17527784827064, -62.02961047192308
30700, 1534950, -36.830100932301136, -41.98619092232222
30800, 1539950, -34.25158154642376, -36.82271147707136
30900, 1544950, -24.934086127420013, -32.15010387043642
31000, 1549950, -39.51247695430065, -40.44677622624168
31100, 1554950, -23.590992962667595, -40.95584708867036
31200, 1559950, -25.925828163080954, -88.50919903789391
31300, 1564950, -48.3838246559032, -68.90226922461639
31400, 1569950, -42.18630321901544, -36.83186199260545
31500, 1574950, -35.85488580532342, -35.83935216239589
31600, 1579950, -30.75868444350062, -36.210678546532876
31700, 1584950, -22.572076164017993, -35.676644839650784
31800, 1589950, -27.18045777003173, -37.385953317740324
31900, 1594950, -33.44189783729608, -48.236502084538685
32000, 1599950, -30.194345468841036, -32.58057873863005
32100, 1604950, -49.24604695093122, -29.78624963743782
32200, 1609950, -33.37133185848501, -23.468339742278737
32300, 1614950, -32.02221611577715, -22.273032400501762
32400, 1619950, -23.152701803328767, -24.11245501126167
32500, 1624950, -31.146442889365723, -23.50244259682664
32600, 1629950, -22.82662309072794, -28.24011313152173
32700, 1634950, -32.38175271423278, -23.794353318862537
32800, 1639950, -22.25744923560444, -17.52964886734712
32900, 1644950, -28.96467592553668, -23.570436322958212
33000, 1649950, -24.814155723963182, -22.452276651069646
33100, 1654950, -27.23105965747427, -24.03023528078521
33200, 1659950, -26.613027059233914, -41.559467070819544
33300, 1664950, -19.82562085742073, -40.08533887992115
33400, 1669950, -30.026980791958202, -62.330512219770135
33500, 1674950, -18.27929965364626, -47.23986244265231
33600, 1679950, -24.755907341616535, -30.298669836999675
33700, 1684950, -29.90793484655881, -53.625252373734114
33800, 1689950, -30.408597252363375, -35.97003579162405
33900, 1694950, -39.03891106757824, -32.856060546725324
34000, 1699950, -24.344092431430546, -20.39911141354686
34100, 1704950, -14.175966626323884, -29.929830613992323
34200, 1709950, -32.94220535193209, -24.1480292684416
34300, 1714950, -28.060560586987258, -23.894238336837507
34400, 1719950, -28.05906402213787, -19.985486854132674
34500, 1724950, -23.47583470706528, -20.543911867404145
34600, 1729950, -26.157241956812122, -19.854323588767866
34700, 1734950, -35.110997304579094, -26.449729468423506
34800, 1739950, -25.889532603261564, -22.585222303319583
34900, 1744950, -47.98609265834518, -29.37429154213522
35000, 1749950, -29.984349523422235, -34.8472345950096
35100, 1754950, -25.71699565195092, -22.396341193780046
35200, 1759950, -31.789817694646832, -21.121521711129287
35300, 1764950, -27.583671154591126, -17.92168198618616
35400, 1769950, -22.802946231085897, -57.19888137048282
35500, 1774950, -27.801233274355777, -59.61492669655356
35600, 1779950, -22.94366624106749, -26.149875830619354
35700, 1784950, -22.78284726262847, -63.06240666803575
35800, 1789950, -30.32534161876025, -29.766859287453805
35900, 1794950, -35.91392230534614, -31.275528921773436
36000, 1799950, -39.86276802780092, -31.501944377255946
36100, 1804950, -24.592287235295775, -41.698311010874434
36200, 1809950, -27.344004314573063, -32.84678389813519
36300, 1814950, -46.47629207539411, -27.79998966922369
36400, 1819950, -38.38702372025929, -28.6076817386269
36500, 1824950, -33.710013940423636, -27.515207532137126
36600, 1829950, -34.92269727478161, -22.499151709647176
36700, 1834950, -29.42726091408578, -34.12635693081653
36800, 1839950, -20.687898865833734, -27.126935644696104
36900, 1844950, -21.167296851497248, -24.616043830942132
37000, 1849950, -31.624115537835007, -32.571306423094
37100, 1854950, -33.776601956219835, -23.97580275684746
37200, 1859950, -23.689552071075447, -26.941244943661477
37300, 1864950, -49.51169480784873, -40.61433874616024
37400, 1869950, -42.38523405957318, -35.90765798768725
37500, 1874950, -28.958016493578672, -21.751279542974725
37600, 1879950, -31.775881627273225, -331.0199806843052
37700, 1884950, -58.229839898804755, -22.575302906579395
37800, 1889950, -32.36941841927695, -21.539428616307358
37900, 1894950, -43.98654106283285, -21.168190594563562
38000, 1899950, -32.498072441147585, -21.388311305164276
38100, 1904950, -38.56433069992341, -17.48046007341271
38200, 1909950, -126.67873754410249, -20.661258371863916
38300, 1914950, -140.05929784882656, -35.03232867330782
38400, 1919950, -52.459611223593626, -28.531243609699967
38500, 1924950, -36.57278713200513, -31.56501659328928
38600, 1929950, -45.4968206328846, -32.27791931266582
38700, 1934950, -64.64647762488848, -53.51942973396337
38800, 1939950, -60.82375864857143, -29.98479912986767
38900, 1944950, -60.01567068864619, -24.074578050239
39000, 1949950, -63.82708053861389, -22.877870932078636
39100, 1954950, -74.56629696084372, -26.77905714026021
39200, 1959950, -51.90331016516604, -25.231415804848254
39300, 1964950, -72.11896348739506, -23.616392983846687
39400, 1969950, -60.489201437692984, -26.740388142849852
39500, 1974950, -29.577864155193673, -25.63715837288277
39600, 1979950, -45.774729038435495, -22.80968560830636
39700, 1984950, -55.99957888854371, -25.14101121587112
39800, 1989950, -51.46946259493007, -30.662671648740993
39900, 1994950, -48.31128958893524, -31.86028708563107
40000, 1999950, -40.683452524441925, -29.116430236143206
