energy,attention,episode,step
-41.0,0.0,2,42
-42.0,0.0,2,43
-43.0,0.0,2,44
-44.0,0.0,2,45
-45.0,0.0,2,46
-46.0,0.0,2,47
-47.0,0.0,2,48
-48.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-16.0,0.0,3,15
-17.0,0.0,3,16
-17.0,0.0,3,17
-18.0,0.0,3,18
-19.0,0.0,3,19
-19.0,0.0,3,20
-20.0,0.0,3,21
-21.0,0.0,3,22
-22.0,0.0,3,23
-23.0,0.0,3,24
-24.0,0.0,3,25
-25.0,0.0,3,26
-26.0,0.0,3,27
-27.0,0.0,3,28
-28.0,0.0,3,29
-28.0,0.0,3,30
-29.0,0.0,3,31
-30.0,0.0,3,32
-31.0,0.0,3,33
-32.0,0.0,3,34
-33.0,0.0,3,35
-34.0,0.0,3,36
-35.0,0.0,3,37
-35.0,0.0,3,38
-36.0,0.0,3,39
-37.0,0.0,3,40
-38.0,0.0,3,41
-38.0,0.0,3,42
-39.0,0.0,3,43
-40.0,0.0,3,44
-41.0,0.0,3,45
-42.0,0.0,3,46
-43.0,0.0,3,47
-44.0,0.0,3,48
-45.0,0.0,3,49
-1.0,0.0,4,0
-1.0,0.0,4,1
-2.0,0.0,4,2
-3.0,0.0,4,3
-3.0,0.0,4,4
-4.0,0.0,4,5
-5.0,0.0,4,6
-6.0,0.0,4,7
-7.0,0.0,4,8
-8.0,0.0,4,9
-8.0,0.0,4,10
-8.0,0.0,4,11
-8.0,0.0,4,12
-8.0,0.0,4,13
-8.0,0.0,4,14
-8.0,0.0,4,15
-8.0,0.0,4,16
-8.0,0.0,4,17
-8.0,0.0,4,18
-8.0,0.0,4,19
-8.0,0.0,4,20
-8.0,0.0,4,21
-8.0,0.0,4,22
-8.0,0.0,4,23
-8.0,0.0,4,24
-8.0,0.0,4,25
-8.0,0.0,4,26
-8.0,0.0,4,27
-8.0,0.0,4,28
-8.0,0.0,4,29
-8.0,0.0,4,30
-8.0,0.0,4,31
-8.0,0.0,4,32
-8.0,0.0,4,33
-8.0,0.0,4,34
-8.0,0.0,4,35
-8.0,0.0,4,36
-8.0,0.0,4,37
-8.0,0.0,4,38
-8.0,0.0,4,39
-8.0,0.0,4,40
-8.0,0.0,4,41
-8.0,0.0,4,42
-8.0,0.0,4,43
-8.0,0.0,4,44
-8.0,0.0,4,45
-8.0,0.0,4,46
-8.0,0.0,4,47
-8.0,0.0,4,48
-8.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-16.0,0.0,5,16
-17.0,0.0,5,17
-18.0,0.0,5,18
-19.0,0.0,5,19
-20.0,0.0,5,20
-21.0,0.0,5,21
-22.0,0.0,5,22
-23.0,0.0,5,23
-24.0,0.0,5,24
-24.0,0.0,5,25
-25.0,0.0,5,26
-25.0,0.0,5,27
-26.0,0.0,5,28
-26.0,0.0,5,29
-26.0,0.0,5,30
-26.0,0.0,5,31
-27.0,0.0,5,32
-27.0,0.0,5,33
-27.0,0.0,5,34
-27.0,0.0,5,35
-27.0,0.0,5,36
-27.0,0.0,5,37
-27.0,0.0,5,38
-27.0,0.0,5,39
-27.0,0.0,5,40
-27.0,0.0,5,41
-27.0,0.0,5,42
-27.0,0.0,5,43
-27.0,0.0,5,44
-27.0,0.0,5,45
-27.0,0.0,5,46
-27.0,0.0,5,47
-27.0,0.0,5,48
-27.0,0.0,5,49
