episode,step,agent0_rew,agent1_rew
27200, 1359950, -18.312479007647145, -17.140411334332203
27400, 1369950, -14.580276951541805, -15.367255040950717
27600, 1379950, -17.24029984673603, -16.60634741547318
27800, 1389950, -22.88555137202021, -19.08186273945415
28000, 1399950, -22.467912580610868, -18.331317888805412
28200, 1409950, -15.386416198872299, -14.45757057181184
28400, 1419950, -24.136554894170278, -28.899248693127955
28600, 1429950, -18.860578371723282, -19.810504245714935
28800, 1439950, -24.430254810461168, -22.3343442595459
29000, 1449950, -24.10347366805628, -23.223464944069637
29200, 1459950, -16.246179002423506, -19.586010984993116
29400, 1469950, -14.704928003332578, -15.169212940936093
29600, 1479950, -16.04297961930971, -16.0880165364853
29800, 1489950, -20.407284004036654, -26.320534085442496
30000, 1499950, -19.66004964396075, -19.982017209768095
30200, 1509950, -14.891937012585606, -17.43837422145521
30400, 1519950, -17.769129397716178, -17.690154638188634
30600, 1529950, -16.207808943069757, -18.06685288110656
30800, 1539950, -15.546455000692715, -15.58279405629893
31000, 1549950, -16.18746433874587, -16.684539517867087
31200, 1559950, -14.005095677734662, -15.652558706539544
31400, 1569950, -17.137490087807937, -16.179169375153393
31600, 1579950, -15.376072434199207, -15.666683285121202
31800, 1589950, -19.46999818178239, -19.336898809747947
32000, 1599950, -17.578920597573042, -19.075050479791113
32200, 1609950, -14.963478992783449, -18.417106348823978
32400, 1619950, -19.089187353239517, -19.40006813399153
32600, 1629950, -16.257470121043074, -20.541722379818644
32800, 1639950, -17.171298969829955, -20.60188720714973
33000, 1649950, -14.889812479612667, -17.640732466849016
33200, 1659950, -14.631050558820888, -17.478300125224898
33400, 1669950, -13.547251324711278, -14.283615688352725
33600, 1679950, -14.698938572240655, -15.91789653933025
33800, 1689950, -12.878653372571456, -15.768429846474689
34000, 1699950, -18.21905717580307, -19.91101615413289
34200, 1709950, -15.061910654742324, -15.831461885929684
34400, 1719950, -13.76077933260891, -13.474909175833282
34600, 1729950, -13.629896959599105, -13.686405246373624
34800, 1739950, -15.906817056076557, -15.453447126110383
35000, 1749950, -16.82073923213044, -14.280463895769513
35200, 1759950, -17.22908052677051, -18.189452307956728
35400, 1769950, -16.26159618906231, -17.731160843206837
35600, 1779950, -14.202490836477502, -15.222026491977918
35800, 1789950, -20.96414624861394, -19.913622917691825
36000, 1799950, -16.897495559169823, -15.982281100666318
36200, 1809950, -18.66561307300509, -18.912922410698606
36400, 1819950, -19.091581647069717, -19.507546525741567
36600, 1829950, -16.509218891566046, -18.02998548651516
36800, 1839950, -16.564050320863156, -18.528077421605435
37000, 1849950, -17.18963906429788, -20.1138464381596
37200, 1859950, -17.122414598139954, -17.928070465079575
37400, 1869950, -16.706812323143275, -15.68843498559428
37600, 1879950, -15.70729985049581, -19.37573838433252
37800, 1889950, -15.15321423207672, -15.851703598687429
38000, 1899950, -15.84735808527545, -17.745971143338203
38200, 1909950, -17.46064127236833, -18.546174543904392
38400, 1919950, -15.818146765785578, -14.642033812450896
38600, 1929950, -14.82447489847377, -16.827097109965578
38800, 1939950, -17.480733705118368, -19.992239720192643
39000, 1949950, -13.211496720007315, -15.978158189592273
39200, 1959950, -14.137586616127425, -15.43966503991067
39400, 1969950, -16.97940740086346, -19.104236812337536
39600, 1979950, -14.615929433493056, -14.664837717797703
39800, 1989950, -19.46804894157493, -20.685009439444425
40000, 1999950, -23.68367895406504, -25.590232400904988
