energy,attention,episode,step
-23.0,0.0,2,42
-23.0,0.0,2,43
-24.0,0.0,2,44
-25.0,0.0,2,45
-26.0,0.0,2,46
-27.0,0.0,2,47
-28.0,0.0,2,48
-29.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-15.0,0.0,3,15
-16.0,0.0,3,16
-17.0,0.0,3,17
-17.0,0.0,3,18
-18.0,0.0,3,19
-19.0,0.0,3,20
-19.0,0.0,3,21
-20.0,0.0,3,22
-20.0,0.0,3,23
-21.0,0.0,3,24
-22.0,0.0,3,25
-23.0,0.0,3,26
-24.0,0.0,3,27
-25.0,0.0,3,28
-25.0,0.0,3,29
-26.0,0.0,3,30
-27.0,0.0,3,31
-27.0,0.0,3,32
-27.0,0.0,3,33
-27.0,0.0,3,34
-28.0,0.0,3,35
-29.0,0.0,3,36
-29.0,0.0,3,37
-30.0,0.0,3,38
-31.0,0.0,3,39
-32.0,0.0,3,40
-32.0,0.0,3,41
-32.0,0.0,3,42
-33.0,0.0,3,43
-34.0,0.0,3,44
-34.0,0.0,3,45
-34.0,0.0,3,46
-35.0,0.0,3,47
-36.0,0.0,3,48
-37.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-14.0,0.0,4,14
-14.0,0.0,4,15
-15.0,0.0,4,16
-16.0,0.0,4,17
-17.0,0.0,4,18
-18.0,0.0,4,19
-19.0,0.0,4,20
-20.0,0.0,4,21
-21.0,0.0,4,22
-22.0,0.0,4,23
-23.0,0.0,4,24
-24.0,0.0,4,25
-25.0,0.0,4,26
-26.0,0.0,4,27
-27.0,0.0,4,28
-28.0,0.0,4,29
-29.0,0.0,4,30
-30.0,0.0,4,31
-31.0,0.0,4,32
-32.0,0.0,4,33
-33.0,0.0,4,34
-34.0,0.0,4,35
-35.0,0.0,4,36
-36.0,0.0,4,37
-37.0,0.0,4,38
-38.0,0.0,4,39
-39.0,0.0,4,40
-40.0,0.0,4,41
-41.0,0.0,4,42
-42.0,0.0,4,43
-43.0,0.0,4,44
-44.0,0.0,4,45
-45.0,0.0,4,46
-46.0,0.0,4,47
-47.0,0.0,4,48
-48.0,0.0,4,49
0.0,0.0,5,0
0.0,0.0,5,1
0.0,0.0,5,2
0.0,0.0,5,3
0.0,0.0,5,4
0.0,0.0,5,5
0.0,0.0,5,6
0.0,0.0,5,7
-1.0,0.0,5,8
-2.0,0.0,5,9
-3.0,0.0,5,10
-4.0,0.0,5,11
-5.0,0.0,5,12
-6.0,0.0,5,13
-7.0,0.0,5,14
-7.0,0.0,5,15
-7.0,0.0,5,16
-8.0,0.0,5,17
-9.0,0.0,5,18
-9.0,0.0,5,19
-10.0,0.0,5,20
-10.0,0.0,5,21
-11.0,0.0,5,22
-12.0,0.0,5,23
-12.0,0.0,5,24
-12.0,0.0,5,25
-12.0,0.0,5,26
-12.0,0.0,5,27
-12.0,0.0,5,28
-13.0,0.0,5,29
-13.0,0.0,5,30
-13.0,0.0,5,31
-14.0,0.0,5,32
-14.0,0.0,5,33
-14.0,0.0,5,34
-14.0,0.0,5,35
-14.0,0.0,5,36
-14.0,0.0,5,37
-14.0,0.0,5,38
-15.0,0.0,5,39
-16.0,0.0,5,40
-17.0,0.0,5,41
-17.0,0.0,5,42
-17.0,0.0,5,43
-17.0,0.0,5,44
-17.0,0.0,5,45
-17.0,0.0,5,46
-17.0,0.0,5,47
-17.0,0.0,5,48
-17.0,0.0,5,49
