energy,attention,episode,step
-24.0,0.0,2,42
-24.0,0.0,2,43
-24.0,0.0,2,44
-24.0,0.0,2,45
-24.0,0.0,2,46
-24.0,0.0,2,47
-24.0,0.0,2,48
-24.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-12.0,-1.0,3,12
-13.0,-1.0,3,13
-14.0,-1.0,3,14
-15.0,-1.0,3,15
-16.0,-1.0,3,16
-17.0,-1.0,3,17
-18.0,-1.0,3,18
-18.0,-2.0,3,19
-18.0,-3.0,3,20
-18.0,-4.0,3,21
-19.0,-4.0,3,22
-20.0,-4.0,3,23
-21.0,-4.0,3,24
-22.0,-4.0,3,25
-23.0,-4.0,3,26
-24.0,-4.0,3,27
-25.0,-4.0,3,28
-25.0,-4.0,3,29
-25.0,-4.0,3,30
-25.0,-4.0,3,31
-25.0,-4.0,3,32
-25.0,-4.0,3,33
-25.0,-4.0,3,34
-25.0,-4.0,3,35
-25.0,-4.0,3,36
-25.0,-4.0,3,37
-25.0,-4.0,3,38
-25.0,-4.0,3,39
-25.0,-4.0,3,40
-25.0,-4.0,3,41
-25.0,-4.0,3,42
-25.0,-4.0,3,43
-25.0,-4.0,3,44
-25.0,-4.0,3,45
-25.0,-4.0,3,46
-25.0,-4.0,3,47
-25.0,-4.0,3,48
-25.0,-4.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-17.0,0.0,4,16
-18.0,0.0,4,17
-19.0,0.0,4,18
-20.0,0.0,4,19
-21.0,0.0,4,20
-21.0,0.0,4,21
-21.0,0.0,4,22
-21.0,0.0,4,23
-21.0,0.0,4,24
-21.0,0.0,4,25
-21.0,0.0,4,26
-21.0,0.0,4,27
-21.0,0.0,4,28
-21.0,0.0,4,29
-21.0,0.0,4,30
-21.0,0.0,4,31
-21.0,0.0,4,32
-21.0,0.0,4,33
-21.0,0.0,4,34
-21.0,0.0,4,35
-21.0,0.0,4,36
-21.0,0.0,4,37
-21.0,0.0,4,38
-21.0,0.0,4,39
-21.0,0.0,4,40
-21.0,0.0,4,41
-21.0,0.0,4,42
-21.0,0.0,4,43
-21.0,0.0,4,44
-21.0,0.0,4,45
-21.0,0.0,4,46
-21.0,0.0,4,47
-21.0,0.0,4,48
-21.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-18.0,0.0,5,17
-19.0,0.0,5,18
-20.0,0.0,5,19
-21.0,0.0,5,20
-22.0,0.0,5,21
-23.0,0.0,5,22
-24.0,0.0,5,23
-24.0,0.0,5,24
-24.0,0.0,5,25
-24.0,0.0,5,26
-24.0,0.0,5,27
-24.0,0.0,5,28
-24.0,0.0,5,29
-24.0,0.0,5,30
-24.0,0.0,5,31
-24.0,0.0,5,32
-24.0,0.0,5,33
-24.0,0.0,5,34
-24.0,0.0,5,35
-24.0,0.0,5,36
-24.0,0.0,5,37
-24.0,0.0,5,38
-24.0,0.0,5,39
-24.0,0.0,5,40
-24.0,0.0,5,41
-24.0,0.0,5,42
-24.0,0.0,5,43
-24.0,0.0,5,44
-24.0,0.0,5,45
-24.0,0.0,5,46
-24.0,0.0,5,47
-24.0,0.0,5,48
-24.0,0.0,5,49
