energy,attention,episode,step
-10.0,-9.0,2,36
-10.0,-9.0,2,37
-10.0,-9.0,2,38
-10.0,-9.0,2,39
-10.0,-9.0,2,40
-10.0,-9.0,2,41
-10.0,-9.0,2,42
-10.0,-9.0,2,43
-10.0,-9.0,2,44
-10.0,-9.0,2,45
-10.0,-9.0,2,46
-10.0,-9.0,2,47
-10.0,-9.0,2,48
-10.0,-9.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-2.0,-1.0,3,2
-3.0,-1.0,3,3
-3.0,-2.0,3,4
-4.0,-2.0,3,5
-4.0,-3.0,3,6
-5.0,-3.0,3,7
-5.0,-4.0,3,8
-6.0,-4.0,3,9
-7.0,-4.0,3,10
-7.0,-5.0,3,11
-8.0,-5.0,3,12
-9.0,-5.0,3,13
-10.0,-5.0,3,14
-10.0,-6.0,3,15
-11.0,-6.0,3,16
-12.0,-6.0,3,17
-13.0,-6.0,3,18
-14.0,-6.0,3,19
-15.0,-6.0,3,20
-16.0,-6.0,3,21
-17.0,-6.0,3,22
-17.0,-7.0,3,23
-18.0,-7.0,3,24
-18.0,-7.0,3,25
-19.0,-7.0,3,26
-19.0,-7.0,3,27
-19.0,-8.0,3,28
-20.0,-8.0,3,29
-20.0,-8.0,3,30
-20.0,-8.0,3,31
-20.0,-8.0,3,32
-20.0,-8.0,3,33
-20.0,-8.0,3,34
-20.0,-8.0,3,35
-20.0,-8.0,3,36
-20.0,-8.0,3,37
-20.0,-8.0,3,38
-20.0,-8.0,3,39
-20.0,-8.0,3,40
-21.0,-8.0,3,41
-21.0,-8.0,3,42
-21.0,-8.0,3,43
-21.0,-8.0,3,44
-21.0,-8.0,3,45
-21.0,-8.0,3,46
-21.0,-8.0,3,47
-21.0,-8.0,3,48
-21.0,-8.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-2.0,-1.0,4,2
-2.0,-2.0,4,3
-2.0,-3.0,4,4
-2.0,-4.0,4,5
-2.0,-5.0,4,6
-2.0,-6.0,4,7
-2.0,-7.0,4,8
-2.0,-8.0,4,9
-2.0,-9.0,4,10
-2.0,-10.0,4,11
-2.0,-11.0,4,12
-2.0,-12.0,4,13
-2.0,-13.0,4,14
-2.0,-14.0,4,15
-2.0,-15.0,4,16
-2.0,-16.0,4,17
-2.0,-17.0,4,18
-2.0,-18.0,4,19
-2.0,-19.0,4,20
-2.0,-20.0,4,21
-2.0,-21.0,4,22
-2.0,-22.0,4,23
-2.0,-23.0,4,24
-3.0,-23.0,4,25
-3.0,-24.0,4,26
-4.0,-24.0,4,27
-4.0,-25.0,4,28
-4.0,-26.0,4,29
-4.0,-27.0,4,30
-5.0,-27.0,4,31
-5.0,-28.0,4,32
-6.0,-28.0,4,33
-7.0,-28.0,4,34
-8.0,-28.0,4,35
-9.0,-28.0,4,36
-10.0,-28.0,4,37
-11.0,-28.0,4,38
-12.0,-28.0,4,39
-13.0,-28.0,4,40
-13.0,-28.0,4,41
-13.0,-28.0,4,42
-13.0,-28.0,4,43
-13.0,-28.0,4,44
-13.0,-28.0,4,45
-13.0,-28.0,4,46
-13.0,-28.0,4,47
-13.0,-28.0,4,48
-13.0,-28.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,-1.0,5,2
-3.0,-1.0,5,3
-4.0,-1.0,5,4
-5.0,-1.0,5,5
-6.0,-1.0,5,6
-7.0,-1.0,5,7
-8.0,-1.0,5,8
-9.0,-1.0,5,9
-9.0,-1.0,5,10
-9.0,-1.0,5,11
-9.0,-1.0,5,12
-9.0,-1.0,5,13
-9.0,-1.0,5,14
-9.0,-1.0,5,15
-10.0,-1.0,5,16
-10.0,-1.0,5,17
-10.0,-1.0,5,18
-10.0,-1.0,5,19
-10.0,-1.0,5,20
-10.0,-1.0,5,21
-10.0,-1.0,5,22
-10.0,-1.0,5,23
-10.0,-1.0,5,24
-10.0,-1.0,5,25
-10.0,-1.0,5,26
-10.0,-1.0,5,27
-10.0,-1.0,5,28
-10.0,-1.0,5,29
-10.0,-1.0,5,30
-10.0,-1.0,5,31
-10.0,-1.0,5,32
-10.0,-1.0,5,33
-10.0,-1.0,5,34
-10.0,-1.0,5,35
-10.0,-1.0,5,36
-10.0,-1.0,5,37
-10.0,-1.0,5,38
-10.0,-1.0,5,39
-10.0,-1.0,5,40
-10.0,-1.0,5,41
-11.0,-1.0,5,42
-11.0,-1.0,5,43
-11.0,-1.0,5,44
-11.0,-1.0,5,45
-11.0,-1.0,5,46
-11.0,-1.0,5,47
-11.0,-1.0,5,48
-11.0,-1.0,5,49
