energy,attention,episode,step
-17.0,0.0,2,42
-17.0,0.0,2,43
-17.0,0.0,2,44
-17.0,0.0,2,45
-17.0,0.0,2,46
-17.0,0.0,2,47
-17.0,0.0,2,48
-17.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-15.0,0.0,3,15
-15.0,0.0,3,16
-15.0,0.0,3,17
-15.0,0.0,3,18
-15.0,0.0,3,19
-15.0,0.0,3,20
-15.0,0.0,3,21
-15.0,0.0,3,22
-15.0,0.0,3,23
-15.0,0.0,3,24
-15.0,0.0,3,25
-15.0,0.0,3,26
-15.0,0.0,3,27
-15.0,0.0,3,28
-15.0,0.0,3,29
-15.0,0.0,3,30
-15.0,0.0,3,31
-15.0,0.0,3,32
-15.0,0.0,3,33
-15.0,0.0,3,34
-15.0,0.0,3,35
-15.0,0.0,3,36
-15.0,0.0,3,37
-15.0,0.0,3,38
-15.0,0.0,3,39
-15.0,0.0,3,40
-15.0,0.0,3,41
-15.0,0.0,3,42
-15.0,0.0,3,43
-15.0,0.0,3,44
-15.0,0.0,3,45
-15.0,0.0,3,46
-15.0,0.0,3,47
-15.0,0.0,3,48
-15.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-9.0,0.0,4,9
-10.0,0.0,4,10
-11.0,0.0,4,11
-11.0,0.0,4,12
-11.0,0.0,4,13
-11.0,0.0,4,14
-11.0,0.0,4,15
-11.0,0.0,4,16
-11.0,0.0,4,17
-11.0,0.0,4,18
-11.0,0.0,4,19
-11.0,0.0,4,20
-11.0,0.0,4,21
-11.0,0.0,4,22
-11.0,0.0,4,23
-11.0,0.0,4,24
-11.0,0.0,4,25
-12.0,0.0,4,26
-12.0,0.0,4,27
-12.0,0.0,4,28
-12.0,0.0,4,29
-12.0,0.0,4,30
-12.0,0.0,4,31
-12.0,0.0,4,32
-12.0,0.0,4,33
-12.0,0.0,4,34
-12.0,0.0,4,35
-12.0,0.0,4,36
-13.0,0.0,4,37
-13.0,0.0,4,38
-13.0,0.0,4,39
-13.0,0.0,4,40
-13.0,0.0,4,41
-13.0,0.0,4,42
-13.0,0.0,4,43
-13.0,0.0,4,44
-14.0,0.0,4,45
-15.0,0.0,4,46
-16.0,0.0,4,47
-16.0,0.0,4,48
-16.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-7.0,0.0,5,7
-7.0,0.0,5,8
-7.0,0.0,5,9
-7.0,0.0,5,10
-7.0,0.0,5,11
-7.0,0.0,5,12
-7.0,0.0,5,13
-7.0,0.0,5,14
-7.0,0.0,5,15
-7.0,0.0,5,16
-7.0,0.0,5,17
-7.0,0.0,5,18
-7.0,0.0,5,19
-7.0,0.0,5,20
-7.0,0.0,5,21
-7.0,0.0,5,22
-7.0,0.0,5,23
-7.0,0.0,5,24
-7.0,0.0,5,25
-7.0,0.0,5,26
-7.0,0.0,5,27
-7.0,0.0,5,28
-7.0,0.0,5,29
-8.0,0.0,5,30
-8.0,0.0,5,31
-8.0,0.0,5,32
-9.0,0.0,5,33
-10.0,0.0,5,34
-11.0,0.0,5,35
-11.0,0.0,5,36
-11.0,0.0,5,37
-11.0,0.0,5,38
-11.0,0.0,5,39
-11.0,0.0,5,40
-11.0,0.0,5,41
-12.0,0.0,5,42
-13.0,0.0,5,43
-14.0,0.0,5,44
-15.0,0.0,5,45
-15.0,0.0,5,46
-15.0,0.0,5,47
-15.0,0.0,5,48
-16.0,0.0,5,49
