energy,attention,episode,step
-14.0,0.0,2,42
-14.0,0.0,2,43
-14.0,0.0,2,44
-14.0,0.0,2,45
-15.0,0.0,2,46
-15.0,0.0,2,47
-15.0,0.0,2,48
-15.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-3.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-5.0,0.0,3,6
-5.0,0.0,3,7
-6.0,0.0,3,8
-6.0,0.0,3,9
-6.0,0.0,3,10
-6.0,0.0,3,11
-6.0,0.0,3,12
-6.0,0.0,3,13
-6.0,0.0,3,14
-6.0,0.0,3,15
-6.0,0.0,3,16
-6.0,0.0,3,17
-6.0,0.0,3,18
-6.0,0.0,3,19
-6.0,0.0,3,20
-7.0,0.0,3,21
-7.0,0.0,3,22
-7.0,0.0,3,23
-7.0,0.0,3,24
-7.0,0.0,3,25
-7.0,0.0,3,26
-7.0,0.0,3,27
-7.0,0.0,3,28
-7.0,0.0,3,29
-7.0,0.0,3,30
-7.0,0.0,3,31
-7.0,0.0,3,32
-7.0,0.0,3,33
-8.0,0.0,3,34
-8.0,0.0,3,35
-8.0,0.0,3,36
-8.0,0.0,3,37
-8.0,0.0,3,38
-8.0,0.0,3,39
-9.0,0.0,3,40
-9.0,0.0,3,41
-9.0,0.0,3,42
-9.0,0.0,3,43
-10.0,0.0,3,44
-10.0,0.0,3,45
-10.0,0.0,3,46
-10.0,0.0,3,47
-10.0,0.0,3,48
-10.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-7.0,0.0,4,7
-7.0,0.0,4,8
-7.0,0.0,4,9
-7.0,0.0,4,10
-7.0,0.0,4,11
-7.0,0.0,4,12
-7.0,0.0,4,13
-8.0,0.0,4,14
-8.0,0.0,4,15
-8.0,0.0,4,16
-8.0,0.0,4,17
-9.0,0.0,4,18
-9.0,0.0,4,19
-10.0,0.0,4,20
-10.0,0.0,4,21
-10.0,0.0,4,22
-10.0,0.0,4,23
-10.0,0.0,4,24
-10.0,0.0,4,25
-10.0,0.0,4,26
-10.0,0.0,4,27
-10.0,0.0,4,28
-10.0,0.0,4,29
-10.0,0.0,4,30
-10.0,0.0,4,31
-11.0,0.0,4,32
-11.0,0.0,4,33
-11.0,0.0,4,34
-11.0,0.0,4,35
-11.0,0.0,4,36
-11.0,0.0,4,37
-11.0,0.0,4,38
-11.0,0.0,4,39
-11.0,0.0,4,40
-11.0,0.0,4,41
-11.0,0.0,4,42
-11.0,0.0,4,43
-11.0,0.0,4,44
-12.0,0.0,4,45
-12.0,0.0,4,46
-12.0,0.0,4,47
-12.0,0.0,4,48
-12.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-4.0,0.0,5,4
-5.0,0.0,5,5
-6.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-11.0,0.0,5,12
-11.0,0.0,5,13
-11.0,0.0,5,14
-11.0,0.0,5,15
-11.0,0.0,5,16
-11.0,0.0,5,17
-11.0,0.0,5,18
-11.0,0.0,5,19
-11.0,0.0,5,20
-12.0,0.0,5,21
-12.0,0.0,5,22
-13.0,0.0,5,23
-13.0,0.0,5,24
-13.0,0.0,5,25
-14.0,0.0,5,26
-15.0,0.0,5,27
-15.0,0.0,5,28
-15.0,0.0,5,29
-15.0,0.0,5,30
-15.0,0.0,5,31
-15.0,0.0,5,32
-15.0,0.0,5,33
-15.0,0.0,5,34
-15.0,0.0,5,35
-15.0,0.0,5,36
-15.0,0.0,5,37
-15.0,0.0,5,38
-15.0,0.0,5,39
-15.0,0.0,5,40
-15.0,0.0,5,41
-15.0,0.0,5,42
-15.0,0.0,5,43
-15.0,0.0,5,44
-15.0,0.0,5,45
-15.0,0.0,5,46
-15.0,0.0,5,47
-15.0,0.0,5,48
-15.0,0.0,5,49
