energy,attention,episode,step
-16.0,0.0,2,42
-16.0,0.0,2,43
-16.0,0.0,2,44
-17.0,0.0,2,45
-17.0,0.0,2,46
-17.0,0.0,2,47
-18.0,0.0,2,48
-18.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,0.0,3,7
-8.0,0.0,3,8
-9.0,0.0,3,9
-10.0,0.0,3,10
-11.0,0.0,3,11
-12.0,0.0,3,12
-13.0,0.0,3,13
-14.0,0.0,3,14
-15.0,0.0,3,15
-16.0,0.0,3,16
-16.0,0.0,3,17
-17.0,0.0,3,18
-17.0,0.0,3,19
-17.0,0.0,3,20
-17.0,0.0,3,21
-17.0,0.0,3,22
-17.0,0.0,3,23
-17.0,0.0,3,24
-17.0,0.0,3,25
-17.0,0.0,3,26
-18.0,0.0,3,27
-19.0,0.0,3,28
-19.0,0.0,3,29
-19.0,0.0,3,30
-19.0,0.0,3,31
-19.0,0.0,3,32
-19.0,0.0,3,33
-19.0,0.0,3,34
-19.0,0.0,3,35
-19.0,0.0,3,36
-19.0,0.0,3,37
-19.0,0.0,3,38
-19.0,0.0,3,39
-19.0,0.0,3,40
-19.0,0.0,3,41
-19.0,0.0,3,42
-19.0,0.0,3,43
-19.0,0.0,3,44
-19.0,0.0,3,45
-19.0,0.0,3,46
-19.0,0.0,3,47
-19.0,0.0,3,48
-19.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-17.0,0.0,4,16
-18.0,0.0,4,17
-19.0,0.0,4,18
-20.0,0.0,4,19
-21.0,0.0,4,20
-22.0,0.0,4,21
-23.0,0.0,4,22
-23.0,0.0,4,23
-23.0,0.0,4,24
-23.0,0.0,4,25
-23.0,0.0,4,26
-23.0,0.0,4,27
-23.0,0.0,4,28
-24.0,0.0,4,29
-25.0,0.0,4,30
-26.0,0.0,4,31
-26.0,0.0,4,32
-26.0,0.0,4,33
-26.0,0.0,4,34
-26.0,0.0,4,35
-26.0,0.0,4,36
-26.0,0.0,4,37
-26.0,0.0,4,38
-26.0,0.0,4,39
-26.0,0.0,4,40
-26.0,0.0,4,41
-26.0,0.0,4,42
-26.0,0.0,4,43
-26.0,0.0,4,44
-27.0,0.0,4,45
-27.0,0.0,4,46
-27.0,0.0,4,47
-28.0,0.0,4,48
-29.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-5.0,0.0,5,5
-6.0,0.0,5,6
-7.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-13.0,0.0,5,13
-14.0,0.0,5,14
-15.0,0.0,5,15
-16.0,0.0,5,16
-17.0,0.0,5,17
-18.0,0.0,5,18
-19.0,0.0,5,19
-19.0,0.0,5,20
-19.0,0.0,5,21
-19.0,0.0,5,22
-19.0,0.0,5,23
-19.0,0.0,5,24
-19.0,0.0,5,25
-19.0,0.0,5,26
-19.0,0.0,5,27
-20.0,0.0,5,28
-21.0,0.0,5,29
-22.0,0.0,5,30
-23.0,0.0,5,31
-24.0,0.0,5,32
-25.0,0.0,5,33
-25.0,0.0,5,34
-25.0,0.0,5,35
-25.0,0.0,5,36
-25.0,0.0,5,37
-26.0,0.0,5,38
-26.0,0.0,5,39
-26.0,0.0,5,40
-26.0,0.0,5,41
-26.0,0.0,5,42
-26.0,0.0,5,43
-26.0,0.0,5,44
-26.0,0.0,5,45
-27.0,0.0,5,46
-28.0,0.0,5,47
-29.0,0.0,5,48
-29.0,0.0,5,49
