episode,step,total_reward
9100, 454950, -106.949328
9200, 459950, -106.771634
9300, 464950, -95.669937
9400, 469950, -104.675014
9500, 474950, -119.367374
9600, 479950, -100.640367
9700, 484950, -98.997888
9800, 489950, -115.312891
9900, 494950, -107.656468
10000, 499950, -100.481525
10100, 504950, -115.640712
10200, 509950, -101.201807
10300, 514950, -108.090387
10400, 519950, -96.655864
10500, 524950, -100.630858
10600, 529950, -106.250704
10700, 534950, -109.516903
10800, 539950, -104.026385
10900, 544950, -97.617813
11000, 549950, -108.432821
11100, 554950, -107.519872
11200, 559950, -95.339586
11300, 564950, -101.018221
11400, 569950, -108.645668
11500, 574950, -87.770905
11600, 579950, -103.168919
11700, 584950, -108.784447
11800, 589950, -103.771231
11900, 594950, -99.480515
12000, 599950, -115.852816
12100, 604950, -100.206294
12200, 609950, -115.168655
12300, 614950, -105.682381
12400, 619950, -119.250175
12500, 624950, -115.790318
12600, 629950, -114.210612
12700, 634950, -105.449935
12800, 639950, -96.150290
12900, 644950, -103.296437
13000, 649950, -97.517336
13100, 654950, -103.952879
13200, 659950, -116.710325
13300, 664950, -110.143846
13400, 669950, -102.114982
13500, 674950, -100.719802
13600, 679950, -96.267224
13700, 684950, -104.426794
13800, 689950, -99.396705
13900, 694950, -124.063080
14000, 699950, -107.552756
14100, 704950, -101.829292
14200, 709950, -108.311223
14300, 714950, -98.880471
14400, 719950, -109.069953
14500, 724950, -117.207857
14600, 729950, -103.282294
14700, 734950, -101.538513
14800, 739950, -109.138317
14900, 744950, -98.418531
15000, 749950, -99.802743
15100, 754950, -112.770395
15200, 759950, -105.742355
15300, 764950, -118.481985
15400, 769950, -128.707294
15500, 774950, -152.292229
15600, 779950, -108.179407
15700, 784950, -112.184193
15800, 789950, -114.645570
15900, 794950, -116.795933
16000, 799950, -113.954704
16100, 804950, -104.664325
16200, 809950, -98.495855
16300, 814950, -103.574647
16400, 819950, -101.698973
16500, 824950, -106.470905
16600, 829950, -127.695573
16700, 834950, -107.351410
16800, 839950, -106.242479
16900, 844950, -114.528474
17000, 849950, -100.995548
17100, 854950, -115.472865
17200, 859950, -100.046933
17300, 864950, -89.484709
17400, 869950, -115.420935
17500, 874950, -115.032893
17600, 879950, -110.287435
17700, 884950, -110.192748
17800, 889950, -103.434743
17900, 894950, -96.878961
18000, 899950, -93.617189
18100, 904950, -105.134206
18200, 909950, -105.092814
18300, 914950, -99.230156
18400, 919950, -108.162289
18500, 924950, -109.778436
18600, 929950, -111.610426
18700, 934950, -100.148096
18800, 939950, -105.528285
18900, 944950, -111.589281
19000, 949950, -99.677363
19100, 954950, -82.985355
19200, 959950, -96.013967
19300, 964950, -110.383403
19400, 969950, -96.102941
19500, 974950, -94.016597
19600, 979950, -100.284411
19700, 984950, -101.630681
19800, 989950, -101.779209
19900, 994950, -102.360778
20000, 999950, -100.405505
20100, 1004950, -113.817215
20200, 1009950, -88.577519
20300, 1014950, -108.442419
20400, 1019950, -102.920315
20500, 1024950, -95.609401
20600, 1029950, -94.115993
20700, 1034950, -116.769632
20800, 1039950, -97.502787
20900, 1044950, -129.148670
21000, 1049950, -102.371758
21100, 1054950, -102.913261
21200, 1059950, -123.684596
21300, 1064950, -140.116871
21400, 1069950, -132.238062
21500, 1074950, -86.387813
21600, 1079950, -106.430842
21700, 1084950, -94.381091
21800, 1089950, -156.506731
21900, 1094950, -339.576457
22000, 1099950, -137.988589
22100, 1104950, -147.354120
22200, 1109950, -137.028822
22300, 1114950, -99.121020
22400, 1119950, -226.162632
22500, 1124950, -108.862160
22600, 1129950, -95.547030
22700, 1134950, -105.275244
22800, 1139950, -123.300417
22900, 1144950, -99.565641
23000, 1149950, -278.866332
23100, 1154950, -103.935214
23200, 1159950, -123.128498
23300, 1164950, -104.805014
23400, 1169950, -103.252719
23500, 1174950, -96.159900
23600, 1179950, -108.433390
23700, 1184950, -108.824748
23800, 1189950, -105.534907
23900, 1194950, -93.329994
24000, 1199950, -92.470929
24100, 1204950, -100.889678
24200, 1209950, -92.066484
24300, 1214950, -97.982391
24400, 1219950, -109.372724
24500, 1224950, -94.845353
24600, 1229950, -97.577008
24700, 1234950, -114.709538
24800, 1239950, -106.091266
24900, 1244950, -97.612941
25000, 1249950, -132.705700
25100, 1254950, -106.621208
25200, 1259950, -100.198027
25300, 1264950, -92.546264
25400, 1269950, -95.981674
25500, 1274950, -107.223338
25600, 1279950, -106.567998
25700, 1284950, -128.876424
25800, 1289950, -99.817295
25900, 1294950, -121.142138
26000, 1299950, -122.601748
26100, 1304950, -105.920101
26200, 1309950, -97.941071
26300, 1314950, -108.971326
26400, 1319950, -100.101449
26500, 1324950, -108.936146
26600, 1329950, -97.609207
26700, 1334950, -92.062416
26800, 1339950, -101.862999
26900, 1344950, -107.165816
27000, 1349950, -135.216490
27100, 1354950, -111.893921
27200, 1359950, -124.879770
27300, 1364950, -105.528869
27400, 1369950, -106.400701
27500, 1374950, -94.048369
27600, 1379950, -103.991518
27700, 1384950, -867.593210
27800, 1389950, -107.618903
27900, 1394950, -117.685714
28000, 1399950, -194.275575
28100, 1404950, -147.698472
28200, 1409950, -110.680137
28300, 1414950, -97.761897
28400, 1419950, -90.692443
28500, 1424950, -119.826346
28600, 1429950, -104.117280
28700, 1434950, -127.146381
28800, 1439950, -343.120126
28900, 1444950, -213.391619
29000, 1449950, -102.760490
29100, 1454950, -109.224589
29200, 1459950, -97.630173
29300, 1464950, -107.429324
29400, 1469950, -89.258717
29500, 1474950, -92.410914
29600, 1479950, -151.134981
29700, 1484950, -198.502828
29800, 1489950, -207.744016
29900, 1494950, -213.886921
30000, 1499950, -131.634200
30100, 1504950, -111.952053
30200, 1509950, -106.652415
30300, 1514950, -94.750530
30400, 1519950, -104.439489
30500, 1524950, -86.589181
30600, 1529950, -101.818443
30700, 1534950, -83.355262
30800, 1539950, -92.185538
30900, 1544950, -109.181486
31000, 1549950, -113.764546
31100, 1554950, -155.175035
31200, 1559950, -106.223839
31300, 1564950, -121.583373
31400, 1569950, -134.815993
31500, 1574950, -157.372069
31600, 1579950, -114.666990
31700, 1584950, -101.934056
31800, 1589950, -104.848439
31900, 1594950, -128.227008
32000, 1599950, -112.182204
32100, 1604950, -122.415953
32200, 1609950, -124.513214
32300, 1614950, -107.270311
32400, 1619950, -185.639124
32500, 1624950, -114.728493
32600, 1629950, -105.680476
32700, 1634950, -104.273051
32800, 1639950, -98.419044
32900, 1644950, -116.308932
33000, 1649950, -102.881137
33100, 1654950, -94.974812
33200, 1659950, -90.040309
33300, 1664950, -105.831631
33400, 1669950, -91.244091
33500, 1674950, -91.380376
33600, 1679950, -103.261301
33700, 1684950, -92.705690
33800, 1689950, -104.119350
33900, 1694950, -95.244396
34000, 1699950, -93.886021
34100, 1704950, -99.333346
34200, 1709950, -98.173988
34300, 1714950, -115.314716
34400, 1719950, -95.955067
34500, 1724950, -110.451391
34600, 1729950, -90.352693
34700, 1734950, -101.422844
34800, 1739950, -113.670795
34900, 1744950, -131.232234
35000, 1749950, -89.614498
35100, 1754950, -103.224293
35200, 1759950, -91.123523
35300, 1764950, -90.697785
35400, 1769950, -110.083120
35500, 1774950, -96.191418
35600, 1779950, -93.404984
35700, 1784950, -97.096725
35800, 1789950, -93.204214
35900, 1794950, -96.988666
36000, 1799950, -112.569024
36100, 1804950, -101.662005
36200, 1809950, -102.964964
36300, 1814950, -111.737991
36400, 1819950, -130.653833
36500, 1824950, -97.833173
36600, 1829950, -96.726972
36700, 1834950, -96.728431
36800, 1839950, -107.137508
36900, 1844950, -95.340930
37000, 1849950, -89.396314
37100, 1854950, -107.013031
37200, 1859950, -99.086496
37300, 1864950, -91.647898
37400, 1869950, -104.524119
37500, 1874950, -96.078640
37600, 1879950, -97.475836
37700, 1884950, -109.905819
37800, 1889950, -91.575553
37900, 1894950, -100.229011
38000, 1899950, -101.059339
38100, 1904950, -95.625128
38200, 1909950, -111.575009
38300, 1914950, -97.452233
38400, 1919950, -97.564639
38500, 1924950, -87.417581
38600, 1929950, -81.813076
38700, 1934950, -107.203513
38800, 1939950, -102.898113
38900, 1944950, -104.665688
39000, 1949950, -85.210741
39100, 1954950, -115.822828
39200, 1959950, -148.170372
39300, 1964950, -133.678450
39400, 1969950, -157.097540
39500, 1974950, -94.254966
39600, 1979950, -96.830527
39700, 1984950, -97.127806
39800, 1989950, -101.954961
39900, 1994950, -94.140249
40000, 1999950, -88.185680
