episode,step,agent0_rew,agent1_rew
7800, 389950, -44.425829072744015, -50.474537218861286
7900, 394950, -50.29063016330852, -54.993313080841425
8000, 399950, -42.0686866283266, -46.557435078901655
8100, 404950, -43.33043801974041, -53.634211582502246
8200, 409950, -52.00888682062179, -56.78395361805642
8300, 414950, -60.36362956358602, -49.11933477793469
8400, 419950, -42.971910038558356, -40.776410691572266
8500, 424950, -35.07808003324335, -46.73047547749232
8600, 429950, -81.34122964303192, -51.06569548942027
8700, 434950, -56.992352261260486, -42.08283577771842
8800, 439950, -39.199937275090285, -38.753240781309145
8900, 444950, -43.73861032942335, -42.24320004028121
9000, 449950, -34.66669516120834, -38.900761748760836
9100, 454950, -34.35855574276486, -37.31109159057491
9200, 459950, -40.03904681560918, -39.15363708094994
9300, 464950, -32.25392057897497, -40.026169028458305
9400, 469950, -39.38541604605493, -43.9711760098707
9500, 474950, -47.19568153930354, -37.52973605579955
9600, 479950, -44.50385503377642, -38.90911534939671
9700, 484950, -36.74309453319255, -40.01388267222125
9800, 489950, -42.46373907650363, -48.89759038408651
9900, 494950, -54.659970805708184, -45.204664160835776
10000, 499950, -39.83283189390002, -39.71770161263876
10100, 504950, -37.94006884368008, -43.78640021651602
10200, 509950, -34.17035522557877, -40.05555670269828
10300, 514950, -33.4633922951206, -32.20914224513037
10400, 519950, -39.07993326163685, -39.09193628541959
10500, 524950, -47.05863069085701, -40.10979879749231
10600, 529950, -43.50515132949986, -40.74478414191599
10700, 534950, -40.715784585450656, -41.43004915128189
10800, 539950, -41.2878477398804, -42.116165684485885
10900, 544950, -34.38180014716252, -45.45697371338227
11000, 549950, -35.685381437240615, -35.04589899174018
11100, 554950, -31.472107290698563, -42.498970381214185
11200, 559950, -38.93570064279024, -34.53465796152707
11300, 564950, -35.78750299091342, -36.084580017803745
11400, 569950, -42.29994394371608, -45.65984276484713
11500, 574950, -37.02886983619445, -36.59554584767067
11600, 579950, -32.70679859870541, -38.25747093086475
11700, 584950, -39.97031146145583, -35.554237215845966
11800, 589950, -33.582441213940335, -37.67931887461431
11900, 594950, -46.19954937782989, -40.17700542620764
12000, 599950, -36.78053858503071, -46.70100530785217
12100, 604950, -41.13675599885868, -41.52472636431803
12200, 609950, -39.06766902314572, -43.9212749258722
12300, 614950, -49.895427026110546, -41.735680030378234
12400, 619950, -36.08168137813212, -43.75868146521751
12500, 624950, -33.834831695185315, -32.77552242189887
12600, 629950, -40.45477851563891, -43.12949518339798
12700, 634950, -46.25234642383312, -49.60541294734961
12800, 639950, -35.831628820535705, -47.66784193524732
12900, 644950, -39.641895536713825, -51.22831469165621
13000, 649950, -49.95600306832749, -43.373892581259305
13100, 654950, -37.6972524098238, -30.51128165274843
13200, 659950, -36.33684349964768, -42.422894065847466
13300, 664950, -36.45055129344411, -46.86068947244948
13400, 669950, -33.52657569321823, -38.28568472853654
13500, 674950, -34.05339792404473, -46.43242016948521
13600, 679950, -32.17985539205649, -34.26104922013065
13700, 684950, -38.41430977788101, -50.61871138346978
13800, 689950, -36.25474310147141, -46.37564756973441
13900, 694950, -38.374476081119084, -45.52922951508628
14000, 699950, -37.19292268807819, -46.95618092983992
14100, 704950, -39.74525541650839, -51.65501534884496
14200, 709950, -40.84158373531423, -48.11668936195367
14300, 714950, -32.49622686200308, -40.669368960728406
14400, 719950, -38.87480183656931, -41.546440404177176
14500, 724950, -35.32731637993791, -44.648258079995905
14600, 729950, -39.308884722262654, -45.99251124708466
14700, 734950, -36.75894645013787, -42.186590446167116
14800, 739950, -34.891246214439114, -49.486999535948854
14900, 744950, -44.3416760724982, -76.21230407124213
15000, 749950, -38.388000282349296, -46.370097357824825
15100, 754950, -30.702935536109386, -34.02635366047657
15200, 759950, -37.26693170304619, -41.043331436710076
15300, 764950, -33.74286871740679, -36.669534903035476
15400, 769950, -36.9897291071554, -41.03889669276106
15500, 774950, -30.051414661329417, -57.798452370229704
15600, 779950, -37.55127694392442, -43.31277052433494
15700, 784950, -38.770460960473436, -43.159984672204146
15800, 789950, -45.85830061235256, -44.301641840509454
15900, 794950, -42.72025734688519, -47.68167684461915
16000, 799950, -55.35436943264884, -52.15132777155363
16100, 804950, -33.428063487440085, -42.16465507336291
16200, 809950, -32.84210925813741, -49.213053222809
16300, 814950, -38.542675565647855, -40.11594045842421
16400, 819950, -33.27485064239803, -38.04530686856946
16500, 824950, -33.536136017349826, -51.61391417905134
16600, 829950, -36.95855421819264, -48.71364845301219
16700, 834950, -35.83575948472117, -41.668634363332714
16800, 839950, -37.906226614532976, -44.68456143071342
16900, 844950, -36.73863908821515, -37.010800815922245
17000, 849950, -40.39121277867761, -45.56606235943793
17100, 854950, -35.18160371882433, -43.60417065333104
17200, 859950, -34.95573642894446, -34.877936239916046
17300, 864950, -42.8164649461409, -38.020611643536235
17400, 869950, -50.87369216737132, -50.62176674600163
17500, 874950, -36.17004863591283, -44.72290280413411
17600, 879950, -49.71595159261778, -49.564542704259864
17700, 884950, -33.86222765418176, -42.709449506584306
17800, 889950, -36.28010602427409, -35.54996166229318
17900, 894950, -39.54102374251966, -44.818031720705356
18000, 899950, -38.50299622617578, -44.49150151069227
18100, 904950, -35.09672640097294, -42.60727379433545
18200, 909950, -31.122898865667757, -37.71147438590709
18300, 914950, -31.446606849624843, -40.45061118144303
18400, 919950, -44.451707587465826, -67.99016992963259
18500, 924950, -33.77048378130875, -47.252139839168464
18600, 929950, -36.101480123679764, -36.62574994119294
18700, 934950, -36.60320624336418, -37.79881698930388
18800, 939950, -36.821897149585666, -43.511946633952924
18900, 944950, -39.34157394711147, -36.91160396940634
19000, 949950, -27.29486389173098, -35.01403808944299
19100, 954950, -43.551220230068346, -30.03064154519057
19200, 959950, -43.83009521700729, -41.09134970392045
19300, 964950, -34.65392065278574, -32.87846337080289
19400, 969950, -38.62603002517017, -40.622927187725416
19500, 974950, -37.992527208889825, -40.20589495745592
19600, 979950, -31.10271669025263, -37.65947786347181
19700, 984950, -39.187079935084604, -36.82219169918178
19800, 989950, -34.5976271056878, -41.6581830913349
19900, 994950, -30.53787895426989, -43.84473400981077
20000, 999950, -33.81840432022878, -39.4426252531292
20100, 1004950, -32.358065790119255, -33.014123737191184
20200, 1009950, -34.49482700006745, -36.942413068126704
20300, 1014950, -34.88020864752474, -39.908279652936
20400, 1019950, -38.9604253655175, -37.55405024847305
20500, 1024950, -35.833217863772504, -38.407807552205824
20600, 1029950, -36.326555498318605, -37.51712555851641
20700, 1034950, -36.306085864863576, -39.63752223626468
20800, 1039950, -28.994681531505048, -38.07247480725444
20900, 1044950, -33.80891511150475, -47.365228111612005
21000, 1049950, -46.62115047827202, -38.77434378243288
21100, 1054950, -32.17427441296912, -34.320402381951205
21200, 1059950, -37.56364995481892, -40.03668539724344
21300, 1064950, -33.90068561029998, -36.20845709426376
21400, 1069950, -53.297074218348726, -42.769402041003715
21500, 1074950, -56.210208294465495, -40.57718862738349
21600, 1079950, -32.46373278010231, -35.09835142812904
21700, 1084950, -32.38763797138635, -39.96434740928942
21800, 1089950, -42.12283175109669, -37.61935221293938
21900, 1094950, -39.6750505285775, -36.058860151923575
22000, 1099950, -32.84406019171689, -34.765998270979765
22100, 1104950, -40.746356528596976, -30.837822608112575
22200, 1109950, -35.08225263908791, -32.13211878610762
22300, 1114950, -33.45975909409029, -31.311437248492588
22400, 1119950, -30.195985233787674, -31.711890146757035
22500, 1124950, -30.96631148131646, -33.74157508616518
22600, 1129950, -33.771162968349344, -37.41032886752546
22700, 1134950, -28.384266893653663, -74.14615506159585
22800, 1139950, -25.309484147693134, -53.62260873917276
22900, 1144950, -39.02573724157097, -67.21932956867568
23000, 1149950, -26.648816391913673, -43.68923647566257
23100, 1154950, -29.84494007908218, -39.044836540716304
23200, 1159950, -28.25977223167727, -43.57549557266686
23300, 1164950, -27.422782504151456, -67.30575004789245
23400, 1169950, -46.61167320188948, -49.88014805513583
23500, 1174950, -44.26687129248031, -32.016398008473615
23600, 1179950, -95.55092712675821, -42.27589789627399
23700, 1184950, -58.50894618316269, -34.303502803043955
23800, 1189950, -29.712685101500128, -32.054943025263185
23900, 1194950, -44.832219799635055, -34.53765540853428
24000, 1199950, -41.19286856130627, -29.751649586207815
24100, 1204950, -34.50773218454616, -40.83091267471521
24200, 1209950, -50.41871576930254, -34.88005821560153
24300, 1214950, -38.364209215558326, -30.594571623086075
24400, 1219950, -36.97279917903223, -30.062322928397858
24500, 1224950, -30.393835320158196, -28.892600977326733
24600, 1229950, -31.513198630452, -35.86787394802352
24700, 1234950, -38.8265659932295, -29.217990734711364
24800, 1239950, -45.13198784956916, -43.17326450120319
24900, 1244950, -41.28521747104326, -40.359995426105954
25000, 1249950, -35.02095249747296, -32.7407740185441
25100, 1254950, -49.09637213152808, -34.081480733094466
25200, 1259950, -51.660567125912706, -32.40271248223552
25300, 1264950, -31.83396451559705, -25.561826664339414
25400, 1269950, -29.674905158562975, -28.950627090968986
25500, 1274950, -30.014666312870435, -30.745618576195998
25600, 1279950, -31.940222053432993, -25.704645185303903
25700, 1284950, -49.2983504884779, -37.101265785744275
25800, 1289950, -40.68680672878933, -34.52101313716648
25900, 1294950, -28.6753027198796, -33.58022971172863
26000, 1299950, -27.505629686310066, -32.97753476531169
26100, 1304950, -34.74964323070351, -40.21566395420021
26200, 1309950, -104.2627437420489, -41.17183817410136
26300, 1314950, -66.14564287715594, -39.89081996204241
26400, 1319950, -30.96012172462927, -35.5614693306385
26500, 1324950, -26.69597346012758, -41.409342626359866
26600, 1329950, -31.431947454655145, -33.88615274678081
26700, 1334950, -26.390677508364305, -32.890557106232585
26800, 1339950, -35.6932868496667, -36.96973542700845
26900, 1344950, -30.040375811533373, -30.101570811560595
27000, 1349950, -23.224758625891713, -32.47857534097298
27100, 1354950, -25.592446185075797, -34.17789574387795
27200, 1359950, -27.02909285576633, -28.920038493509278
27300, 1364950, -30.491923635578424, -26.953743089606746
27400, 1369950, -35.590777442328516, -37.43017443859013
27500, 1374950, -41.69553572114852, -39.46295000263218
27600, 1379950, -49.079048139049874, -38.83437403612274
27700, 1384950, -33.81566526936706, -38.39731975337122
27800, 1389950, -40.88968148061654, -35.38336303639101
27900, 1394950, -32.065811639878135, -30.866137901059705
28000, 1399950, -22.43432980400353, -43.39019618790555
28100, 1404950, -26.848569527535552, -32.34951989405573
28200, 1409950, -60.514493815616035, -36.07798904728489
28300, 1414950, -33.45712829088423, -70.19972306679553
28400, 1419950, -41.029697259658434, -35.14337014158458
28500, 1424950, -37.077913040698895, -37.94136487073409
28600, 1429950, -41.750125300647824, -30.157273554268226
28700, 1434950, -56.170763001856066, -44.822853066606264
28800, 1439950, -44.01642145358226, -42.66817697249061
28900, 1444950, -38.355279253277345, -39.55246020216731
29000, 1449950, -35.64789176853622, -31.918655591293987
29100, 1454950, -31.055745309806944, -31.55474129245986
29200, 1459950, -27.470970330548283, -26.155007442956325
29300, 1464950, -31.546576262686386, -26.17468191454109
29400, 1469950, -34.36014300715526, -35.029889150321786
29500, 1474950, -42.94157509889876, -34.04288570063324
29600, 1479950, -41.77214489454332, -26.711539057669874
29700, 1484950, -37.172890765614696, -31.52412519157313
29800, 1489950, -31.360283353057945, -30.615789103077624
29900, 1494950, -38.736776470749355, -32.957261891388605
30000, 1499950, -61.6230596992868, -37.84778964387764
30100, 1504950, -126.14854892099423, -57.45986376392975
30200, 1509950, -31.918810935006388, -29.765441031575442
30300, 1514950, -30.098991909945767, -33.45590990506401
30400, 1519950, -29.119270205488366, -31.43906757160739
30500, 1524950, -29.856084045976562, -35.209530644164076
30600, 1529950, -28.438569792653183, -35.27072732996522
30700, 1534950, -28.332937157642153, -35.43775505477323
30800, 1539950, -43.142421824722845, -49.71368921273624
30900, 1544950, -75.10213834192231, -63.42517569216313
31000, 1549950, -26.440529197899792, -106.73028932041031
31100, 1554950, -25.80837909689607, -37.80153657177345
31200, 1559950, -34.8813325284263, -44.32425232635858
31300, 1564950, -31.678122317271594, -61.69802376513081
31400, 1569950, -33.27256823209835, -36.151959473528876
31500, 1574950, -48.899885990495775, -48.271731000848774
31600, 1579950, -77.17208103178669, -51.37847670380345
31700, 1584950, -56.36596324416844, -43.29278326111258
31800, 1589950, -50.90806288284909, -28.05725215697609
31900, 1594950, -76.7389860590879, -51.53204751291433
32000, 1599950, -50.67249136586457, -45.71089059668511
32100, 1604950, -26.220016910163384, -27.221746289602816
32200, 1609950, -50.40474717629217, -36.77726354497921
32300, 1614950, -31.87800119584235, -31.053561671668195
32400, 1619950, -31.778482544362774, -43.881108664288355
32500, 1624950, -39.96437930518121, -32.928151622735584
32600, 1629950, -37.51813365111246, -33.00516517461881
32700, 1634950, -39.45733766758592, -33.091415501130584
32800, 1639950, -32.11104466923753, -31.713016977947532
32900, 1644950, -29.218510839904575, -29.285699984570098
33000, 1649950, -33.7751653104199, -27.872999593876575
33100, 1654950, -43.88034575868044, -35.63433301515434
33200, 1659950, -32.226653616778655, -30.21576294420355
33300, 1664950, -35.79360456666305, -32.90068365822974
33400, 1669950, -35.57018796171268, -35.327230763897354
33500, 1674950, -31.10826587470129, -34.20748478837797
33600, 1679950, -31.534159823658957, -33.133385290615024
33700, 1684950, -38.54059107721125, -34.564869016918564
33800, 1689950, -34.87125389381277, -33.30710595570699
33900, 1694950, -46.69611997944684, -38.27102614652787
34000, 1699950, -119.35098207849887, -45.87663925730381
34100, 1704950, -47.3639901504208, -41.55518764827254
34200, 1709950, -33.34483121418601, -27.837386686748992
34300, 1714950, -50.077739730522524, -34.807352895234374
34400, 1719950, -29.801255295236388, -25.45227905327923
34500, 1724950, -31.152684174895168, -29.677620196091343
34600, 1729950, -25.33050565256588, -25.176365188967367
34700, 1734950, -28.84628388285033, -22.712291351097946
34800, 1739950, -37.01887415893713, -27.312475592946942
34900, 1744950, -33.54310620253205, -25.876972025503868
35000, 1749950, -34.022603285426996, -25.418865917455605
35100, 1754950, -28.184596255015197, -26.683448013216935
35200, 1759950, -37.90262712868656, -49.498795504708596
35300, 1764950, -34.53830421012991, -27.84126630788863
35400, 1769950, -32.209415403731484, -27.639751774101786
35500, 1774950, -58.0859498762747, -38.30072918471612
35600, 1779950, -121.61811288256017, -46.13360649345587
35700, 1784950, -31.585881447636176, -38.30792730368285
35800, 1789950, -52.772747493340795, -46.09832092936932
35900, 1794950, -32.59824341197282, -30.017371290694363
36000, 1799950, -41.43567022954261, -39.10213180285054
36100, 1804950, -69.3121892583603, -53.48613005919478
36200, 1809950, -44.80066890339988, -32.150101623582856
36300, 1814950, -37.145112181598535, -31.313750469164823
36400, 1819950, -33.648182127704985, -33.771826073266155
36500, 1824950, -43.04989988961393, -31.003770141959844
36600, 1829950, -42.87800467614681, -35.54548719276062
36700, 1834950, -27.567347235350635, -27.785643908159567
36800, 1839950, -38.41816820292035, -28.69630138717178
36900, 1844950, -42.995842176410136, -27.535845952712652
37000, 1849950, -30.46095669550126, -31.494874924273695
37100, 1854950, -32.6049842428952, -31.25164502349828
37200, 1859950, -31.191126780103687, -32.35431418296915
37300, 1864950, -38.782741190225714, -38.46695315286665
37400, 1869950, -45.0782304760194, -35.46318920428446
37500, 1874950, -38.070269153510395, -30.267352551410386
37600, 1879950, -40.956358596028984, -60.799709675676695
37700, 1884950, -30.972485407700752, -34.72663204421174
37800, 1889950, -28.61555052044206, -35.315977292158166
37900, 1894950, -41.129009557107864, -31.72534994222812
38000, 1899950, -30.30717279960894, -59.50741233685389
38100, 1904950, -27.511272951807687, -24.802104472433374
38200, 1909950, -28.440180455770907, -26.697480591027432
38300, 1914950, -37.65074770004611, -36.869018364445814
38400, 1919950, -55.335661374468835, -52.49829571816876
38500, 1924950, -45.501459422913385, -38.701177099077924
38600, 1929950, -31.52227401695211, -28.988119441238638
38700, 1934950, -32.179087953578545, -39.1922117674676
38800, 1939950, -27.469714774725233, -29.832004093680307
38900, 1944950, -29.519329755077727, -35.053294340856816
39000, 1949950, -29.47986973915848, -31.00381700001037
39100, 1954950, -34.10305618852915, -29.273610945111486
39200, 1959950, -26.09560082065156, -27.070416669477762
39300, 1964950, -29.648421823717314, -29.072770151281574
39400, 1969950, -29.030043562190272, -32.85962677362705
39500, 1974950, -47.919557708446135, -32.5383396577349
39600, 1979950, -32.76465306436989, -28.97340769426067
39700, 1984950, -28.285670398336286, -27.23285785138828
39800, 1989950, -28.30995791636768, -33.289360294394
39900, 1994950, -33.06534451011754, -30.46689604726521
40000, 1999950, -34.88492911151523, -34.697421346950655
