energy,attention,episode,step
-41.0,-1.0,2,41
-42.0,-1.0,2,42
-43.0,-1.0,2,43
-44.0,-1.0,2,44
-45.0,-1.0,2,45
-46.0,-1.0,2,46
-47.0,-1.0,2,47
-48.0,-1.0,2,48
-49.0,-1.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-16.0,0.0,3,15
-17.0,0.0,3,16
-18.0,0.0,3,17
-19.0,0.0,3,18
-20.0,0.0,3,19
-21.0,0.0,3,20
-22.0,0.0,3,21
-23.0,0.0,3,22
-24.0,0.0,3,23
-25.0,0.0,3,24
-26.0,0.0,3,25
-27.0,0.0,3,26
-28.0,0.0,3,27
-29.0,0.0,3,28
-30.0,0.0,3,29
-31.0,0.0,3,30
-32.0,0.0,3,31
-33.0,0.0,3,32
-34.0,0.0,3,33
-35.0,0.0,3,34
-36.0,0.0,3,35
-37.0,0.0,3,36
-38.0,0.0,3,37
-39.0,0.0,3,38
-40.0,0.0,3,39
-41.0,0.0,3,40
-42.0,0.0,3,41
-43.0,0.0,3,42
-44.0,0.0,3,43
-45.0,0.0,3,44
-46.0,0.0,3,45
-47.0,0.0,3,46
-48.0,0.0,3,47
-49.0,0.0,3,48
-50.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-17.0,0.0,4,16
-18.0,0.0,4,17
-19.0,0.0,4,18
-20.0,0.0,4,19
-21.0,0.0,4,20
-22.0,0.0,4,21
-23.0,0.0,4,22
-24.0,0.0,4,23
-25.0,0.0,4,24
-25.0,-1.0,4,25
-26.0,-1.0,4,26
-27.0,-1.0,4,27
-28.0,-1.0,4,28
-29.0,-1.0,4,29
-29.0,-2.0,4,30
-30.0,-2.0,4,31
-31.0,-2.0,4,32
-32.0,-2.0,4,33
-33.0,-2.0,4,34
-34.0,-2.0,4,35
-35.0,-2.0,4,36
-36.0,-2.0,4,37
-37.0,-2.0,4,38
-38.0,-2.0,4,39
-39.0,-2.0,4,40
-40.0,-2.0,4,41
-41.0,-2.0,4,42
-42.0,-2.0,4,43
-43.0,-2.0,4,44
-44.0,-2.0,4,45
-45.0,-2.0,4,46
-46.0,-2.0,4,47
-47.0,-2.0,4,48
-48.0,-2.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-12.0,0.0,5,13
-13.0,0.0,5,14
-14.0,0.0,5,15
-15.0,0.0,5,16
-15.0,0.0,5,17
-16.0,0.0,5,18
-16.0,0.0,5,19
-17.0,0.0,5,20
-18.0,0.0,5,21
-19.0,0.0,5,22
-20.0,0.0,5,23
-21.0,0.0,5,24
-22.0,0.0,5,25
-23.0,0.0,5,26
-24.0,0.0,5,27
-25.0,0.0,5,28
-26.0,0.0,5,29
-27.0,0.0,5,30
-28.0,0.0,5,31
-29.0,0.0,5,32
-30.0,0.0,5,33
-31.0,0.0,5,34
-32.0,0.0,5,35
-33.0,0.0,5,36
-34.0,0.0,5,37
-35.0,0.0,5,38
-36.0,0.0,5,39
-37.0,0.0,5,40
-38.0,0.0,5,41
-39.0,0.0,5,42
-40.0,0.0,5,43
-41.0,0.0,5,44
-42.0,0.0,5,45
-43.0,0.0,5,46
-44.0,0.0,5,47
-45.0,0.0,5,48
-46.0,0.0,5,49
