energy,attention,episode,step
-4.0,0.0,2,42
-4.0,0.0,2,43
-4.0,0.0,2,44
-5.0,0.0,2,45
-5.0,0.0,2,46
-5.0,0.0,2,47
-5.0,0.0,2,48
-5.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-2.0,0.0,3,2
-3.0,0.0,3,3
-4.0,0.0,3,4
-5.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-7.0,0.0,3,8
-7.0,-1.0,3,9
-8.0,-1.0,3,10
-9.0,-1.0,3,11
-10.0,-1.0,3,12
-11.0,-1.0,3,13
-12.0,-1.0,3,14
-13.0,-1.0,3,15
-14.0,-1.0,3,16
-15.0,-1.0,3,17
-16.0,-1.0,3,18
-17.0,-1.0,3,19
-17.0,-1.0,3,20
-18.0,-1.0,3,21
-19.0,-1.0,3,22
-20.0,-1.0,3,23
-20.0,-1.0,3,24
-20.0,-1.0,3,25
-20.0,-1.0,3,26
-20.0,-1.0,3,27
-20.0,-1.0,3,28
-20.0,-1.0,3,29
-20.0,-1.0,3,30
-20.0,-1.0,3,31
-20.0,-1.0,3,32
-20.0,-1.0,3,33
-20.0,-1.0,3,34
-20.0,-1.0,3,35
-20.0,-1.0,3,36
-20.0,-1.0,3,37
-20.0,-1.0,3,38
-20.0,-1.0,3,39
-20.0,-1.0,3,40
-20.0,-1.0,3,41
-20.0,-1.0,3,42
-20.0,-1.0,3,43
-20.0,-1.0,3,44
-20.0,-1.0,3,45
-20.0,-1.0,3,46
-20.0,-1.0,3,47
-20.0,-1.0,3,48
-20.0,-1.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-4.0,-1.0,4,4
-4.0,-1.0,4,5
-5.0,-1.0,4,6
-6.0,-1.0,4,7
-7.0,-1.0,4,8
-8.0,-1.0,4,9
-9.0,-1.0,4,10
-10.0,-1.0,4,11
-10.0,-1.0,4,12
-10.0,-1.0,4,13
-10.0,-1.0,4,14
-10.0,-1.0,4,15
-10.0,-1.0,4,16
-10.0,-1.0,4,17
-10.0,-1.0,4,18
-10.0,-1.0,4,19
-10.0,-1.0,4,20
-10.0,-1.0,4,21
-10.0,-1.0,4,22
-10.0,-1.0,4,23
-10.0,-1.0,4,24
-10.0,-1.0,4,25
-10.0,-1.0,4,26
-10.0,-1.0,4,27
-10.0,-1.0,4,28
-10.0,-1.0,4,29
-10.0,-1.0,4,30
-10.0,-1.0,4,31
-10.0,-1.0,4,32
-10.0,-1.0,4,33
-10.0,-1.0,4,34
-10.0,-1.0,4,35
-10.0,-1.0,4,36
-10.0,-1.0,4,37
-10.0,-1.0,4,38
-10.0,-1.0,4,39
-10.0,-1.0,4,40
-10.0,-1.0,4,41
-10.0,-1.0,4,42
-10.0,-1.0,4,43
-10.0,-1.0,4,44
-10.0,-1.0,4,45
-10.0,-1.0,4,46
-10.0,-1.0,4,47
-10.0,-1.0,4,48
-10.0,-1.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-13.0,0.0,5,13
-14.0,0.0,5,14
-15.0,0.0,5,15
-16.0,0.0,5,16
-17.0,0.0,5,17
-18.0,0.0,5,18
-19.0,0.0,5,19
-20.0,0.0,5,20
-21.0,0.0,5,21
-22.0,0.0,5,22
-23.0,0.0,5,23
-24.0,0.0,5,24
-25.0,0.0,5,25
-25.0,0.0,5,26
-25.0,0.0,5,27
-25.0,0.0,5,28
-25.0,0.0,5,29
-25.0,0.0,5,30
-25.0,0.0,5,31
-25.0,0.0,5,32
-25.0,0.0,5,33
-25.0,0.0,5,34
-25.0,0.0,5,35
-25.0,0.0,5,36
-25.0,0.0,5,37
-25.0,0.0,5,38
-25.0,0.0,5,39
-25.0,0.0,5,40
-25.0,0.0,5,41
-25.0,0.0,5,42
-25.0,0.0,5,43
-25.0,0.0,5,44
-25.0,0.0,5,45
-25.0,0.0,5,46
-25.0,0.0,5,47
-25.0,0.0,5,48
-25.0,0.0,5,49
