energy,attention,episode,step
-11.0,-8.0,2,37
-11.0,-8.0,2,38
-12.0,-8.0,2,39
-12.0,-8.0,2,40
-12.0,-8.0,2,41
-13.0,-8.0,2,42
-14.0,-8.0,2,43
-15.0,-8.0,2,44
-16.0,-8.0,2,45
-17.0,-8.0,2,46
-18.0,-8.0,2,47
-18.0,-8.0,2,48
-18.0,-9.0,2,49
-1.0,0.0,3,0
-1.0,-1.0,3,1
-1.0,-2.0,3,2
-1.0,-3.0,3,3
-2.0,-3.0,3,4
-3.0,-3.0,3,5
-4.0,-3.0,3,6
-4.0,-4.0,3,7
-5.0,-4.0,3,8
-6.0,-4.0,3,9
-7.0,-4.0,3,10
-7.0,-4.0,3,11
-7.0,-4.0,3,12
-7.0,-4.0,3,13
-7.0,-4.0,3,14
-7.0,-4.0,3,15
-7.0,-4.0,3,16
-7.0,-4.0,3,17
-7.0,-4.0,3,18
-7.0,-4.0,3,19
-7.0,-4.0,3,20
-7.0,-4.0,3,21
-7.0,-4.0,3,22
-7.0,-4.0,3,23
-7.0,-4.0,3,24
-7.0,-4.0,3,25
-7.0,-4.0,3,26
-7.0,-4.0,3,27
-7.0,-4.0,3,28
-7.0,-4.0,3,29
-7.0,-4.0,3,30
-7.0,-4.0,3,31
-7.0,-4.0,3,32
-7.0,-4.0,3,33
-7.0,-4.0,3,34
-7.0,-4.0,3,35
-7.0,-4.0,3,36
-7.0,-4.0,3,37
-7.0,-4.0,3,38
-7.0,-4.0,3,39
-7.0,-4.0,3,40
-7.0,-4.0,3,41
-7.0,-4.0,3,42
-7.0,-4.0,3,43
-7.0,-4.0,3,44
-7.0,-4.0,3,45
-7.0,-4.0,3,46
-7.0,-4.0,3,47
-7.0,-4.0,3,48
-7.0,-4.0,3,49
-1.0,0.0,4,0
-1.0,-1.0,4,1
-1.0,-1.0,4,2
-2.0,-1.0,4,3
-3.0,-1.0,4,4
-3.0,-2.0,4,5
-4.0,-2.0,4,6
-4.0,-3.0,4,7
-5.0,-3.0,4,8
-6.0,-3.0,4,9
-7.0,-3.0,4,10
-7.0,-3.0,4,11
-7.0,-4.0,4,12
-8.0,-4.0,4,13
-9.0,-4.0,4,14
-9.0,-5.0,4,15
-10.0,-5.0,4,16
-11.0,-5.0,4,17
-11.0,-5.0,4,18
-11.0,-5.0,4,19
-12.0,-5.0,4,20
-12.0,-5.0,4,21
-13.0,-5.0,4,22
-13.0,-6.0,4,23
-14.0,-6.0,4,24
-14.0,-6.0,4,25
-15.0,-6.0,4,26
-15.0,-6.0,4,27
-16.0,-6.0,4,28
-16.0,-6.0,4,29
-17.0,-6.0,4,30
-18.0,-6.0,4,31
-18.0,-7.0,4,32
-19.0,-7.0,4,33
-19.0,-7.0,4,34
-19.0,-7.0,4,35
-20.0,-7.0,4,36
-20.0,-7.0,4,37
-21.0,-7.0,4,38
-21.0,-8.0,4,39
-21.0,-8.0,4,40
-21.0,-8.0,4,41
-21.0,-8.0,4,42
-21.0,-8.0,4,43
-21.0,-8.0,4,44
-22.0,-8.0,4,45
-23.0,-8.0,4,46
-24.0,-8.0,4,47
-25.0,-8.0,4,48
-26.0,-8.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,0.0,5,2
-2.0,-1.0,5,3
-3.0,-1.0,5,4
-4.0,-1.0,5,5
-4.0,-1.0,5,6
-5.0,-1.0,5,7
-5.0,-1.0,5,8
-6.0,-1.0,5,9
-7.0,-1.0,5,10
-8.0,-1.0,5,11
-9.0,-1.0,5,12
-10.0,-1.0,5,13
-11.0,-1.0,5,14
-12.0,-1.0,5,15
-13.0,-1.0,5,16
-14.0,-1.0,5,17
-15.0,-1.0,5,18
-16.0,-1.0,5,19
-17.0,-1.0,5,20
-18.0,-1.0,5,21
-19.0,-1.0,5,22
-20.0,-1.0,5,23
-21.0,-1.0,5,24
-22.0,-1.0,5,25
-23.0,-1.0,5,26
-24.0,-1.0,5,27
-25.0,-1.0,5,28
-26.0,-1.0,5,29
-27.0,-1.0,5,30
-28.0,-1.0,5,31
-29.0,-1.0,5,32
-30.0,-1.0,5,33
-31.0,-1.0,5,34
-32.0,-1.0,5,35
-33.0,-1.0,5,36
-34.0,-1.0,5,37
-35.0,-1.0,5,38
-36.0,-1.0,5,39
-37.0,-1.0,5,40
-38.0,-1.0,5,41
-39.0,-1.0,5,42
-40.0,-1.0,5,43
-41.0,-1.0,5,44
-42.0,-1.0,5,45
-43.0,-1.0,5,46
-44.0,-1.0,5,47
-45.0,-1.0,5,48
-46.0,-1.0,5,49
