energy,attention,episode,step
-36.0,0.0,2,42
-36.0,0.0,2,43
-36.0,0.0,2,44
-36.0,0.0,2,45
-37.0,0.0,2,46
-37.0,0.0,2,47
-37.0,0.0,2,48
-37.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-4.0,0.0,3,4
-4.0,0.0,3,5
-5.0,0.0,3,6
-5.0,0.0,3,7
-6.0,0.0,3,8
-7.0,0.0,3,9
-8.0,0.0,3,10
-9.0,0.0,3,11
-10.0,0.0,3,12
-11.0,0.0,3,13
-12.0,0.0,3,14
-13.0,0.0,3,15
-14.0,0.0,3,16
-15.0,0.0,3,17
-16.0,0.0,3,18
-17.0,0.0,3,19
-18.0,0.0,3,20
-19.0,0.0,3,21
-20.0,0.0,3,22
-21.0,0.0,3,23
-22.0,0.0,3,24
-23.0,0.0,3,25
-24.0,0.0,3,26
-24.0,0.0,3,27
-24.0,0.0,3,28
-24.0,0.0,3,29
-24.0,0.0,3,30
-24.0,0.0,3,31
-24.0,0.0,3,32
-24.0,0.0,3,33
-24.0,0.0,3,34
-24.0,0.0,3,35
-24.0,0.0,3,36
-24.0,0.0,3,37
-24.0,0.0,3,38
-24.0,0.0,3,39
-24.0,0.0,3,40
-24.0,0.0,3,41
-24.0,0.0,3,42
-24.0,0.0,3,43
-24.0,0.0,3,44
-24.0,0.0,3,45
-24.0,0.0,3,46
-24.0,0.0,3,47
-24.0,0.0,3,48
-24.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-6.0,0.0,4,6
-6.0,0.0,4,7
-6.0,0.0,4,8
-7.0,0.0,4,9
-8.0,0.0,4,10
-8.0,0.0,4,11
-9.0,0.0,4,12
-10.0,0.0,4,13
-11.0,0.0,4,14
-12.0,0.0,4,15
-13.0,0.0,4,16
-14.0,0.0,4,17
-15.0,0.0,4,18
-16.0,0.0,4,19
-17.0,0.0,4,20
-18.0,0.0,4,21
-19.0,0.0,4,22
-19.0,0.0,4,23
-19.0,0.0,4,24
-19.0,0.0,4,25
-19.0,0.0,4,26
-19.0,0.0,4,27
-19.0,0.0,4,28
-19.0,0.0,4,29
-19.0,0.0,4,30
-19.0,0.0,4,31
-19.0,0.0,4,32
-19.0,0.0,4,33
-19.0,0.0,4,34
-19.0,0.0,4,35
-19.0,0.0,4,36
-19.0,0.0,4,37
-19.0,0.0,4,38
-19.0,0.0,4,39
-19.0,0.0,4,40
-19.0,0.0,4,41
-19.0,0.0,4,42
-19.0,0.0,4,43
-19.0,0.0,4,44
-19.0,0.0,4,45
-19.0,0.0,4,46
-19.0,0.0,4,47
-19.0,0.0,4,48
-19.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-3.0,0.0,5,3
-3.0,0.0,5,4
-3.0,0.0,5,5
-3.0,0.0,5,6
-3.0,0.0,5,7
-3.0,0.0,5,8
-3.0,0.0,5,9
-3.0,0.0,5,10
-3.0,0.0,5,11
-3.0,0.0,5,12
-3.0,0.0,5,13
-3.0,0.0,5,14
-4.0,0.0,5,15
-5.0,0.0,5,16
-6.0,0.0,5,17
-7.0,0.0,5,18
-8.0,0.0,5,19
-8.0,0.0,5,20
-8.0,0.0,5,21
-8.0,0.0,5,22
-8.0,0.0,5,23
-8.0,0.0,5,24
-8.0,0.0,5,25
-8.0,0.0,5,26
-8.0,0.0,5,27
-8.0,0.0,5,28
-8.0,0.0,5,29
-8.0,0.0,5,30
-8.0,0.0,5,31
-8.0,0.0,5,32
-8.0,0.0,5,33
-8.0,0.0,5,34
-8.0,0.0,5,35
-8.0,0.0,5,36
-8.0,0.0,5,37
-8.0,0.0,5,38
-8.0,0.0,5,39
-8.0,0.0,5,40
-8.0,0.0,5,41
-8.0,0.0,5,42
-8.0,0.0,5,43
-8.0,0.0,5,44
-8.0,0.0,5,45
-8.0,0.0,5,46
-8.0,0.0,5,47
-8.0,0.0,5,48
-8.0,0.0,5,49
