episode,step,agent0_rew,agent1_rew
9200, 459950, -32.682546655936086, -29.426530002086576
9400, 469950, -29.350214260045014, -29.452888339175036
9600, 479950, -27.78103791388211, -27.568197972014687
9800, 489950, -35.53827421829638, -34.6143655594619
10000, 499950, -30.732454346034583, -28.28985841510722
10200, 509950, -31.589637207503138, -30.169397830478555
10400, 519950, -29.553655932051583, -27.08132097165806
10600, 529950, -31.80253121926151, -31.623940153025618
10800, 539950, -29.617381892778294, -27.184798956088486
11000, 549950, -32.66415437161797, -29.84995995290762
11200, 559950, -29.58738433494906, -26.48502632393001
11400, 569950, -22.84102406808324, -20.533435461867413
11600, 579950, -29.18084221893566, -25.743274224673037
11800, 589950, -33.24310991096012, -29.923014403061867
12000, 599950, -26.992420027603313, -26.27320478817743
12200, 609950, -31.35631790109785, -32.89520092440281
12400, 619950, -27.400430292930096, -25.744570523413266
12600, 629950, -33.32360767298414, -28.56511029166162
12800, 639950, -24.684906560627887, -23.275811998918275
13000, 649950, -26.97603675811415, -26.500851294759013
13200, 659950, -26.26961652526492, -26.800107526651
13400, 669950, -28.400975241191944, -28.26959745780695
13600, 679950, -30.309722271130703, -29.926364857895315
13800, 689950, -30.340175556609957, -31.532940061707357
14000, 699950, -26.06621044342238, -26.172740910243668
14200, 709950, -42.408102183969255, -43.50042442917459
14400, 719950, -31.74006280315176, -31.270108873711855
14600, 729950, -28.188192767138244, -25.132517694700958
14800, 739950, -30.015606455862308, -26.026647935896055
15000, 749950, -30.131642157852294, -27.34527434351589
15200, 759950, -27.893649154862633, -23.974757757913913
15400, 769950, -25.54028280110978, -21.02103174368142
15600, 779950, -30.45905928240428, -24.87220783801493
15800, 789950, -28.36308610402825, -24.569355393259098
16000, 799950, -23.195262297067984, -21.97466168622168
16200, 809950, -26.287714830697677, -24.240004679018266
16400, 819950, -24.65714957594132, -22.08804020436998
16600, 829950, -23.280521872423066, -21.432663866991742
16800, 839950, -29.997109290779534, -27.210382443193815
17000, 849950, -26.370008466006094, -24.162083562945213
17200, 859950, -27.003185441925403, -25.199559239554173
17400, 869950, -26.440647621153246, -24.95013971696465
17600, 879950, -23.718917075433293, -22.858559165917708
17800, 889950, -24.570795460615788, -22.927728096656736
18000, 899950, -25.482362338244087, -24.561482491744993
18200, 909950, -22.85317761555325, -21.797130655470745
18400, 919950, -22.994111916278143, -21.61311264504237
18600, 929950, -24.99663779450071, -25.299406459886377
18800, 939950, -29.87761906307104, -28.09832279988705
19000, 949950, -23.197654739939075, -22.92499971454497
19200, 959950, -21.79258897677586, -20.64461621404468
19400, 969950, -28.04639908896952, -25.63423218273317
19600, 979950, -24.154387884362965, -23.85225166085507
19800, 989950, -25.608748071450044, -25.126856998594967
20000, 999950, -24.779395329109565, -23.041184715151676
20200, 1009950, -26.207836348707183, -24.618633760358318
20400, 1019950, -28.12605747141999, -27.37310990801295
20600, 1029950, -26.113930967696817, -24.45104637783404
20800, 1039950, -27.266956301030497, -25.90445374007613
21000, 1049950, -24.200250252425285, -22.17581492379768
21200, 1059950, -26.83016941821994, -25.145218116447506
21400, 1069950, -25.7740161131327, -23.95952605738684
21600, 1079950, -27.64269597377805, -25.271333411544425
21800, 1089950, -26.194491936681487, -21.20348034975517
22000, 1099950, -27.15752263557688, -24.26104885965344
22200, 1109950, -29.621043291539, -28.851361503601847
22400, 1119950, -29.891954398953054, -27.269735263550036
22600, 1129950, -29.57970586990179, -23.71068801105525
22800, 1139950, -29.074592208331346, -24.276352724156904
23000, 1149950, -28.033339361395765, -26.15392412547627
23200, 1159950, -29.643050405518096, -26.2329282952001
23400, 1169950, -30.554599317198104, -27.869149707280354
23600, 1179950, -24.94781301576618, -23.54099442297117
23800, 1189950, -23.923730363217018, -22.659694629133224
24000, 1199950, -26.81461492494993, -23.9905263760369
24200, 1209950, -24.800968361953572, -22.021209881578685
24400, 1219950, -25.992229043398474, -23.879504537580907
24600, 1229950, -28.46356083052906, -23.95424424648505
24800, 1239950, -27.9083249371679, -24.68581190229358
25000, 1249950, -25.462394690531593, -22.731018992268233
25200, 1259950, -24.509464697680233, -24.665738792414587
25400, 1269950, -34.17576254791073, -28.37221596295153
25600, 1279950, -31.1120891327727, -29.574567360667015
25800, 1289950, -32.749466406029164, -34.41634600694218
26000, 1299950, -32.275028368801486, -33.06240197416087
26200, 1309950, -30.32565341604677, -30.438294779746975
26400, 1319950, -23.32078201615705, -19.81021144847498
26600, 1329950, -30.109854740253695, -29.6561334939043
26800, 1339950, -30.52594434686237, -29.05948402570505
27000, 1349950, -23.565103319107465, -21.540456581658496
27200, 1359950, -27.25701890654859, -23.958996205959625
27400, 1369950, -31.63525284884, -28.87516432616112
27600, 1379950, -29.852664039631073, -27.093990445295812
27800, 1389950, -31.047116027337616, -34.505382320487826
28000, 1399950, -25.364866259506368, -22.720947017066127
28200, 1409950, -32.34467631499192, -29.89786185339212
28400, 1419950, -23.98521623230883, -21.622735383548942
28600, 1429950, -26.326059529514993, -23.726231869279427
28800, 1439950, -21.385348793864768, -21.150614340695665
29000, 1449950, -30.05868262604793, -29.877285123207393
29200, 1459950, -29.5969373847973, -26.916412306020703
29400, 1469950, -30.33971623904405, -25.455506318072672
29600, 1479950, -24.670529361375262, -23.074853745225
29800, 1489950, -31.178275697420915, -28.698353852992213
30000, 1499950, -27.329966694333148, -27.721900946621357
30200, 1509950, -30.471873903663127, -30.743515516479036
30400, 1519950, -25.266173423489562, -23.04005436847454
30600, 1529950, -22.088081074488613, -19.85696977490214
30800, 1539950, -29.299728878057913, -37.129640996321776
31000, 1549950, -22.30572914657142, -26.00016502322004
31200, 1559950, -27.533329281038768, -26.881105054164824
31400, 1569950, -23.370909545133813, -24.477607377515007
31600, 1579950, -32.724731584802285, -43.137394727314955
31800, 1589950, -27.1257507825391, -28.317292865838635
32000, 1599950, -24.36585784134013, -25.879420742930705
32200, 1609950, -28.107174172032636, -28.621879862846754
32400, 1619950, -29.725592858652654, -27.938743689226875
32600, 1629950, -27.714343906727585, -26.63201309754425
32800, 1639950, -26.33690779191136, -23.909346183265406
33000, 1649950, -21.560645723409316, -20.686166084365258
33200, 1659950, -24.944272658378758, -25.605114585814
33400, 1669950, -29.70342239798403, -30.535068534662233
33600, 1679950, -26.440301958451002, -26.69966963520075
33800, 1689950, -24.633561318499552, -26.741105209354817
34000, 1699950, -28.42170552303137, -26.44909431809055
34200, 1709950, -25.852373193692873, -25.48113820726413
34400, 1719950, -34.91091476492651, -32.80894697038115
34600, 1729950, -27.686432584622544, -26.882557454197773
34800, 1739950, -27.181849594829, -26.72921446281954
35000, 1749950, -25.970470431749714, -24.578708164056703
35200, 1759950, -28.007170469099236, -24.28215354104079
35400, 1769950, -26.65483237124501, -29.486232774457957
35600, 1779950, -24.60899445468296, -24.975577754156053
35800, 1789950, -30.046765004610084, -29.081810203670862
36000, 1799950, -28.934243379545723, -28.23596331079615
36200, 1809950, -30.18331968096423, -25.96788286034351
36400, 1819950, -27.36509124014135, -24.988381988343306
36600, 1829950, -32.70706864337689, -27.775108007483613
36800, 1839950, -28.82028356723471, -28.94459108702958
37000, 1849950, -30.441973729391194, -27.445837438818995
37200, 1859950, -32.220904900436324, -29.462683323029655
37400, 1869950, -25.268251531151453, -22.987589568512877
37600, 1879950, -26.066284124283143, -26.24912897493925
37800, 1889950, -26.739322949774483, -28.097041581021777
38000, 1899950, -24.54247460565458, -26.645798313637023
38200, 1909950, -24.461917656012428, -24.531363291072672
38400, 1919950, -23.5246426436566, -24.324466778188476
38600, 1929950, -24.312181496831162, -23.437873866364342
38800, 1939950, -25.60313330725645, -25.30972563894565
39000, 1949950, -21.919874222400978, -22.109111498963475
39200, 1959950, -30.530901539873376, -31.575758006484918
39400, 1969950, -23.396448255539664, -22.22152168244608
39600, 1979950, -28.372603347352587, -28.941935263986544
39800, 1989950, -26.83030637731879, -26.447781366923756
40000, 1999950, -28.478154287926436, -27.64627216851471
