energy,attention,episode,step
-15.0,-2.0,2,37
-15.0,-2.0,2,38
-15.0,-2.0,2,39
-15.0,-2.0,2,40
-15.0,-2.0,2,41
-15.0,-2.0,2,42
-15.0,-2.0,2,43
-15.0,-2.0,2,44
-15.0,-2.0,2,45
-15.0,-2.0,2,46
-15.0,-2.0,2,47
-15.0,-2.0,2,48
-15.0,-2.0,2,49
-1.0,0.0,3,0
-1.0,0.0,3,1
-1.0,-1.0,3,2
-1.0,-2.0,3,3
-1.0,-2.0,3,4
-2.0,-2.0,3,5
-3.0,-2.0,3,6
-4.0,-2.0,3,7
-4.0,-2.0,3,8
-5.0,-2.0,3,9
-6.0,-2.0,3,10
-7.0,-2.0,3,11
-8.0,-2.0,3,12
-9.0,-2.0,3,13
-10.0,-2.0,3,14
-10.0,-2.0,3,15
-10.0,-2.0,3,16
-10.0,-2.0,3,17
-10.0,-2.0,3,18
-10.0,-2.0,3,19
-10.0,-2.0,3,20
-10.0,-2.0,3,21
-10.0,-2.0,3,22
-10.0,-2.0,3,23
-10.0,-2.0,3,24
-10.0,-2.0,3,25
-10.0,-2.0,3,26
-10.0,-2.0,3,27
-10.0,-2.0,3,28
-10.0,-2.0,3,29
-10.0,-2.0,3,30
-10.0,-3.0,3,31
-10.0,-3.0,3,32
-10.0,-3.0,3,33
-10.0,-3.0,3,34
-10.0,-3.0,3,35
-10.0,-3.0,3,36
-10.0,-3.0,3,37
-10.0,-3.0,3,38
-10.0,-3.0,3,39
-10.0,-3.0,3,40
-10.0,-3.0,3,41
-10.0,-3.0,3,42
-10.0,-3.0,3,43
-10.0,-3.0,3,44
-10.0,-3.0,3,45
-10.0,-3.0,3,46
-10.0,-3.0,3,47
-10.0,-3.0,3,48
-10.0,-3.0,3,49
-1.0,0.0,4,0
-1.0,0.0,4,1
-2.0,0.0,4,2
-3.0,0.0,4,3
-4.0,0.0,4,4
-5.0,0.0,4,5
-6.0,0.0,4,6
-7.0,0.0,4,7
-8.0,0.0,4,8
-9.0,0.0,4,9
-10.0,0.0,4,10
-11.0,0.0,4,11
-12.0,0.0,4,12
-13.0,0.0,4,13
-14.0,0.0,4,14
-15.0,0.0,4,15
-16.0,0.0,4,16
-16.0,-1.0,4,17
-16.0,-2.0,4,18
-16.0,-3.0,4,19
-17.0,-3.0,4,20
-18.0,-3.0,4,21
-18.0,-3.0,4,22
-18.0,-3.0,4,23
-19.0,-3.0,4,24
-20.0,-3.0,4,25
-21.0,-3.0,4,26
-22.0,-3.0,4,27
-22.0,-3.0,4,28
-23.0,-3.0,4,29
-23.0,-3.0,4,30
-23.0,-3.0,4,31
-23.0,-3.0,4,32
-23.0,-3.0,4,33
-23.0,-3.0,4,34
-23.0,-3.0,4,35
-23.0,-3.0,4,36
-23.0,-3.0,4,37
-23.0,-3.0,4,38
-23.0,-3.0,4,39
-23.0,-3.0,4,40
-23.0,-3.0,4,41
-23.0,-3.0,4,42
-23.0,-3.0,4,43
-23.0,-3.0,4,44
-23.0,-3.0,4,45
-23.0,-3.0,4,46
-23.0,-3.0,4,47
-23.0,-3.0,4,48
-23.0,-3.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,-1.0,5,2
-2.0,-2.0,5,3
-2.0,-3.0,5,4
-2.0,-4.0,5,5
-2.0,-5.0,5,6
-2.0,-6.0,5,7
-2.0,-7.0,5,8
-3.0,-7.0,5,9
-3.0,-8.0,5,10
-3.0,-9.0,5,11
-3.0,-10.0,5,12
-3.0,-11.0,5,13
-3.0,-12.0,5,14
-4.0,-12.0,5,15
-5.0,-12.0,5,16
-6.0,-12.0,5,17
-7.0,-12.0,5,18
-7.0,-13.0,5,19
-7.0,-14.0,5,20
-8.0,-14.0,5,21
-9.0,-14.0,5,22
-10.0,-14.0,5,23
-11.0,-14.0,5,24
-12.0,-14.0,5,25
-13.0,-14.0,5,26
-13.0,-14.0,5,27
-13.0,-14.0,5,28
-14.0,-14.0,5,29
-15.0,-14.0,5,30
-15.0,-14.0,5,31
-15.0,-14.0,5,32
-15.0,-14.0,5,33
-15.0,-14.0,5,34
-15.0,-14.0,5,35
-15.0,-14.0,5,36
-15.0,-14.0,5,37
-15.0,-14.0,5,38
-15.0,-14.0,5,39
-15.0,-14.0,5,40
-15.0,-14.0,5,41
-15.0,-14.0,5,42
-15.0,-14.0,5,43
-15.0,-14.0,5,44
-15.0,-14.0,5,45
-15.0,-14.0,5,46
-15.0,-14.0,5,47
-15.0,-14.0,5,48
-15.0,-14.0,5,49
