energy,attention,episode,step
-11.0,-13.0,3,35
-11.0,-13.0,3,36
-11.0,-13.0,3,37
-11.0,-13.0,3,38
-11.0,-14.0,3,39
-12.0,-14.0,3,40
-12.0,-15.0,3,41
-13.0,-15.0,3,42
-13.0,-16.0,3,43
-14.0,-16.0,3,44
-15.0,-16.0,3,45
-15.0,-17.0,3,46
-16.0,-17.0,3,47
-17.0,-17.0,3,48
-17.0,-18.0,3,49
0.0,-1.0,4,0
-1.0,-1.0,4,1
-1.0,-2.0,4,2
-2.0,-2.0,4,3
-2.0,-3.0,4,4
-3.0,-3.0,4,5
-4.0,-3.0,4,6
-4.0,-3.0,4,7
-4.0,-3.0,4,8
-4.0,-3.0,4,9
-4.0,-4.0,4,10
-4.0,-4.0,4,11
-4.0,-5.0,4,12
-5.0,-5.0,4,13
-5.0,-5.0,4,14
-5.0,-5.0,4,15
-5.0,-5.0,4,16
-5.0,-5.0,4,17
-5.0,-5.0,4,18
-5.0,-6.0,4,19
-5.0,-6.0,4,20
-5.0,-6.0,4,21
-5.0,-6.0,4,22
-5.0,-6.0,4,23
-5.0,-6.0,4,24
-5.0,-6.0,4,25
-5.0,-6.0,4,26
-5.0,-6.0,4,27
-5.0,-6.0,4,28
-5.0,-7.0,4,29
-5.0,-7.0,4,30
-5.0,-7.0,4,31
-5.0,-7.0,4,32
-5.0,-7.0,4,33
-5.0,-7.0,4,34
-5.0,-7.0,4,35
-5.0,-8.0,4,36
-5.0,-9.0,4,37
-5.0,-9.0,4,38
-5.0,-9.0,4,39
-5.0,-10.0,4,40
-5.0,-11.0,4,41
-5.0,-12.0,4,42
-5.0,-13.0,4,43
-5.0,-13.0,4,44
-5.0,-14.0,4,45
-5.0,-14.0,4,46
-5.0,-15.0,4,47
-5.0,-15.0,4,48
-5.0,-15.0,4,49
0.0,-1.0,5,0
0.0,-1.0,5,1
0.0,-2.0,5,2
0.0,-2.0,5,3
0.0,-3.0,5,4
0.0,-4.0,5,5
0.0,-5.0,5,6
0.0,-6.0,5,7
0.0,-7.0,5,8
-1.0,-7.0,5,9
-2.0,-7.0,5,10
-2.0,-8.0,5,11
-3.0,-8.0,5,12
-3.0,-9.0,5,13
-4.0,-9.0,5,14
-4.0,-10.0,5,15
-5.0,-10.0,5,16
-5.0,-11.0,5,17
-6.0,-11.0,5,18
-6.0,-12.0,5,19
-7.0,-12.0,5,20
-7.0,-12.0,5,21
-7.0,-12.0,5,22
-7.0,-12.0,5,23
-7.0,-12.0,5,24
-7.0,-13.0,5,25
-8.0,-13.0,5,26
-9.0,-13.0,5,27
-9.0,-13.0,5,28
-9.0,-13.0,5,29
-9.0,-13.0,5,30
-9.0,-13.0,5,31
-9.0,-13.0,5,32
-9.0,-13.0,5,33
-9.0,-14.0,5,34
-10.0,-14.0,5,35
-10.0,-15.0,5,36
-11.0,-15.0,5,37
-12.0,-15.0,5,38
-12.0,-16.0,5,39
-13.0,-16.0,5,40
-14.0,-16.0,5,41
-15.0,-16.0,5,42
-15.0,-17.0,5,43
-16.0,-17.0,5,44
-16.0,-18.0,5,45
-17.0,-18.0,5,46
-17.0,-19.0,5,47
-18.0,-19.0,5,48
-19.0,-19.0,5,49
