energy,attention,episode,step
-19.0,-20.0,3,38
-20.0,-20.0,3,39
-21.0,-20.0,3,40
-22.0,-20.0,3,41
-23.0,-20.0,3,42
-23.0,-21.0,3,43
-24.0,-21.0,3,44
-25.0,-21.0,3,45
-25.0,-22.0,3,46
-26.0,-22.0,3,47
-27.0,-22.0,3,48
-28.0,-22.0,3,49
0.0,-1.0,4,0
-1.0,-1.0,4,1
-2.0,-1.0,4,2
-3.0,-1.0,4,3
-3.0,-2.0,4,4
-3.0,-3.0,4,5
-3.0,-4.0,4,6
-3.0,-5.0,4,7
-3.0,-6.0,4,8
-3.0,-7.0,4,9
-3.0,-8.0,4,10
-3.0,-9.0,4,11
-3.0,-10.0,4,12
-3.0,-11.0,4,13
-3.0,-12.0,4,14
-3.0,-13.0,4,15
-3.0,-14.0,4,16
-3.0,-15.0,4,17
-3.0,-16.0,4,18
-3.0,-17.0,4,19
-3.0,-18.0,4,20
-3.0,-19.0,4,21
-3.0,-20.0,4,22
-3.0,-21.0,4,23
-3.0,-22.0,4,24
-3.0,-23.0,4,25
-3.0,-24.0,4,26
-3.0,-25.0,4,27
-3.0,-26.0,4,28
-3.0,-27.0,4,29
-3.0,-28.0,4,30
-3.0,-29.0,4,31
-3.0,-30.0,4,32
-3.0,-31.0,4,33
-3.0,-32.0,4,34
-3.0,-33.0,4,35
-3.0,-34.0,4,36
-3.0,-35.0,4,37
-3.0,-36.0,4,38
-3.0,-37.0,4,39
-3.0,-38.0,4,40
-3.0,-39.0,4,41
-3.0,-40.0,4,42
-3.0,-41.0,4,43
-3.0,-42.0,4,44
-3.0,-43.0,4,45
-3.0,-44.0,4,46
-3.0,-45.0,4,47
-3.0,-46.0,4,48
-3.0,-47.0,4,49
0.0,-1.0,5,0
0.0,-2.0,5,1
0.0,-3.0,5,2
0.0,-4.0,5,3
0.0,-5.0,5,4
0.0,-6.0,5,5
0.0,-7.0,5,6
0.0,-8.0,5,7
0.0,-9.0,5,8
0.0,-10.0,5,9
0.0,-11.0,5,10
0.0,-12.0,5,11
0.0,-13.0,5,12
0.0,-14.0,5,13
0.0,-15.0,5,14
-1.0,-15.0,5,15
-2.0,-15.0,5,16
-2.0,-16.0,5,17
-3.0,-16.0,5,18
-4.0,-16.0,5,19
-4.0,-17.0,5,20
-5.0,-17.0,5,21
-6.0,-17.0,5,22
-7.0,-17.0,5,23
-8.0,-17.0,5,24
-9.0,-17.0,5,25
-9.0,-17.0,5,26
-10.0,-17.0,5,27
-11.0,-17.0,5,28
-12.0,-17.0,5,29
-12.0,-18.0,5,30
-13.0,-18.0,5,31
-14.0,-18.0,5,32
-15.0,-18.0,5,33
-15.0,-18.0,5,34
-16.0,-18.0,5,35
-17.0,-18.0,5,36
-18.0,-18.0,5,37
-19.0,-18.0,5,38
-19.0,-19.0,5,39
-20.0,-19.0,5,40
-21.0,-19.0,5,41
-22.0,-19.0,5,42
-23.0,-19.0,5,43
-24.0,-19.0,5,44
-24.0,-20.0,5,45
-25.0,-20.0,5,46
-26.0,-20.0,5,47
-27.0,-20.0,5,48
-27.0,-21.0,5,49
