energy,attention,episode,step
-11.0,-6.0,3,35
-11.0,-6.0,3,36
-11.0,-6.0,3,37
-11.0,-6.0,3,38
-11.0,-6.0,3,39
-11.0,-6.0,3,40
-11.0,-6.0,3,41
-11.0,-6.0,3,42
-11.0,-6.0,3,43
-11.0,-6.0,3,44
-11.0,-6.0,3,45
-11.0,-6.0,3,46
-11.0,-6.0,3,47
-11.0,-6.0,3,48
-11.0,-6.0,3,49
0.0,-1.0,4,0
0.0,-2.0,4,1
0.0,-3.0,4,2
0.0,-4.0,4,3
0.0,-5.0,4,4
0.0,-6.0,4,5
0.0,-7.0,4,6
0.0,-8.0,4,7
0.0,-9.0,4,8
0.0,-10.0,4,9
0.0,-11.0,4,10
0.0,-12.0,4,11
0.0,-13.0,4,12
0.0,-14.0,4,13
0.0,-15.0,4,14
0.0,-16.0,4,15
0.0,-17.0,4,16
0.0,-18.0,4,17
0.0,-19.0,4,18
0.0,-20.0,4,19
0.0,-21.0,4,20
0.0,-22.0,4,21
0.0,-23.0,4,22
0.0,-24.0,4,23
0.0,-25.0,4,24
0.0,-26.0,4,25
0.0,-27.0,4,26
0.0,-28.0,4,27
-1.0,-28.0,4,28
-2.0,-28.0,4,29
-3.0,-28.0,4,30
-4.0,-28.0,4,31
-5.0,-28.0,4,32
-6.0,-28.0,4,33
-7.0,-28.0,4,34
-8.0,-28.0,4,35
-9.0,-28.0,4,36
-9.0,-28.0,4,37
-9.0,-28.0,4,38
-10.0,-28.0,4,39
-11.0,-28.0,4,40
-12.0,-28.0,4,41
-13.0,-28.0,4,42
-13.0,-28.0,4,43
-14.0,-28.0,4,44
-15.0,-28.0,4,45
-16.0,-28.0,4,46
-16.0,-28.0,4,47
-17.0,-28.0,4,48
-17.0,-28.0,4,49
0.0,-1.0,5,0
-1.0,-1.0,5,1
-1.0,-2.0,5,2
-2.0,-2.0,5,3
-2.0,-3.0,5,4
-2.0,-3.0,5,5
-3.0,-3.0,5,6
-4.0,-3.0,5,7
-5.0,-3.0,5,8
-6.0,-3.0,5,9
-7.0,-3.0,5,10
-8.0,-3.0,5,11
-9.0,-3.0,5,12
-10.0,-3.0,5,13
-10.0,-3.0,5,14
-10.0,-4.0,5,15
-11.0,-4.0,5,16
-11.0,-4.0,5,17
-12.0,-4.0,5,18
-13.0,-4.0,5,19
-14.0,-4.0,5,20
-14.0,-5.0,5,21
-14.0,-5.0,5,22
-14.0,-5.0,5,23
-14.0,-5.0,5,24
-15.0,-5.0,5,25
-15.0,-5.0,5,26
-15.0,-5.0,5,27
-15.0,-5.0,5,28
-15.0,-6.0,5,29
-15.0,-6.0,5,30
-15.0,-6.0,5,31
-15.0,-6.0,5,32
-15.0,-6.0,5,33
-15.0,-6.0,5,34
-15.0,-6.0,5,35
-15.0,-6.0,5,36
-15.0,-6.0,5,37
-15.0,-6.0,5,38
-15.0,-6.0,5,39
-15.0,-6.0,5,40
-15.0,-6.0,5,41
-15.0,-6.0,5,42
-15.0,-6.0,5,43
-15.0,-6.0,5,44
-15.0,-6.0,5,45
-15.0,-6.0,5,46
-15.0,-6.0,5,47
-16.0,-6.0,5,48
-16.0,-6.0,5,49
