energy,attention,episode,step
-24.0,-8.0,2,37
-25.0,-8.0,2,38
-25.0,-8.0,2,39
-25.0,-8.0,2,40
-25.0,-8.0,2,41
-25.0,-8.0,2,42
-25.0,-8.0,2,43
-25.0,-8.0,2,44
-25.0,-8.0,2,45
-25.0,-8.0,2,46
-25.0,-8.0,2,47
-25.0,-8.0,2,48
-25.0,-8.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-4.0,-1.0,3,4
-5.0,-1.0,3,5
-6.0,-1.0,3,6
-7.0,-1.0,3,7
-7.0,-1.0,3,8
-7.0,-2.0,3,9
-7.0,-2.0,3,10
-7.0,-3.0,3,11
-7.0,-3.0,3,12
-7.0,-3.0,3,13
-7.0,-3.0,3,14
-7.0,-3.0,3,15
-7.0,-3.0,3,16
-7.0,-3.0,3,17
-7.0,-3.0,3,18
-7.0,-3.0,3,19
-7.0,-3.0,3,20
-8.0,-3.0,3,21
-8.0,-3.0,3,22
-9.0,-3.0,3,23
-10.0,-3.0,3,24
-11.0,-3.0,3,25
-12.0,-3.0,3,26
-13.0,-3.0,3,27
-14.0,-3.0,3,28
-15.0,-3.0,3,29
-16.0,-3.0,3,30
-17.0,-3.0,3,31
-18.0,-3.0,3,32
-19.0,-3.0,3,33
-20.0,-3.0,3,34
-20.0,-3.0,3,35
-21.0,-3.0,3,36
-22.0,-3.0,3,37
-23.0,-3.0,3,38
-24.0,-3.0,3,39
-25.0,-3.0,3,40
-25.0,-3.0,3,41
-26.0,-3.0,3,42
-27.0,-3.0,3,43
-28.0,-3.0,3,44
-29.0,-3.0,3,45
-29.0,-3.0,3,46
-29.0,-3.0,3,47
-29.0,-3.0,3,48
-29.0,-3.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-3.0,0.0,4,3
-4.0,0.0,4,4
-5.0,0.0,4,5
-6.0,0.0,4,6
-7.0,0.0,4,7
-8.0,0.0,4,8
-9.0,0.0,4,9
-10.0,0.0,4,10
-11.0,0.0,4,11
-12.0,0.0,4,12
-13.0,0.0,4,13
-14.0,0.0,4,14
-15.0,0.0,4,15
-16.0,0.0,4,16
-17.0,0.0,4,17
-17.0,0.0,4,18
-18.0,0.0,4,19
-19.0,0.0,4,20
-19.0,0.0,4,21
-19.0,0.0,4,22
-19.0,0.0,4,23
-19.0,0.0,4,24
-19.0,0.0,4,25
-19.0,0.0,4,26
-19.0,0.0,4,27
-19.0,0.0,4,28
-19.0,0.0,4,29
-19.0,0.0,4,30
-19.0,0.0,4,31
-19.0,0.0,4,32
-19.0,0.0,4,33
-19.0,0.0,4,34
-19.0,0.0,4,35
-19.0,0.0,4,36
-19.0,0.0,4,37
-19.0,0.0,4,38
-19.0,0.0,4,39
-19.0,0.0,4,40
-19.0,0.0,4,41
-19.0,0.0,4,42
-19.0,0.0,4,43
-19.0,0.0,4,44
-19.0,0.0,4,45
-19.0,0.0,4,46
-19.0,0.0,4,47
-19.0,0.0,4,48
-19.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-2.0,-1.0,5,2
-3.0,-1.0,5,3
-3.0,-1.0,5,4
-4.0,-1.0,5,5
-4.0,-1.0,5,6
-5.0,-1.0,5,7
-5.0,-2.0,5,8
-5.0,-3.0,5,9
-6.0,-3.0,5,10
-6.0,-4.0,5,11
-6.0,-4.0,5,12
-6.0,-4.0,5,13
-6.0,-4.0,5,14
-6.0,-4.0,5,15
-6.0,-4.0,5,16
-6.0,-4.0,5,17
-6.0,-4.0,5,18
-6.0,-4.0,5,19
-6.0,-4.0,5,20
-6.0,-4.0,5,21
-6.0,-4.0,5,22
-6.0,-4.0,5,23
-6.0,-4.0,5,24
-6.0,-4.0,5,25
-6.0,-4.0,5,26
-6.0,-4.0,5,27
-6.0,-4.0,5,28
-6.0,-4.0,5,29
-6.0,-4.0,5,30
-6.0,-4.0,5,31
-6.0,-4.0,5,32
-6.0,-4.0,5,33
-6.0,-4.0,5,34
-6.0,-4.0,5,35
-6.0,-4.0,5,36
-6.0,-4.0,5,37
-6.0,-4.0,5,38
-6.0,-4.0,5,39
-6.0,-4.0,5,40
-6.0,-4.0,5,41
-6.0,-4.0,5,42
-6.0,-4.0,5,43
-6.0,-4.0,5,44
-6.0,-4.0,5,45
-6.0,-4.0,5,46
-6.0,-4.0,5,47
-6.0,-4.0,5,48
-6.0,-4.0,5,49
