energy,attention,episode,step
-40.0,0.0,2,42
-41.0,0.0,2,43
-42.0,0.0,2,44
-43.0,0.0,2,45
-44.0,0.0,2,46
-45.0,0.0,2,47
-46.0,0.0,2,48
-46.0,-1.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-8.0,0.0,3,8
-8.0,0.0,3,9
-9.0,0.0,3,10
-10.0,0.0,3,11
-11.0,0.0,3,12
-12.0,0.0,3,13
-13.0,0.0,3,14
-14.0,0.0,3,15
-15.0,0.0,3,16
-16.0,0.0,3,17
-17.0,0.0,3,18
-18.0,0.0,3,19
-19.0,0.0,3,20
-20.0,0.0,3,21
-21.0,0.0,3,22
-22.0,0.0,3,23
-23.0,0.0,3,24
-24.0,0.0,3,25
-24.0,0.0,3,26
-24.0,0.0,3,27
-24.0,0.0,3,28
-25.0,0.0,3,29
-26.0,0.0,3,30
-27.0,0.0,3,31
-28.0,0.0,3,32
-29.0,0.0,3,33
-30.0,0.0,3,34
-31.0,0.0,3,35
-32.0,0.0,3,36
-33.0,0.0,3,37
-34.0,0.0,3,38
-35.0,0.0,3,39
-36.0,0.0,3,40
-36.0,0.0,3,41
-37.0,0.0,3,42
-38.0,0.0,3,43
-39.0,0.0,3,44
-40.0,0.0,3,45
-41.0,0.0,3,46
-42.0,0.0,3,47
-43.0,0.0,3,48
-44.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-11.0,0.0,4,11
-12.0,0.0,4,12
-12.0,0.0,4,13
-12.0,0.0,4,14
-12.0,0.0,4,15
-12.0,0.0,4,16
-12.0,0.0,4,17
-12.0,0.0,4,18
-12.0,0.0,4,19
-12.0,0.0,4,20
-12.0,0.0,4,21
-12.0,0.0,4,22
-12.0,0.0,4,23
-12.0,0.0,4,24
-12.0,0.0,4,25
-12.0,0.0,4,26
-12.0,0.0,4,27
-12.0,0.0,4,28
-12.0,0.0,4,29
-12.0,0.0,4,30
-12.0,0.0,4,31
-12.0,0.0,4,32
-12.0,0.0,4,33
-12.0,0.0,4,34
-12.0,0.0,4,35
-12.0,0.0,4,36
-12.0,0.0,4,37
-12.0,0.0,4,38
-12.0,0.0,4,39
-13.0,0.0,4,40
-13.0,0.0,4,41
-13.0,0.0,4,42
-13.0,0.0,4,43
-13.0,0.0,4,44
-13.0,0.0,4,45
-13.0,0.0,4,46
-13.0,0.0,4,47
-13.0,0.0,4,48
-13.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-11.0,0.0,5,11
-11.0,0.0,5,12
-11.0,0.0,5,13
-11.0,0.0,5,14
-11.0,0.0,5,15
-11.0,0.0,5,16
-11.0,0.0,5,17
-11.0,0.0,5,18
-11.0,0.0,5,19
-11.0,0.0,5,20
-11.0,0.0,5,21
-11.0,0.0,5,22
-11.0,0.0,5,23
-11.0,0.0,5,24
-11.0,0.0,5,25
-11.0,0.0,5,26
-11.0,0.0,5,27
-11.0,0.0,5,28
-11.0,0.0,5,29
-11.0,0.0,5,30
-11.0,0.0,5,31
-11.0,0.0,5,32
-11.0,0.0,5,33
-11.0,0.0,5,34
-11.0,0.0,5,35
-11.0,0.0,5,36
-11.0,0.0,5,37
-11.0,0.0,5,38
-11.0,0.0,5,39
-11.0,0.0,5,40
-11.0,0.0,5,41
-11.0,0.0,5,42
-11.0,0.0,5,43
-11.0,0.0,5,44
-11.0,0.0,5,45
-11.0,0.0,5,46
-11.0,0.0,5,47
-11.0,0.0,5,48
-11.0,0.0,5,49
