energy,attention,episode,step
-4.0,0.0,2,42
-4.0,0.0,2,43
-4.0,0.0,2,44
-4.0,0.0,2,45
-4.0,0.0,2,46
-4.0,0.0,2,47
-4.0,0.0,2,48
-4.0,0.0,2,49
0.0,0.0,3,0
0.0,0.0,3,1
0.0,0.0,3,2
0.0,0.0,3,3
0.0,0.0,3,4
0.0,0.0,3,5
0.0,0.0,3,6
0.0,0.0,3,7
0.0,0.0,3,8
0.0,0.0,3,9
0.0,0.0,3,10
0.0,0.0,3,11
0.0,0.0,3,12
0.0,0.0,3,13
0.0,0.0,3,14
0.0,0.0,3,15
0.0,0.0,3,16
0.0,0.0,3,17
0.0,0.0,3,18
0.0,0.0,3,19
0.0,0.0,3,20
0.0,0.0,3,21
0.0,0.0,3,22
0.0,0.0,3,23
0.0,0.0,3,24
0.0,0.0,3,25
0.0,0.0,3,26
0.0,0.0,3,27
0.0,0.0,3,28
0.0,0.0,3,29
0.0,0.0,3,30
0.0,0.0,3,31
0.0,0.0,3,32
0.0,0.0,3,33
0.0,0.0,3,34
0.0,0.0,3,35
0.0,0.0,3,36
0.0,0.0,3,37
0.0,0.0,3,38
0.0,0.0,3,39
0.0,0.0,3,40
0.0,0.0,3,41
0.0,0.0,3,42
0.0,0.0,3,43
0.0,0.0,3,44
0.0,0.0,3,45
0.0,0.0,3,46
0.0,0.0,3,47
0.0,0.0,3,48
0.0,0.0,3,49
0.0,0.0,4,0
0.0,0.0,4,1
0.0,0.0,4,2
0.0,0.0,4,3
0.0,0.0,4,4
0.0,0.0,4,5
0.0,0.0,4,6
0.0,0.0,4,7
0.0,0.0,4,8
0.0,0.0,4,9
0.0,0.0,4,10
0.0,0.0,4,11
0.0,0.0,4,12
0.0,0.0,4,13
-1.0,0.0,4,14
-1.0,0.0,4,15
-1.0,0.0,4,16
-1.0,0.0,4,17
-1.0,0.0,4,18
-1.0,0.0,4,19
-1.0,0.0,4,20
-1.0,0.0,4,21
-1.0,0.0,4,22
-1.0,0.0,4,23
-1.0,0.0,4,24
-2.0,0.0,4,25
-2.0,0.0,4,26
-3.0,0.0,4,27
-3.0,0.0,4,28
-3.0,0.0,4,29
-3.0,0.0,4,30
-3.0,0.0,4,31
-3.0,0.0,4,32
-3.0,0.0,4,33
-3.0,0.0,4,34
-3.0,0.0,4,35
-3.0,0.0,4,36
-3.0,0.0,4,37
-3.0,0.0,4,38
-3.0,0.0,4,39
-3.0,0.0,4,40
-3.0,0.0,4,41
-3.0,0.0,4,42
-3.0,0.0,4,43
-3.0,0.0,4,44
-3.0,0.0,4,45
-3.0,0.0,4,46
-3.0,0.0,4,47
-3.0,0.0,4,48
-3.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-8.0,0.0,5,8
-8.0,0.0,5,9
-8.0,0.0,5,10
-8.0,0.0,5,11
-8.0,0.0,5,12
-8.0,0.0,5,13
-8.0,0.0,5,14
-8.0,0.0,5,15
-8.0,0.0,5,16
-8.0,0.0,5,17
-8.0,0.0,5,18
-8.0,0.0,5,19
-8.0,0.0,5,20
-8.0,0.0,5,21
-8.0,0.0,5,22
-8.0,0.0,5,23
-8.0,0.0,5,24
-8.0,0.0,5,25
-8.0,0.0,5,26
-8.0,0.0,5,27
-8.0,0.0,5,28
-8.0,0.0,5,29
-8.0,0.0,5,30
-8.0,0.0,5,31
-8.0,0.0,5,32
-8.0,0.0,5,33
-8.0,0.0,5,34
-8.0,0.0,5,35
-8.0,0.0,5,36
-8.0,0.0,5,37
-8.0,0.0,5,38
-8.0,0.0,5,39
-8.0,0.0,5,40
-8.0,0.0,5,41
-8.0,0.0,5,42
-8.0,0.0,5,43
-8.0,0.0,5,44
-8.0,0.0,5,45
-8.0,0.0,5,46
-8.0,0.0,5,47
-8.0,0.0,5,48
-8.0,0.0,5,49
