energy,attention,episode,step
-9.0,0.0,2,42
-9.0,0.0,2,43
-9.0,0.0,2,44
-9.0,0.0,2,45
-10.0,0.0,2,46
-10.0,0.0,2,47
-11.0,0.0,2,48
-12.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,0.0,3,7
-7.0,0.0,3,8
-7.0,0.0,3,9
-8.0,0.0,3,10
-9.0,0.0,3,11
-9.0,0.0,3,12
-9.0,0.0,3,13
-9.0,0.0,3,14
-9.0,0.0,3,15
-9.0,0.0,3,16
-9.0,0.0,3,17
-9.0,0.0,3,18
-9.0,0.0,3,19
-9.0,0.0,3,20
-9.0,0.0,3,21
-9.0,0.0,3,22
-9.0,0.0,3,23
-9.0,0.0,3,24
-9.0,0.0,3,25
-9.0,0.0,3,26
-9.0,0.0,3,27
-9.0,0.0,3,28
-9.0,0.0,3,29
-9.0,0.0,3,30
-9.0,0.0,3,31
-9.0,0.0,3,32
-9.0,0.0,3,33
-9.0,0.0,3,34
-9.0,0.0,3,35
-9.0,0.0,3,36
-9.0,0.0,3,37
-9.0,0.0,3,38
-9.0,0.0,3,39
-9.0,0.0,3,40
-9.0,0.0,3,41
-9.0,0.0,3,42
-9.0,0.0,3,43
-9.0,0.0,3,44
-9.0,0.0,3,45
-9.0,0.0,3,46
-9.0,0.0,3,47
-9.0,0.0,3,48
-9.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-5.0,0.0,4,5
-5.0,0.0,4,6
-5.0,0.0,4,7
-5.0,0.0,4,8
-5.0,0.0,4,9
-5.0,0.0,4,10
-5.0,0.0,4,11
-5.0,0.0,4,12
-5.0,0.0,4,13
-5.0,0.0,4,14
-6.0,0.0,4,15
-6.0,0.0,4,16
-6.0,0.0,4,17
-6.0,0.0,4,18
-6.0,0.0,4,19
-6.0,0.0,4,20
-6.0,0.0,4,21
-6.0,0.0,4,22
-6.0,0.0,4,23
-6.0,0.0,4,24
-6.0,0.0,4,25
-6.0,0.0,4,26
-6.0,0.0,4,27
-6.0,0.0,4,28
-6.0,0.0,4,29
-6.0,0.0,4,30
-6.0,0.0,4,31
-6.0,0.0,4,32
-7.0,0.0,4,33
-7.0,0.0,4,34
-7.0,0.0,4,35
-7.0,0.0,4,36
-7.0,0.0,4,37
-7.0,0.0,4,38
-7.0,0.0,4,39
-7.0,0.0,4,40
-7.0,0.0,4,41
-7.0,0.0,4,42
-7.0,0.0,4,43
-7.0,0.0,4,44
-7.0,0.0,4,45
-7.0,0.0,4,46
-7.0,0.0,4,47
-7.0,0.0,4,48
-7.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-3.0,0.0,5,3
-3.0,0.0,5,4
-3.0,0.0,5,5
-3.0,0.0,5,6
-4.0,0.0,5,7
-5.0,0.0,5,8
-6.0,0.0,5,9
-6.0,0.0,5,10
-6.0,0.0,5,11
-7.0,0.0,5,12
-7.0,0.0,5,13
-7.0,0.0,5,14
-8.0,0.0,5,15
-8.0,0.0,5,16
-8.0,0.0,5,17
-8.0,0.0,5,18
-9.0,0.0,5,19
-10.0,0.0,5,20
-11.0,0.0,5,21
-11.0,0.0,5,22
-11.0,0.0,5,23
-11.0,0.0,5,24
-11.0,0.0,5,25
-11.0,0.0,5,26
-11.0,0.0,5,27
-11.0,0.0,5,28
-11.0,0.0,5,29
-11.0,0.0,5,30
-11.0,0.0,5,31
-11.0,0.0,5,32
-11.0,0.0,5,33
-11.0,0.0,5,34
-11.0,0.0,5,35
-11.0,0.0,5,36
-11.0,0.0,5,37
-11.0,0.0,5,38
-11.0,0.0,5,39
-11.0,0.0,5,40
-11.0,0.0,5,41
-11.0,0.0,5,42
-11.0,0.0,5,43
-11.0,0.0,5,44
-11.0,0.0,5,45
-11.0,0.0,5,46
-11.0,0.0,5,47
-11.0,0.0,5,48
-11.0,0.0,5,49
