energy,attention,episode,step
-11.0,0.0,2,42
-11.0,0.0,2,43
-11.0,0.0,2,44
-11.0,0.0,2,45
-11.0,0.0,2,46
-11.0,0.0,2,47
-11.0,0.0,2,48
-11.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,0.0,3,7
-8.0,0.0,3,8
-9.0,0.0,3,9
-10.0,0.0,3,10
-11.0,0.0,3,11
-12.0,0.0,3,12
-13.0,0.0,3,13
-14.0,0.0,3,14
-15.0,0.0,3,15
-16.0,0.0,3,16
-17.0,0.0,3,17
-18.0,0.0,3,18
-19.0,0.0,3,19
-20.0,0.0,3,20
-21.0,0.0,3,21
-22.0,0.0,3,22
-23.0,0.0,3,23
-24.0,0.0,3,24
-25.0,0.0,3,25
-26.0,0.0,3,26
-27.0,0.0,3,27
-28.0,0.0,3,28
-29.0,0.0,3,29
-30.0,0.0,3,30
-31.0,0.0,3,31
-32.0,0.0,3,32
-33.0,0.0,3,33
-34.0,0.0,3,34
-35.0,0.0,3,35
-36.0,0.0,3,36
-37.0,0.0,3,37
-38.0,0.0,3,38
-39.0,0.0,3,39
-40.0,0.0,3,40
-41.0,0.0,3,41
-42.0,0.0,3,42
-43.0,0.0,3,43
-44.0,0.0,3,44
-45.0,0.0,3,45
-46.0,0.0,3,46
-47.0,0.0,3,47
-48.0,0.0,3,48
-49.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-2.0,0.0,4,2
-3.0,0.0,4,3
-4.0,0.0,4,4
-5.0,0.0,4,5
-6.0,0.0,4,6
-7.0,0.0,4,7
-8.0,0.0,4,8
-8.0,0.0,4,9
-8.0,0.0,4,10
-9.0,0.0,4,11
-9.0,0.0,4,12
-10.0,0.0,4,13
-10.0,0.0,4,14
-11.0,0.0,4,15
-12.0,0.0,4,16
-12.0,0.0,4,17
-12.0,0.0,4,18
-12.0,0.0,4,19
-12.0,0.0,4,20
-12.0,0.0,4,21
-12.0,0.0,4,22
-12.0,0.0,4,23
-12.0,0.0,4,24
-12.0,0.0,4,25
-12.0,0.0,4,26
-12.0,0.0,4,27
-12.0,0.0,4,28
-12.0,0.0,4,29
-12.0,0.0,4,30
-12.0,0.0,4,31
-12.0,0.0,4,32
-12.0,0.0,4,33
-12.0,0.0,4,34
-12.0,0.0,4,35
-12.0,0.0,4,36
-12.0,0.0,4,37
-12.0,0.0,4,38
-12.0,0.0,4,39
-12.0,0.0,4,40
-12.0,0.0,4,41
-12.0,0.0,4,42
-12.0,0.0,4,43
-12.0,0.0,4,44
-12.0,0.0,4,45
-12.0,0.0,4,46
-12.0,0.0,4,47
-12.0,0.0,4,48
-12.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-12.0,0.0,5,12
-13.0,0.0,5,13
-13.0,0.0,5,14
-13.0,0.0,5,15
-14.0,0.0,5,16
-15.0,0.0,5,17
-15.0,0.0,5,18
-16.0,0.0,5,19
-16.0,0.0,5,20
-17.0,0.0,5,21
-18.0,0.0,5,22
-19.0,0.0,5,23
-20.0,0.0,5,24
-21.0,0.0,5,25
-22.0,0.0,5,26
-23.0,0.0,5,27
-24.0,0.0,5,28
-25.0,0.0,5,29
-26.0,0.0,5,30
-27.0,0.0,5,31
-28.0,0.0,5,32
-29.0,0.0,5,33
-30.0,0.0,5,34
-31.0,0.0,5,35
-32.0,0.0,5,36
-33.0,0.0,5,37
-34.0,0.0,5,38
-35.0,0.0,5,39
-36.0,0.0,5,40
-37.0,0.0,5,41
-38.0,0.0,5,42
-39.0,0.0,5,43
-40.0,0.0,5,44
-41.0,0.0,5,45
-42.0,0.0,5,46
-43.0,0.0,5,47
-44.0,0.0,5,48
-45.0,0.0,5,49
