energy,attention,episode,step
-8.0,-2.0,2,39
-8.0,-2.0,2,40
-8.0,-2.0,2,41
-8.0,-2.0,2,42
-8.0,-2.0,2,43
-8.0,-2.0,2,44
-8.0,-2.0,2,45
-8.0,-2.0,2,46
-8.0,-2.0,2,47
-8.0,-2.0,2,48
-8.0,-2.0,2,49
-1.0,0.0,3,0
-1.0,0.0,3,1
-1.0,0.0,3,2
-1.0,0.0,3,3
-1.0,0.0,3,4
-1.0,0.0,3,5
-1.0,0.0,3,6
-1.0,0.0,3,7
-1.0,0.0,3,8
-1.0,0.0,3,9
-1.0,0.0,3,10
-1.0,0.0,3,11
-1.0,0.0,3,12
-1.0,0.0,3,13
-1.0,0.0,3,14
-1.0,0.0,3,15
-1.0,0.0,3,16
-1.0,0.0,3,17
-1.0,0.0,3,18
-1.0,0.0,3,19
-1.0,0.0,3,20
-1.0,0.0,3,21
-1.0,0.0,3,22
-1.0,0.0,3,23
-1.0,0.0,3,24
-1.0,0.0,3,25
-1.0,0.0,3,26
-1.0,0.0,3,27
-2.0,0.0,3,28
-2.0,0.0,3,29
-2.0,0.0,3,30
-2.0,0.0,3,31
-2.0,0.0,3,32
-2.0,0.0,3,33
-2.0,0.0,3,34
-2.0,0.0,3,35
-2.0,0.0,3,36
-2.0,0.0,3,37
-2.0,0.0,3,38
-2.0,0.0,3,39
-2.0,0.0,3,40
-2.0,0.0,3,41
-2.0,0.0,3,42
-2.0,0.0,3,43
-2.0,0.0,3,44
-2.0,0.0,3,45
-2.0,0.0,3,46
-2.0,0.0,3,47
-2.0,0.0,3,48
-2.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-13.0,0.0,4,13
-14.0,0.0,4,14
-15.0,0.0,4,15
-15.0,0.0,4,16
-15.0,0.0,4,17
-16.0,0.0,4,18
-16.0,0.0,4,19
-16.0,0.0,4,20
-16.0,0.0,4,21
-17.0,0.0,4,22
-17.0,0.0,4,23
-17.0,0.0,4,24
-17.0,0.0,4,25
-17.0,0.0,4,26
-17.0,0.0,4,27
-17.0,0.0,4,28
-17.0,0.0,4,29
-18.0,0.0,4,30
-18.0,0.0,4,31
-19.0,0.0,4,32
-20.0,0.0,4,33
-21.0,0.0,4,34
-22.0,0.0,4,35
-23.0,0.0,4,36
-24.0,0.0,4,37
-25.0,0.0,4,38
-26.0,0.0,4,39
-26.0,0.0,4,40
-26.0,0.0,4,41
-26.0,0.0,4,42
-26.0,0.0,4,43
-26.0,0.0,4,44
-26.0,0.0,4,45
-26.0,0.0,4,46
-26.0,0.0,4,47
-26.0,0.0,4,48
-26.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-10.0,0.0,5,10
-10.0,0.0,5,11
-11.0,0.0,5,12
-12.0,0.0,5,13
-13.0,0.0,5,14
-14.0,0.0,5,15
-15.0,0.0,5,16
-16.0,0.0,5,17
-17.0,0.0,5,18
-18.0,0.0,5,19
-18.0,0.0,5,20
-18.0,0.0,5,21
-19.0,0.0,5,22
-20.0,0.0,5,23
-21.0,0.0,5,24
-22.0,0.0,5,25
-23.0,0.0,5,26
-24.0,0.0,5,27
-25.0,0.0,5,28
-26.0,0.0,5,29
-27.0,0.0,5,30
-28.0,0.0,5,31
-29.0,0.0,5,32
-30.0,0.0,5,33
-31.0,0.0,5,34
-32.0,0.0,5,35
-33.0,0.0,5,36
-34.0,0.0,5,37
-35.0,0.0,5,38
-35.0,0.0,5,39
-35.0,0.0,5,40
-35.0,0.0,5,41
-36.0,0.0,5,42
-37.0,0.0,5,43
-38.0,0.0,5,44
-39.0,0.0,5,45
-40.0,0.0,5,46
-41.0,0.0,5,47
-42.0,0.0,5,48
-43.0,0.0,5,49
