episode,step,agent0_rew,agent1_rew
15600, 779950, -25.053958713807447, -20.669465846617285
15800, 789950, -19.501957387410897, -18.82932840980157
16000, 799950, -22.43304241181235, -21.376668774350936
16200, 809950, -22.40855315196395, -21.66110502054616
16400, 819950, -21.653993408748274, -21.727411322841537
16600, 829950, -26.677909054514465, -26.091433934253374
16800, 839950, -22.155767207672607, -21.51096912890189
17000, 849950, -20.478019527383765, -20.108307890062132
17200, 859950, -21.259363275219403, -19.67096442619936
17400, 869950, -19.03366203725163, -18.729895034999803
17600, 879950, -22.763720715345226, -19.148565519531697
17800, 889950, -24.941986290866502, -23.210901553435423
18000, 899950, -21.776897715155272, -21.604106690221897
18200, 909950, -19.225911019565302, -17.493645423327823
18400, 919950, -20.88156764578655, -17.566334560504707
18600, 929950, -20.184960865400807, -19.672590863950553
18800, 939950, -20.268228518322534, -17.637377172722967
19000, 949950, -21.332575730493172, -18.47028740355757
19200, 959950, -21.441163435708255, -18.523446293059237
19400, 969950, -22.49032993099363, -19.737377516972842
19600, 979950, -25.075311057731852, -22.18100372576834
19800, 989950, -18.527948103800796, -15.859491668093378
20000, 999950, -20.81726296580872, -17.939034879358047
20200, 1009950, -21.829908934756915, -19.285409549473677
20400, 1019950, -21.16678165775825, -18.817340050299286
20600, 1029950, -21.140670624028953, -16.887177421551456
20800, 1039950, -21.948380636851116, -18.14660095454207
21000, 1049950, -20.974017486116683, -17.534002573617226
21200, 1059950, -21.908794334217568, -21.420707748760083
21400, 1069950, -20.79056579295637, -18.61912474326086
21600, 1079950, -26.745439766821526, -21.06053261319571
21800, 1089950, -21.087746929511084, -17.424437831973005
22000, 1099950, -23.179893208949178, -19.625457272748587
22200, 1109950, -28.584186412627172, -22.57434635718204
22400, 1119950, -25.825928535073817, -23.626538743238417
22600, 1129950, -31.675102890040225, -27.577897614049917
22800, 1139950, -35.39270917051009, -27.509788300851955
23000, 1149950, -23.717453909369564, -19.224251165587216
23200, 1159950, -30.299639311309743, -26.226279475615208
23400, 1169950, -32.29838893414729, -26.799904907364066
23600, 1179950, -24.62132824146245, -19.411989113010478
23800, 1189950, -26.986496761683306, -21.337018257133582
24000, 1199950, -24.252823027273294, -20.051994441612752
24200, 1209950, -26.635900060051476, -21.830049703592998
24400, 1219950, -30.358884420449996, -24.61712031859436
24600, 1229950, -24.690939092194302, -18.430401359429723
24800, 1239950, -22.608035326069565, -18.70530927028333
25000, 1249950, -26.365683120401187, -24.284286691916794
25200, 1259950, -25.316717623101514, -22.415796120211827
25400, 1269950, -25.52990491444765, -20.034478639599637
25600, 1279950, -24.017639955358234, -19.791603600533463
25800, 1289950, -24.371138069845284, -18.87435591938097
26000, 1299950, -21.61352477152126, -18.319700267592953
26200, 1309950, -25.113624150517918, -23.0879078005603
26400, 1319950, -23.712556929676598, -20.772431360356645
26600, 1329950, -21.940400632068975, -19.265826387841717
26800, 1339950, -24.27888428369415, -19.751287782918087
27000, 1349950, -23.330979288294152, -20.071484579636248
27200, 1359950, -23.574591790533642, -16.595307526050668
27400, 1369950, -33.65406924743749, -19.067671524899048
27600, 1379950, -26.299771022694166, -18.474679780997434
27800, 1389950, -20.815691541365126, -18.395877762228828
28000, 1399950, -24.6190832593141, -21.95469716006237
28200, 1409950, -20.376594145949408, -16.91704383480055
28400, 1419950, -26.46918120492137, -23.676930956106563
28600, 1429950, -18.207120651861263, -15.490050335811645
28800, 1439950, -20.229674058915602, -20.344580451665976
29000, 1449950, -20.539620181714714, -18.317154477954006
29200, 1459950, -22.062030718270584, -20.109076311062914
29400, 1469950, -19.19920726417233, -18.963032180728163
29600, 1479950, -26.513016956035653, -24.086388773472756
29800, 1489950, -21.18100435199168, -19.78373418176311
30000, 1499950, -22.207787309844516, -21.21039204578213
30200, 1509950, -20.64119233390388, -17.849865197663004
30400, 1519950, -31.515492941126748, -30.512603811274385
30600, 1529950, -26.443447444637243, -23.172818086248018
30800, 1539950, -21.540193158728783, -18.649091500576514
31000, 1549950, -19.789029467521317, -18.45537798344947
31200, 1559950, -20.308874686274446, -18.314362193803376
31400, 1569950, -20.698806227028964, -18.49698159776697
31600, 1579950, -22.02873220805856, -19.995059876490167
31800, 1589950, -26.070996513956242, -24.47108755602257
32000, 1599950, -23.66210248473637, -22.11493736122031
32200, 1609950, -24.38250937537345, -21.008197171869185
32400, 1619950, -22.443825640900567, -21.104288244248735
32600, 1629950, -20.536429690243022, -19.318283755423053
32800, 1639950, -26.676623673251296, -22.813373787403272
33000, 1649950, -20.872012825110968, -18.964501867533805
33200, 1659950, -25.637836000963215, -21.042437234480673
33400, 1669950, -20.83602967916977, -21.664350044091737
33600, 1679950, -24.847453516845057, -19.2104729733968
33800, 1689950, -23.748710987937383, -22.43695821978313
34000, 1699950, -21.207776170516766, -20.327590771331057
34200, 1709950, -22.04014660006398, -22.770704920859142
34400, 1719950, -20.57983966769075, -18.008288085105455
34600, 1729950, -21.429413807608594, -18.464025741074607
34800, 1739950, -21.221665640221655, -18.005581914583914
35000, 1749950, -20.306567321514674, -18.357046067748055
35200, 1759950, -22.84849243556073, -19.793943507937293
35400, 1769950, -23.04384165178717, -24.068734507654877
35600, 1779950, -23.22863962410483, -38.239595750470976
35800, 1789950, -25.90509353473408, -19.11592257085748
36000, 1799950, -19.95744871503226, -18.926919169245046
36200, 1809950, -19.603378085290373, -18.52162376595284
36400, 1819950, -22.350689888698028, -20.057523581915305
36600, 1829950, -21.340038664945723, -19.63690137066949
36800, 1839950, -24.855068342768444, -23.144835900240555
37000, 1849950, -19.60400753292059, -16.36185880037808
37200, 1859950, -23.074696628681654, -20.632776166765233
37400, 1869950, -20.0669309278218, -18.981925256886935
37600, 1879950, -26.76159815898301, -23.672189743869794
37800, 1889950, -21.026631001656195, -18.52231490240631
38000, 1899950, -29.28237623952602, -26.3499691509959
38200, 1909950, -20.181382754379403, -15.834649664828378
38400, 1919950, -21.438067308575086, -20.952780408340683
38600, 1929950, -22.45692225737095, -21.10960053935456
38800, 1939950, -20.773312552791058, -20.403569213067886
39000, 1949950, -20.963832850216136, -18.837094464920998
39200, 1959950, -23.981896428684205, -20.693097328902496
39400, 1969950, -20.88987942624778, -19.985078511371213
39600, 1979950, -22.23904510883442, -21.048162569590588
39800, 1989950, -22.696552145924425, -22.207020042534623
40000, 1999950, -19.936915910458723, -19.459627237753267
