energy,attention,episode,step
-38.0,0.0,2,40
-39.0,0.0,2,41
-40.0,0.0,2,42
-41.0,0.0,2,43
-42.0,0.0,2,44
-43.0,0.0,2,45
-44.0,0.0,2,46
-45.0,0.0,2,47
-46.0,0.0,2,48
-47.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-14.0,0.0,3,14
-14.0,0.0,3,15
-14.0,0.0,3,16
-14.0,0.0,3,17
-15.0,0.0,3,18
-15.0,0.0,3,19
-15.0,0.0,3,20
-16.0,0.0,3,21
-17.0,0.0,3,22
-18.0,0.0,3,23
-18.0,-1.0,3,24
-18.0,-1.0,3,25
-18.0,-1.0,3,26
-18.0,-2.0,3,27
-19.0,-2.0,3,28
-19.0,-2.0,3,29
-19.0,-2.0,3,30
-19.0,-2.0,3,31
-19.0,-2.0,3,32
-19.0,-2.0,3,33
-19.0,-2.0,3,34
-20.0,-2.0,3,35
-20.0,-2.0,3,36
-20.0,-2.0,3,37
-20.0,-2.0,3,38
-20.0,-2.0,3,39
-20.0,-3.0,3,40
-21.0,-3.0,3,41
-21.0,-3.0,3,42
-21.0,-3.0,3,43
-21.0,-3.0,3,44
-21.0,-3.0,3,45
-22.0,-3.0,3,46
-23.0,-3.0,3,47
-24.0,-3.0,3,48
-24.0,-3.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-13.0,-1.0,4,13
-13.0,-2.0,4,14
-13.0,-3.0,4,15
-13.0,-4.0,4,16
-13.0,-5.0,4,17
-13.0,-6.0,4,18
-13.0,-7.0,4,19
-13.0,-8.0,4,20
-13.0,-9.0,4,21
-13.0,-10.0,4,22
-13.0,-11.0,4,23
-13.0,-12.0,4,24
-13.0,-13.0,4,25
-13.0,-14.0,4,26
-13.0,-15.0,4,27
-13.0,-16.0,4,28
-13.0,-17.0,4,29
-13.0,-18.0,4,30
-13.0,-19.0,4,31
-13.0,-20.0,4,32
-13.0,-21.0,4,33
-13.0,-22.0,4,34
-13.0,-23.0,4,35
-13.0,-24.0,4,36
-13.0,-25.0,4,37
-13.0,-26.0,4,38
-13.0,-27.0,4,39
-13.0,-28.0,4,40
-13.0,-29.0,4,41
-13.0,-30.0,4,42
-13.0,-31.0,4,43
-13.0,-32.0,4,44
-13.0,-33.0,4,45
-13.0,-34.0,4,46
-13.0,-35.0,4,47
-13.0,-36.0,4,48
-13.0,-37.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-16.0,-1.0,5,16
-17.0,-1.0,5,17
-18.0,-1.0,5,18
-19.0,-1.0,5,19
-20.0,-1.0,5,20
-21.0,-1.0,5,21
-22.0,-1.0,5,22
-23.0,-1.0,5,23
-24.0,-1.0,5,24
-25.0,-1.0,5,25
-26.0,-1.0,5,26
-27.0,-1.0,5,27
-28.0,-1.0,5,28
-29.0,-1.0,5,29
-30.0,-1.0,5,30
-31.0,-1.0,5,31
-32.0,-1.0,5,32
-33.0,-1.0,5,33
-34.0,-1.0,5,34
-35.0,-1.0,5,35
-36.0,-1.0,5,36
-37.0,-1.0,5,37
-38.0,-1.0,5,38
-38.0,-2.0,5,39
-38.0,-3.0,5,40
-38.0,-4.0,5,41
-38.0,-5.0,5,42
-38.0,-6.0,5,43
-38.0,-7.0,5,44
-38.0,-8.0,5,45
-38.0,-9.0,5,46
-38.0,-10.0,5,47
-38.0,-10.0,5,48
-38.0,-11.0,5,49
