episode,step,agent0_rew,agent1_rew
27300, 1364950, -48.90429078357974, -68.18373887411649
27400, 1369950, -47.53128555444091, -61.31069803616205
27500, 1374950, -44.34967190806241, -65.11144140261062
27600, 1379950, -51.41920756486407, -117.64778434235984
27700, 1384950, -54.01745066388061, -59.74594701603368
27800, 1389950, -43.98464486838268, -62.93322763923854
27900, 1394950, -38.73524039699466, -52.84055329859818
28000, 1399950, -43.5581441268594, -53.56993801988099
28100, 1404950, -51.41385945947497, -56.515068951913136
28200, 1409950, -60.18691225427156, -46.037071673952326
28300, 1414950, -43.73049270571296, -39.733942327770215
28400, 1419950, -36.68683836624246, -48.642240496452175
28500, 1424950, -30.315956701260898, -49.10365376218807
28600, 1429950, -35.55663695102091, -43.49086596863196
28700, 1434950, -41.59390197202976, -47.54990512203302
28800, 1439950, -59.98179002777663, -40.6510850338247
28900, 1444950, -47.13661866538485, -35.74555344648049
29000, 1449950, -57.119718757158665, -37.89411742971635
29100, 1454950, -52.57882156085171, -36.327400001201205
29200, 1459950, -30.70585315131489, -35.68848776449324
29300, 1464950, -37.730298037265186, -31.899671128070818
29400, 1469950, -32.25314864225818, -33.76968051261147
29500, 1474950, -31.474435366908757, -251.8958911030663
29600, 1479950, -30.85859389692156, -109.64398688526462
29700, 1484950, -34.74728379293752, -38.246528314517555
29800, 1489950, -57.91667254282592, -44.257379102059886
29900, 1494950, -40.97160033241521, -46.117719852837865
30000, 1499950, -41.296450329553416, -43.32695839049065
30100, 1504950, -34.619928555236285, -38.72639374667729
30200, 1509950, -36.97789531209691, -45.983353155875896
30300, 1514950, -37.37344946482199, -27.82392706122538
30400, 1519950, -35.73835483066467, -35.34528718242262
30500, 1524950, -44.433070645615615, -37.700291542996666
30600, 1529950, -37.4816626272757, -41.44076046094464
30700, 1534950, -37.999479962603395, -41.69020540055976
30800, 1539950, -33.21186848528887, -33.25860323018489
30900, 1544950, -37.42363568907158, -34.045731684082924
31000, 1549950, -33.63147382689599, -49.3593974824887
31100, 1554950, -42.7533695868001, -47.476329643953314
31200, 1559950, -42.17017087576018, -69.20111420325799
31300, 1564950, -43.11805266721935, -32.76778436675083
31400, 1569950, -38.554911865426334, -36.664456476653335
31500, 1574950, -50.57610691918522, -77.30633089028652
31600, 1579950, -32.47794674017155, -63.897499636851904
31700, 1584950, -40.021084652121424, -47.28627796242122
31800, 1589950, -45.239226587632814, -37.55115418063318
31900, 1594950, -39.77161102089463, -33.132957833836095
32000, 1599950, -33.90250143673931, -30.206272314949203
32100, 1604950, -35.46148052323303, -38.414428956518954
32200, 1609950, -46.57196695804567, -36.10027061151276
32300, 1614950, -34.5641790041579, -33.75549473757834
32400, 1619950, -44.44766360067925, -36.78505015131174
32500, 1624950, -29.505188780657882, -32.197252046944406
32600, 1629950, -29.138272786075234, -32.266844605766295
32700, 1634950, -40.437503960136596, -29.821751693617408
32800, 1639950, -34.868860319254615, -33.79896899070416
32900, 1644950, -38.82703084744827, -45.852926577386
33000, 1649950, -35.714013406610796, -56.94548321989124
33100, 1654950, -40.17132208163082, -35.110029724663434
33200, 1659950, -35.567250528871995, -42.389651565257154
33300, 1664950, -27.58623362219344, -41.43591358333085
33400, 1669950, -38.02726444456141, -31.71830023237917
33500, 1674950, -34.668135751584266, -33.07122409867364
33600, 1679950, -33.57918661301276, -29.93234533553867
33700, 1684950, -32.534527712817756, -28.653259156011455
33800, 1689950, -34.73297029578683, -35.67995416226488
33900, 1694950, -32.35471742650612, -31.513326240737896
34000, 1699950, -31.674030328542855, -29.362997850080188
34100, 1704950, -32.0266350157683, -30.49855238421545
34200, 1709950, -28.573720224229067, -30.785932375819957
34300, 1714950, -37.17720598101718, -33.59204529988235
34400, 1719950, -34.94648881060423, -27.330581244862728
34500, 1724950, -28.671419190717526, -33.43578400028547
34600, 1729950, -31.884035009053065, -52.544261731470904
34700, 1734950, -38.02282168988345, -44.615825740583226
34800, 1739950, -35.78799202929774, -56.513792902745806
34900, 1744950, -37.239508757020246, -73.14414921052709
35000, 1749950, -33.27183729316176, -57.123603926737545
35100, 1754950, -34.98802670582598, -58.84813101100509
35200, 1759950, -35.65305945955098, -38.01508555078849
35300, 1764950, -34.94810414105254, -34.173429622679556
35400, 1769950, -36.26944123392192, -32.831913577482176
35500, 1774950, -33.75995587391333, -33.925961752198965
35600, 1779950, -33.59629961360926, -36.749935025680635
35700, 1784950, -34.826750851064546, -35.552576070229655
35800, 1789950, -32.765580107334266, -31.208875379006287
35900, 1794950, -34.57392986022471, -30.29837559228609
36000, 1799950, -33.59240911325559, -35.154871451928805
36100, 1804950, -33.84869693929481, -32.40651731939231
36200, 1809950, -28.806846519165973, -34.52991450053724
36300, 1814950, -35.87216906590445, -58.379824886229606
36400, 1819950, -31.173010220491893, -39.607255533267086
36500, 1824950, -52.44336357632338, -61.24686439686154
36600, 1829950, -42.18303901138085, -36.19118211098379
36700, 1834950, -32.26381433972469, -32.31559720044484
36800, 1839950, -34.91750389365766, -30.424249017894102
36900, 1844950, -34.1361259186519, -36.82699908650878
37000, 1849950, -34.52253527658838, -40.86807370690487
37100, 1854950, -31.397776515513396, -36.8800515243528
37200, 1859950, -34.10048063874682, -39.67741073238865
37300, 1864950, -34.626608411450164, -42.864538597374164
37400, 1869950, -31.419498507387836, -36.18738105185466
37500, 1874950, -32.504127951406495, -43.84681084885162
37600, 1879950, -37.841076118895344, -52.20536756240442
37700, 1884950, -33.366802130726896, -58.03692533821936
37800, 1889950, -35.99329131053856, -48.20284358528635
37900, 1894950, -36.47586208369789, -49.691433650742184
38000, 1899950, -38.36472542161643, -44.71158230958727
38100, 1904950, -38.90272395088199, -40.39768317777933
38200, 1909950, -45.50384551611722, -35.07820430294192
38300, 1914950, -40.16402334935298, -33.10531802764897
38400, 1919950, -78.74193805623726, -34.90823039020167
38500, 1924950, -28.87498251073063, -40.428673217209585
38600, 1929950, -37.2617240640509, -41.93632250196366
38700, 1934950, -70.74765051122762, -32.04277468546859
38800, 1939950, -34.567451387379485, -37.26065190788161
38900, 1944950, -31.51068913275286, -33.21521604813051
39000, 1949950, -40.41169706191964, -40.328816451833674
39100, 1954950, -35.19787387708336, -161.20114389432064
39200, 1959950, -33.20617326077006, -148.478517084204
39300, 1964950, -43.94107242093067, -118.42559676320614
39400, 1969950, -66.39554935467145, -116.33188791796479
39500, 1974950, -41.900835202159044, -137.22136173945862
39600, 1979950, -33.271792857122584, -123.05477302108955
39700, 1984950, -33.59622365087245, -95.30739421459042
39800, 1989950, -32.54359465088182, -73.36498348271748
39900, 1994950, -37.565656786849246, -34.18231148893921
40000, 1999950, -35.706665065053436, -36.636302754403694
