energy,attention,episode,step
-43.0,0.0,2,42
-44.0,0.0,2,43
-45.0,0.0,2,44
-46.0,0.0,2,45
-47.0,0.0,2,46
-48.0,0.0,2,47
-49.0,0.0,2,48
-50.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-8.0,-1.0,3,8
-9.0,-1.0,3,9
-10.0,-1.0,3,10
-10.0,-2.0,3,11
-11.0,-2.0,3,12
-12.0,-2.0,3,13
-12.0,-3.0,3,14
-12.0,-4.0,3,15
-12.0,-5.0,3,16
-12.0,-6.0,3,17
-13.0,-6.0,3,18
-14.0,-6.0,3,19
-15.0,-6.0,3,20
-16.0,-6.0,3,21
-17.0,-6.0,3,22
-18.0,-6.0,3,23
-19.0,-6.0,3,24
-20.0,-6.0,3,25
-21.0,-6.0,3,26
-22.0,-6.0,3,27
-23.0,-6.0,3,28
-24.0,-6.0,3,29
-25.0,-6.0,3,30
-26.0,-6.0,3,31
-26.0,-6.0,3,32
-26.0,-6.0,3,33
-26.0,-6.0,3,34
-26.0,-6.0,3,35
-26.0,-6.0,3,36
-26.0,-6.0,3,37
-26.0,-6.0,3,38
-26.0,-6.0,3,39
-26.0,-6.0,3,40
-26.0,-6.0,3,41
-27.0,-6.0,3,42
-27.0,-6.0,3,43
-27.0,-6.0,3,44
-27.0,-6.0,3,45
-27.0,-6.0,3,46
-27.0,-6.0,3,47
-27.0,-6.0,3,48
-27.0,-6.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-10.0,-1.0,4,10
-11.0,-1.0,4,11
-12.0,-1.0,4,12
-13.0,-1.0,4,13
-14.0,-1.0,4,14
-15.0,-1.0,4,15
-16.0,-1.0,4,16
-16.0,-2.0,4,17
-17.0,-2.0,4,18
-18.0,-2.0,4,19
-19.0,-2.0,4,20
-20.0,-2.0,4,21
-21.0,-2.0,4,22
-22.0,-2.0,4,23
-22.0,-3.0,4,24
-23.0,-3.0,4,25
-24.0,-3.0,4,26
-25.0,-3.0,4,27
-26.0,-3.0,4,28
-27.0,-3.0,4,29
-28.0,-3.0,4,30
-29.0,-3.0,4,31
-30.0,-3.0,4,32
-31.0,-3.0,4,33
-32.0,-3.0,4,34
-33.0,-3.0,4,35
-34.0,-3.0,4,36
-35.0,-3.0,4,37
-36.0,-3.0,4,38
-37.0,-3.0,4,39
-38.0,-3.0,4,40
-39.0,-3.0,4,41
-40.0,-3.0,4,42
-41.0,-3.0,4,43
-42.0,-3.0,4,44
-43.0,-3.0,4,45
-44.0,-3.0,4,46
-45.0,-3.0,4,47
-46.0,-3.0,4,48
-47.0,-3.0,4,49
-1.0,0.0,5,0
-1.0,-1.0,5,1
-2.0,-1.0,5,2
-3.0,-1.0,5,3
-4.0,-1.0,5,4
-5.0,-1.0,5,5
-6.0,-1.0,5,6
-7.0,-1.0,5,7
-8.0,-1.0,5,8
-9.0,-1.0,5,9
-10.0,-1.0,5,10
-11.0,-1.0,5,11
-12.0,-1.0,5,12
-13.0,-1.0,5,13
-14.0,-1.0,5,14
-15.0,-1.0,5,15
-16.0,-1.0,5,16
-17.0,-1.0,5,17
-18.0,-1.0,5,18
-19.0,-1.0,5,19
-20.0,-1.0,5,20
-21.0,-1.0,5,21
-22.0,-1.0,5,22
-23.0,-1.0,5,23
-24.0,-1.0,5,24
-25.0,-1.0,5,25
-26.0,-1.0,5,26
-27.0,-1.0,5,27
-28.0,-1.0,5,28
-29.0,-1.0,5,29
-30.0,-1.0,5,30
-31.0,-1.0,5,31
-32.0,-1.0,5,32
-33.0,-1.0,5,33
-34.0,-1.0,5,34
-35.0,-1.0,5,35
-36.0,-1.0,5,36
-37.0,-1.0,5,37
-38.0,-1.0,5,38
-39.0,-1.0,5,39
-40.0,-1.0,5,40
-41.0,-1.0,5,41
-42.0,-1.0,5,42
-43.0,-1.0,5,43
-44.0,-1.0,5,44
-45.0,-1.0,5,45
-46.0,-1.0,5,46
-47.0,-1.0,5,47
-48.0,-1.0,5,48
-49.0,-1.0,5,49
