energy,attention,episode,step
-26.0,-1.0,2,41
-26.0,-2.0,2,42
-26.0,-3.0,2,43
-26.0,-4.0,2,44
-27.0,-4.0,2,45
-28.0,-4.0,2,46
-29.0,-4.0,2,47
-30.0,-4.0,2,48
-31.0,-4.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-12.0,0.0,3,12
-13.0,0.0,3,13
-13.0,0.0,3,14
-14.0,0.0,3,15
-14.0,0.0,3,16
-15.0,0.0,3,17
-16.0,0.0,3,18
-17.0,0.0,3,19
-17.0,0.0,3,20
-18.0,0.0,3,21
-18.0,0.0,3,22
-18.0,0.0,3,23
-18.0,0.0,3,24
-18.0,0.0,3,25
-18.0,0.0,3,26
-19.0,0.0,3,27
-20.0,0.0,3,28
-21.0,0.0,3,29
-22.0,0.0,3,30
-23.0,0.0,3,31
-24.0,0.0,3,32
-25.0,0.0,3,33
-26.0,0.0,3,34
-27.0,0.0,3,35
-28.0,0.0,3,36
-29.0,0.0,3,37
-30.0,0.0,3,38
-31.0,0.0,3,39
-32.0,0.0,3,40
-33.0,0.0,3,41
-34.0,0.0,3,42
-35.0,0.0,3,43
-36.0,0.0,3,44
-37.0,0.0,3,45
-38.0,0.0,3,46
-39.0,0.0,3,47
-40.0,0.0,3,48
-41.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-9.0,0.0,4,9
-9.0,0.0,4,10
-9.0,0.0,4,11
-10.0,0.0,4,12
-10.0,0.0,4,13
-10.0,0.0,4,14
-10.0,0.0,4,15
-10.0,0.0,4,16
-10.0,0.0,4,17
-10.0,0.0,4,18
-10.0,0.0,4,19
-11.0,0.0,4,20
-12.0,0.0,4,21
-13.0,0.0,4,22
-14.0,0.0,4,23
-15.0,0.0,4,24
-16.0,0.0,4,25
-17.0,0.0,4,26
-18.0,0.0,4,27
-19.0,0.0,4,28
-20.0,0.0,4,29
-21.0,0.0,4,30
-22.0,0.0,4,31
-23.0,0.0,4,32
-24.0,0.0,4,33
-25.0,0.0,4,34
-26.0,0.0,4,35
-27.0,0.0,4,36
-28.0,0.0,4,37
-29.0,0.0,4,38
-30.0,0.0,4,39
-31.0,0.0,4,40
-32.0,0.0,4,41
-33.0,0.0,4,42
-34.0,0.0,4,43
-35.0,0.0,4,44
-36.0,0.0,4,45
-37.0,0.0,4,46
-38.0,0.0,4,47
-39.0,0.0,4,48
-40.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-6.0,0.0,5,6
-6.0,0.0,5,7
-6.0,0.0,5,8
-6.0,0.0,5,9
-6.0,-1.0,5,10
-7.0,-1.0,5,11
-7.0,-1.0,5,12
-7.0,-1.0,5,13
-7.0,-1.0,5,14
-7.0,-1.0,5,15
-7.0,-1.0,5,16
-7.0,-1.0,5,17
-7.0,-1.0,5,18
-7.0,-1.0,5,19
-7.0,-1.0,5,20
-7.0,-1.0,5,21
-7.0,-1.0,5,22
-7.0,-1.0,5,23
-7.0,-1.0,5,24
-7.0,-1.0,5,25
-7.0,-1.0,5,26
-7.0,-1.0,5,27
-7.0,-1.0,5,28
-7.0,-1.0,5,29
-7.0,-1.0,5,30
-7.0,-1.0,5,31
-7.0,-1.0,5,32
-7.0,-1.0,5,33
-7.0,-1.0,5,34
-7.0,-1.0,5,35
-7.0,-1.0,5,36
-7.0,-1.0,5,37
-7.0,-1.0,5,38
-7.0,-1.0,5,39
-7.0,-1.0,5,40
-7.0,-1.0,5,41
-7.0,-1.0,5,42
-7.0,-1.0,5,43
-7.0,-1.0,5,44
-7.0,-1.0,5,45
-7.0,-1.0,5,46
-7.0,-1.0,5,47
-7.0,-1.0,5,48
-7.0,-1.0,5,49
