episode,step,agent0_rew,agent1_rew
7000, 349950, -57.51970549875593, -56.783587701110825
7100, 354950, -65.44935130004228, -62.45248899061384
7200, 359950, -57.71470457321194, -60.749261440917806
7300, 364950, -62.086940673514825, -63.39646209728014
7400, 369950, -72.32577385754627, -52.76150591202743
7500, 374950, -65.05653243024041, -64.87079029013897
7600, 379950, -63.67256415710668, -67.62939347481641
7700, 384950, -58.61136560890559, -54.51481661734799
7800, 389950, -79.77464637113766, -65.24477081635317
7900, 394950, -65.88481752523894, -62.11867280929109
8000, 399950, -74.69966489993756, -59.77899202923315
8100, 404950, -70.60627448273874, -63.22660208399965
8200, 409950, -70.75164897890339, -72.28365869225968
8300, 414950, -67.63455464793384, -57.03722045174952
8400, 419950, -66.16070290464377, -50.459469176438425
8500, 424950, -66.06089569127113, -48.51663831791767
8600, 429950, -67.78203679934677, -48.31006196819925
8700, 434950, -70.85647280210088, -53.925318840240124
8800, 439950, -78.74903998725216, -51.89385555162162
8900, 444950, -71.33660408222453, -63.511691462502405
9000, 449950, -64.54339387022219, -64.24042056758954
9100, 454950, -65.67429430093797, -44.651430458865434
9200, 459950, -68.63278307861579, -35.58898486534369
9300, 464950, -63.53455171943826, -39.95690004805454
9400, 469950, -65.95868024122944, -47.129468382845104
9500, 474950, -61.6644818200832, -46.23993653751699
9600, 479950, -56.98250660076201, -40.872947351838505
9700, 484950, -77.81505742739154, -53.07646419655455
9800, 489950, -80.28936751661996, -47.09623239631121
9900, 494950, -71.63407910262717, -43.703412323828054
10000, 499950, -62.902379959155994, -40.2895337691265
10100, 504950, -71.08954302173495, -35.26684161386028
10200, 509950, -61.57409196049651, -37.8506205838464
10300, 514950, -68.335103283713, -35.33064078435208
10400, 519950, -191.96175316316987, -41.7482258104933
10500, 524950, -69.34887866167952, -39.979723180763614
10600, 529950, -70.9843384281216, -34.675159494770554
10700, 534950, -80.1074593679141, -36.84892906152128
10800, 539950, -65.51374114498631, -34.11073214402974
10900, 544950, -66.31149772143712, -32.14645127495235
11000, 549950, -63.332295899409, -36.07076055561027
11100, 554950, -65.31596132019153, -38.29920885134227
11200, 559950, -66.43690829015333, -118.82205463334553
11300, 564950, -60.75663107597527, -88.70187711300643
11400, 569950, -86.52589174226605, -40.49202317020022
11500, 574950, -49.703497677701314, -49.82652972635351
11600, 579950, -50.900074077789384, -43.173879796721515
11700, 584950, -59.51056494056573, -50.232139166354635
11800, 589950, -50.28385465139025, -41.512865431198996
11900, 594950, -62.80239302310149, -80.64042624493857
12000, 599950, -61.33582051199741, -52.03472473306068
12100, 604950, -72.00934354167146, -55.47096297795509
12200, 609950, -87.109414132615, -47.84024860381665
12300, 614950, -73.26859985229663, -42.90702625783931
12400, 619950, -78.21183541887804, -38.93233120220305
12500, 624950, -68.01375908613839, -36.71214760852554
12600, 629950, -67.64344839966931, -34.94307213669849
12700, 634950, -71.88074674105567, -38.16509726470204
12800, 639950, -49.17761152541388, -39.84891019149732
12900, 644950, -55.16325872188518, -42.585410983511984
13000, 649950, -61.591393908142074, -38.572525026493416
13100, 654950, -66.05947512566226, -40.548460317831925
13200, 659950, -59.03872190881703, -36.13808509752724
13300, 664950, -57.7756320008481, -36.739546486368155
13400, 669950, -56.20712183765993, -43.27722346099038
13500, 674950, -64.01079901339227, -38.35340376629884
13600, 679950, -48.34635510153778, -35.743700137833606
13700, 684950, -74.18969590167735, -37.95787618896417
13800, 689950, -57.96214566653484, -36.60026266206978
13900, 694950, -57.72860434103459, -44.05266592968597
14000, 699950, -58.28476485813023, -39.501195998028486
14100, 704950, -61.77618642873595, -41.37814432328996
14200, 709950, -66.1214177897273, -44.382695360678845
14300, 714950, -63.60347523617534, -38.443812825741226
14400, 719950, -63.975801476190455, -34.63051451120905
14500, 724950, -58.75817169787073, -35.183170106782335
14600, 729950, -64.0679508090621, -35.11115080410869
14700, 734950, -64.80726119836247, -53.236020904901395
14800, 739950, -48.245139718979345, -34.370115606426154
14900, 744950, -51.82789305705609, -37.881033037023535
15000, 749950, -73.36805613669084, -37.32602655259844
15100, 754950, -52.040142411300494, -33.56456560158323
15200, 759950, -50.70116503555996, -36.73747118576567
15300, 764950, -45.98003058963238, -41.16452102807972
15400, 769950, -48.069670238457185, -36.441823877639735
15500, 774950, -43.184923137971616, -31.467266139759037
15600, 779950, -43.70120544934337, -32.206638371396245
15700, 784950, -48.29317156347342, -43.06232976638276
15800, 789950, -45.846163833497734, -34.458822087127906
15900, 794950, -52.9308093538512, -37.889553546081764
16000, 799950, -49.9166911999117, -37.89230313416786
16100, 804950, -46.288201594758284, -32.46119201071208
16200, 809950, -45.966045336119144, -35.02134847224004
16300, 814950, -52.67702278110713, -34.07048319939536
16400, 819950, -50.03477891808935, -35.20059634931026
16500, 824950, -55.246486073984954, -34.509652012750536
16600, 829950, -47.960053203257466, -37.04046902239272
16700, 834950, -63.10248952715746, -51.40089002034983
16800, 839950, -77.2329636062915, -42.93362183811343
16900, 844950, -67.82212250404426, -36.86585653954969
17000, 849950, -74.35592566507242, -37.78502381033004
17100, 854950, -53.55523577577067, -40.0400447914211
17200, 859950, -51.94497816445506, -34.65918048834245
17300, 864950, -47.58114440040863, -37.64617954731735
17400, 869950, -52.02471715897534, -31.571126607567646
17500, 874950, -50.728113090281965, -32.30339463418475
17600, 879950, -61.00562104945524, -34.40236385418157
17700, 884950, -46.99164533047753, -50.67645668066302
17800, 889950, -48.4483820226078, -55.92278612177672
17900, 894950, -49.78096922492569, -37.630907985109204
18000, 899950, -40.79780989279153, -34.5089420838135
18100, 904950, -47.736786176094874, -33.331259864045016
18200, 909950, -58.232333313612614, -27.762373017877753
18300, 914950, -52.44809876767895, -35.19829937951581
18400, 919950, -77.70419243678255, -34.44189389340788
18500, 924950, -83.0770600826774, -35.943445587650686
18600, 929950, -72.71295238599275, -38.307742403277665
18700, 934950, -51.00666741071792, -29.014792553409436
18800, 939950, -41.88688647521066, -36.86819375763458
18900, 944950, -40.39117652846013, -44.683103424941756
19000, 949950, -46.1561126120339, -40.71666777683984
19100, 954950, -46.67636178827017, -29.999068204999492
19200, 959950, -46.1250947985363, -35.556681448884916
19300, 964950, -43.45235753331673, -28.308030364673485
19400, 969950, -46.37604978909011, -35.99452605526224
19500, 974950, -48.00461313277332, -31.011054551236857
19600, 979950, -50.47876122315097, -32.05460673485319
19700, 984950, -52.18635406464295, -33.5392873787297
19800, 989950, -45.85129615172718, -37.660028382370605
19900, 994950, -58.036661641282706, -29.85975987561591
20000, 999950, -42.83575823554588, -33.005223238564064
20100, 1004950, -46.15374807742259, -32.534159280806165
20200, 1009950, -43.677099490812154, -41.63507253655519
20300, 1014950, -49.38798908761738, -39.15203480139119
20400, 1019950, -43.79139240301158, -29.72585538312647
20500, 1024950, -42.232215190590885, -32.67010283270863
20600, 1029950, -50.57796333142769, -31.06595170141897
20700, 1034950, -50.5500589030151, -36.369888600509405
20800, 1039950, -39.87140084899663, -32.04931161500069
20900, 1044950, -45.6988654831134, -45.91598472921519
21000, 1049950, -48.377219234024906, -34.580409733885475
21100, 1054950, -50.54404573953877, -38.89228256216766
21200, 1059950, -44.81726386078796, -40.216092170218346
21300, 1064950, -41.95024467480212, -33.34080335862798
21400, 1069950, -42.49590324306142, -34.31090021137627
21500, 1074950, -49.26236392498573, -51.85803027521187
21600, 1079950, -41.980061303688, -32.778951211421074
21700, 1084950, -51.654053984635055, -42.94571673615229
21800, 1089950, -46.5565656647663, -41.23057215833105
21900, 1094950, -44.967193933702895, -38.211156130391515
22000, 1099950, -37.24914474219992, -35.9065098049369
22100, 1104950, -40.53482546280672, -45.41682790124352
22200, 1109950, -34.278844347499536, -39.05720020292959
22300, 1114950, -49.3793103539246, -87.23598978103588
22400, 1119950, -33.77333894911692, -42.898523442179986
22500, 1124950, -32.90499636915366, -43.13897242528808
22600, 1129950, -33.70316224476549, -38.52629961989403
22700, 1134950, -35.434353104233686, -61.00671488367133
22800, 1139950, -40.3551334367966, -42.89569705042748
22900, 1144950, -32.84010498165935, -41.222413614945395
23000, 1149950, -94.80175351164631, -52.70153854009669
23100, 1154950, -68.522656294002, -42.14719684060875
23200, 1159950, -108.47734020882159, -36.548894552172754
23300, 1164950, -133.76337923551347, -35.095454797377066
23400, 1169950, -38.561293139546144, -28.285322392760484
23500, 1174950, -38.90613068298921, -40.75288116106961
23600, 1179950, -35.35721583298377, -35.988012942955045
23700, 1184950, -62.313289072749576, -34.71508799927122
23800, 1189950, -51.95540287694559, -31.45126546234423
23900, 1194950, -64.62574413050605, -44.915371626613116
24000, 1199950, -33.071256687940966, -46.98175848857427
24100, 1204950, -30.40826917666343, -32.34161983564937
24200, 1209950, -33.8409521175799, -28.1639899912311
24300, 1214950, -46.95189645575715, -31.9354417131605
24400, 1219950, -31.419463051504895, -30.502452999523285
24500, 1224950, -29.617005399815568, -30.13667234246112
24600, 1229950, -33.04037742365799, -29.69508492029138
24700, 1234950, -48.27455921637433, -46.28971852387907
24800, 1239950, -42.27363875222113, -45.29798707659087
24900, 1244950, -41.99995604830458, -54.20793447224988
25000, 1249950, -33.1348283397065, -59.63363704360444
25100, 1254950, -31.77669600301267, -65.85806113839985
25200, 1259950, -35.216548494736564, -58.07200277067507
25300, 1264950, -33.532362273416226, -55.37586002307074
25400, 1269950, -29.434139339321764, -49.43639479070788
25500, 1274950, -33.58426792727324, -39.621735889336954
25600, 1279950, -42.624505450034405, -50.878167929976264
25700, 1284950, -35.69435523020649, -47.04586036841102
25800, 1289950, -35.33619025598865, -42.28795942810464
25900, 1294950, -33.58639754914739, -58.829084743720486
26000, 1299950, -33.56883257170199, -29.241982886393817
26100, 1304950, -34.230313037995444, -35.250303735245
26200, 1309950, -33.47419771119003, -31.262458694161705
26300, 1314950, -38.710726533421685, -35.77847550741817
26400, 1319950, -28.323317476840945, -51.57800410698651
26500, 1324950, -32.81506228960392, -42.76394695965434
26600, 1329950, -39.32734979570922, -31.833542038992018
26700, 1334950, -35.6115090652747, -46.390014832334344
26800, 1339950, -32.420814124143774, -32.60197860101608
26900, 1344950, -33.411222811750356, -35.763414697072776
27000, 1349950, -48.764062184632664, -34.42445908590088
27100, 1354950, -59.75717602037536, -46.811217588834005
27200, 1359950, -38.996520696489085, -34.41676878333885
27300, 1364950, -34.74071031084878, -53.21719211294282
27400, 1369950, -45.637686559996176, -33.34826330289018
27500, 1374950, -56.06244434843033, -29.50760085966428
27600, 1379950, -34.47978491400653, -36.44011184180023
27700, 1384950, -45.80353286558445, -34.818026419187824
27800, 1389950, -57.143955767485856, -30.586903995475883
27900, 1394950, -52.24930002640209, -42.4830307032979
28000, 1399950, -36.51639552693459, -52.59478435195002
28100, 1404950, -34.38144533656218, -56.02901447670436
28200, 1409950, -46.68345629799662, -59.37804014856906
28300, 1414950, -35.02109532882909, -30.95085683373725
28400, 1419950, -31.062114819737143, -31.014797279179383
28500, 1424950, -36.73384269699158, -48.83968069474233
28600, 1429950, -46.33635047230243, -61.56715491140602
28700, 1434950, -52.71171131867715, -28.402872605479025
28800, 1439950, -51.12198321790751, -37.386055144328054
28900, 1444950, -41.65686943126173, -31.368903583945443
29000, 1449950, -41.412911393550196, -29.529655143214054
29100, 1454950, -34.34776559475561, -28.753466418791362
29200, 1459950, -38.55996487798916, -37.8568348652756
29300, 1464950, -32.482598730702385, -24.84993338276666
29400, 1469950, -32.958624415246135, -82.89277080042534
29500, 1474950, -39.48659517524005, -83.4593545422874
29600, 1479950, -45.754111355292046, -25.377415696211006
29700, 1484950, -39.6179238441501, -27.261418967133373
29800, 1489950, -39.07019920937804, -27.585217719223266
29900, 1494950, -42.76018192552903, -29.712205449200866
30000, 1499950, -29.157090481239667, -30.756882193428986
30100, 1504950, -33.91761497508751, -28.62315616874038
30200, 1509950, -30.684276812269413, -27.077253383359874
30300, 1514950, -29.731276093598368, -34.03364564748365
30400, 1519950, -37.1926673909139, -26.850543402997637
30500, 1524950, -33.49472131304881, -36.76853193437673
30600, 1529950, -31.03708322705646, -30.318555108692976
30700, 1534950, -35.71870489321132, -29.102029170401348
30800, 1539950, -31.19719388431919, -33.45353408152128
30900, 1544950, -36.119736187878196, -29.774370366896434
31000, 1549950, -33.16960828572585, -32.7196318880888
31100, 1554950, -31.275593389493554, -27.27698561331137
31200, 1559950, -35.534650647390734, -30.955384670645216
31300, 1564950, -35.42234405872276, -33.76109419038991
31400, 1569950, -30.02577229549107, -29.916004283394535
31500, 1574950, -30.217138860642603, -27.68323039197783
31600, 1579950, -39.984776994979036, -33.42208984716976
31700, 1584950, -33.18013984229493, -29.755363917208726
31800, 1589950, -35.491876914534885, -31.948879081516726
31900, 1594950, -39.6520524004816, -33.52744631453468
32000, 1599950, -37.148001438815704, -30.19495701861391
32100, 1604950, -37.38895729266221, -33.18611935529559
32200, 1609950, -34.88359425574345, -41.43623708722923
32300, 1614950, -42.12655927661283, -55.894606740929376
32400, 1619950, -34.352875867680766, -79.35784354734415
32500, 1624950, -35.45876777330452, -68.01500194128482
32600, 1629950, -29.062350341150896, -48.743065210922126
32700, 1634950, -31.142768620732685, -42.198555885207405
32800, 1639950, -33.97124168100594, -31.774967525357084
32900, 1644950, -30.070858818420614, -30.282903248450683
33000, 1649950, -40.98954687617314, -28.095580931253522
33100, 1654950, -43.63582996830597, -30.60296819688886
33200, 1659950, -31.256828193132073, -33.873414001092534
33300, 1664950, -32.55588628796632, -35.375727927392965
33400, 1669950, -37.5947946923981, -31.714923023582138
33500, 1674950, -39.503958436974145, -34.56615032077782
33600, 1679950, -30.834817610194172, -31.464490595372293
33700, 1684950, -40.742271632160254, -35.089747712971146
33800, 1689950, -33.425030660557354, -33.579961317204805
33900, 1694950, -41.599329735888894, -29.9763534861229
34000, 1699950, -36.335910961059874, -33.552829858533165
34100, 1704950, -34.59639012004669, -29.147448062515426
34200, 1709950, -34.87547641157207, -40.93238654639494
34300, 1714950, -32.40176650143278, -32.50108868440534
34400, 1719950, -32.28503296488995, -42.70201014593583
34500, 1724950, -31.565901327558787, -38.125517367032366
34600, 1729950, -42.062879383466054, -46.47801806979338
34700, 1734950, -35.14026237848445, -30.320098060435292
34800, 1739950, -34.82841262027562, -34.78276725299318
34900, 1744950, -31.521611361172717, -34.91763483740873
35000, 1749950, -37.374101238103805, -29.456782591063778
35100, 1754950, -41.54150953248993, -33.87867088223317
35200, 1759950, -32.01627736501359, -43.94733189310207
35300, 1764950, -34.09323021863508, -41.4180502476097
35400, 1769950, -35.46121275143095, -43.162841691794114
35500, 1774950, -38.34027354647212, -45.237998575883005
35600, 1779950, -33.19458273685264, -31.05651754767755
35700, 1784950, -32.71009060138844, -34.1579497820071
35800, 1789950, -42.94726863259415, -32.0082770587465
35900, 1794950, -48.34376151545219, -32.53619798493644
36000, 1799950, -39.059449859772535, -30.72649162894546
36100, 1804950, -36.72587926793768, -31.11911480362241
36200, 1809950, -35.396643070764924, -32.819181044687014
36300, 1814950, -31.460283776397965, -25.45343338534738
36400, 1819950, -48.50244742874725, -33.91810099509627
36500, 1824950, -36.376712392636314, -35.421360261044306
36600, 1829950, -41.87081519002654, -29.83585220465056
36700, 1834950, -30.334549281314793, -29.886363085070744
36800, 1839950, -37.05724984590261, -33.05302398624618
36900, 1844950, -40.34733964176591, -33.38449591448244
37000, 1849950, -51.544657897810865, -32.87681310249123
37100, 1854950, -40.32870918957932, -53.494983112846846
37200, 1859950, -27.872200399941544, -27.464390733753604
37300, 1864950, -31.32605753562828, -32.598917491206855
37400, 1869950, -41.70210508225532, -40.53352144142141
37500, 1874950, -29.832079105402244, -34.89629166408933
37600, 1879950, -55.10380038596406, -30.347179830174113
37700, 1884950, -35.69376693514038, -32.5605540763849
37800, 1889950, -39.67841545811943, -31.7306828438541
37900, 1894950, -37.66791806417737, -31.617196355870263
38000, 1899950, -41.72606481249456, -32.99723464390124
38100, 1904950, -34.40042778328219, -32.68206064557399
38200, 1909950, -28.03435983803237, -32.2221965427463
38300, 1914950, -56.16172177989466, -31.89307993650267
38400, 1919950, -90.77596317326098, -29.80282811844278
38500, 1924950, -43.09004112075524, -29.364223666376933
38600, 1929950, -43.91264095323706, -46.3799808373384
38700, 1934950, -40.29800885619177, -31.27154270712927
38800, 1939950, -31.011112104898384, -30.345226081005606
38900, 1944950, -30.607462058903156, -39.96562864084847
39000, 1949950, -31.01355474160776, -32.45176256383897
39100, 1954950, -36.43121167928668, -29.654282979317685
39200, 1959950, -34.77009209756883, -28.80300920981353
39300, 1964950, -32.7308976248259, -33.46561046134349
39400, 1969950, -31.007169754888185, -34.788917425980074
39500, 1974950, -32.534066565283226, -37.37779473446158
39600, 1979950, -37.76871877306835, -37.65785272957619
39700, 1984950, -31.053479595330273, -43.43264561041244
39800, 1989950, -31.717390082495903, -33.32826982008969
39900, 1994950, -34.449964729429915, -34.712360135221076
40000, 1999950, -29.851359277119855, -27.59123869153439
