energy,attention,episode,step
-15.0,-12.0,2,40
-15.0,-12.0,2,41
-15.0,-12.0,2,42
-15.0,-12.0,2,43
-15.0,-12.0,2,44
-15.0,-12.0,2,45
-15.0,-12.0,2,46
-15.0,-12.0,2,47
-15.0,-12.0,2,48
-15.0,-12.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-13.0,-1.0,3,13
-14.0,-1.0,3,14
-14.0,-2.0,3,15
-15.0,-2.0,3,16
-16.0,-2.0,3,17
-16.0,-3.0,3,18
-16.0,-4.0,3,19
-16.0,-5.0,3,20
-16.0,-5.0,3,21
-16.0,-6.0,3,22
-17.0,-6.0,3,23
-17.0,-6.0,3,24
-17.0,-6.0,3,25
-17.0,-6.0,3,26
-17.0,-6.0,3,27
-18.0,-6.0,3,28
-19.0,-6.0,3,29
-20.0,-6.0,3,30
-20.0,-6.0,3,31
-21.0,-6.0,3,32
-22.0,-6.0,3,33
-23.0,-6.0,3,34
-24.0,-6.0,3,35
-25.0,-6.0,3,36
-26.0,-6.0,3,37
-26.0,-6.0,3,38
-27.0,-6.0,3,39
-28.0,-6.0,3,40
-29.0,-6.0,3,41
-30.0,-6.0,3,42
-31.0,-6.0,3,43
-31.0,-6.0,3,44
-32.0,-6.0,3,45
-33.0,-6.0,3,46
-34.0,-6.0,3,47
-35.0,-6.0,3,48
-36.0,-6.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-17.0,0.0,4,16
-18.0,0.0,4,17
-19.0,0.0,4,18
-20.0,0.0,4,19
-21.0,0.0,4,20
-22.0,0.0,4,21
-23.0,0.0,4,22
-24.0,0.0,4,23
-25.0,0.0,4,24
-26.0,0.0,4,25
-27.0,0.0,4,26
-27.0,-1.0,4,27
-27.0,-2.0,4,28
-27.0,-3.0,4,29
-27.0,-4.0,4,30
-27.0,-5.0,4,31
-27.0,-6.0,4,32
-27.0,-7.0,4,33
-27.0,-8.0,4,34
-28.0,-8.0,4,35
-29.0,-8.0,4,36
-30.0,-8.0,4,37
-31.0,-8.0,4,38
-32.0,-8.0,4,39
-33.0,-8.0,4,40
-34.0,-8.0,4,41
-34.0,-8.0,4,42
-34.0,-8.0,4,43
-35.0,-8.0,4,44
-36.0,-8.0,4,45
-36.0,-8.0,4,46
-37.0,-8.0,4,47
-37.0,-8.0,4,48
-38.0,-8.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-6.0,-1.0,5,6
-7.0,-1.0,5,7
-7.0,-2.0,5,8
-8.0,-2.0,5,9
-8.0,-3.0,5,10
-8.0,-4.0,5,11
-8.0,-4.0,5,12
-8.0,-4.0,5,13
-8.0,-5.0,5,14
-8.0,-5.0,5,15
-9.0,-5.0,5,16
-9.0,-5.0,5,17
-9.0,-5.0,5,18
-9.0,-5.0,5,19
-9.0,-5.0,5,20
-9.0,-5.0,5,21
-9.0,-5.0,5,22
-9.0,-5.0,5,23
-9.0,-5.0,5,24
-9.0,-5.0,5,25
-9.0,-5.0,5,26
-9.0,-5.0,5,27
-9.0,-5.0,5,28
-9.0,-5.0,5,29
-9.0,-5.0,5,30
-9.0,-5.0,5,31
-9.0,-5.0,5,32
-9.0,-5.0,5,33
-9.0,-5.0,5,34
-9.0,-6.0,5,35
-9.0,-6.0,5,36
-9.0,-6.0,5,37
-9.0,-6.0,5,38
-9.0,-6.0,5,39
-9.0,-6.0,5,40
-9.0,-6.0,5,41
-9.0,-6.0,5,42
-9.0,-6.0,5,43
-9.0,-6.0,5,44
-9.0,-6.0,5,45
-9.0,-6.0,5,46
-9.0,-6.0,5,47
-9.0,-6.0,5,48
-9.0,-6.0,5,49
