energy,attention,episode,step
-21.0,0.0,2,42
-21.0,0.0,2,43
-21.0,0.0,2,44
-21.0,0.0,2,45
-21.0,0.0,2,46
-21.0,0.0,2,47
-21.0,0.0,2,48
-21.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-2.0,0.0,3,2
-3.0,0.0,3,3
-3.0,-1.0,3,4
-3.0,-2.0,3,5
-3.0,-3.0,3,6
-3.0,-4.0,3,7
-3.0,-5.0,3,8
-3.0,-6.0,3,9
-3.0,-6.0,3,10
-3.0,-6.0,3,11
-3.0,-6.0,3,12
-3.0,-6.0,3,13
-3.0,-6.0,3,14
-3.0,-6.0,3,15
-3.0,-6.0,3,16
-3.0,-7.0,3,17
-3.0,-7.0,3,18
-3.0,-8.0,3,19
-3.0,-9.0,3,20
-3.0,-10.0,3,21
-4.0,-10.0,3,22
-4.0,-11.0,3,23
-5.0,-11.0,3,24
-5.0,-11.0,3,25
-5.0,-12.0,3,26
-5.0,-13.0,3,27
-5.0,-14.0,3,28
-5.0,-15.0,3,29
-6.0,-15.0,3,30
-6.0,-16.0,3,31
-7.0,-16.0,3,32
-7.0,-17.0,3,33
-7.0,-18.0,3,34
-8.0,-18.0,3,35
-9.0,-18.0,3,36
-9.0,-18.0,3,37
-9.0,-18.0,3,38
-9.0,-19.0,3,39
-9.0,-20.0,3,40
-9.0,-21.0,3,41
-9.0,-22.0,3,42
-10.0,-22.0,3,43
-11.0,-22.0,3,44
-11.0,-23.0,3,45
-11.0,-24.0,3,46
-11.0,-24.0,3,47
-11.0,-25.0,3,48
-11.0,-26.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-2.0,-1.0,4,2
-2.0,-2.0,4,3
-2.0,-3.0,4,4
-2.0,-4.0,4,5
-2.0,-5.0,4,6
-2.0,-6.0,4,7
-2.0,-7.0,4,8
-3.0,-7.0,4,9
-4.0,-7.0,4,10
-4.0,-7.0,4,11
-5.0,-7.0,4,12
-6.0,-7.0,4,13
-7.0,-7.0,4,14
-8.0,-7.0,4,15
-8.0,-7.0,4,16
-8.0,-7.0,4,17
-9.0,-7.0,4,18
-9.0,-7.0,4,19
-10.0,-7.0,4,20
-11.0,-7.0,4,21
-12.0,-7.0,4,22
-13.0,-7.0,4,23
-14.0,-7.0,4,24
-14.0,-7.0,4,25
-14.0,-7.0,4,26
-14.0,-7.0,4,27
-15.0,-7.0,4,28
-15.0,-8.0,4,29
-15.0,-9.0,4,30
-15.0,-10.0,4,31
-15.0,-11.0,4,32
-15.0,-12.0,4,33
-16.0,-12.0,4,34
-17.0,-12.0,4,35
-17.0,-12.0,4,36
-17.0,-12.0,4,37
-17.0,-12.0,4,38
-17.0,-12.0,4,39
-17.0,-12.0,4,40
-17.0,-13.0,4,41
-17.0,-14.0,4,42
-17.0,-15.0,4,43
-17.0,-16.0,4,44
-17.0,-17.0,4,45
-17.0,-17.0,4,46
-17.0,-17.0,4,47
-17.0,-18.0,4,48
-18.0,-18.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-8.0,0.0,5,8
-9.0,0.0,5,9
-10.0,0.0,5,10
-11.0,0.0,5,11
-11.0,0.0,5,12
-11.0,0.0,5,13
-12.0,0.0,5,14
-12.0,0.0,5,15
-12.0,0.0,5,16
-13.0,0.0,5,17
-13.0,-1.0,5,18
-14.0,-1.0,5,19
-15.0,-1.0,5,20
-16.0,-1.0,5,21
-17.0,-1.0,5,22
-17.0,-2.0,5,23
-17.0,-2.0,5,24
-18.0,-2.0,5,25
-18.0,-3.0,5,26
-18.0,-4.0,5,27
-19.0,-4.0,5,28
-19.0,-4.0,5,29
-19.0,-4.0,5,30
-19.0,-4.0,5,31
-19.0,-4.0,5,32
-19.0,-4.0,5,33
-19.0,-4.0,5,34
-19.0,-4.0,5,35
-19.0,-4.0,5,36
-19.0,-4.0,5,37
-19.0,-4.0,5,38
-19.0,-4.0,5,39
-19.0,-4.0,5,40
-19.0,-5.0,5,41
-19.0,-6.0,5,42
-19.0,-7.0,5,43
-19.0,-7.0,5,44
-19.0,-8.0,5,45
-19.0,-9.0,5,46
-19.0,-10.0,5,47
-20.0,-10.0,5,48
-20.0,-10.0,5,49
