energy,attention,episode,step
-8.0,-2.0,3,13
-9.0,-2.0,3,14
-10.0,-2.0,3,15
-10.0,-2.0,3,16
-10.0,-2.0,3,17
-10.0,-2.0,3,18
-10.0,-2.0,3,19
-10.0,-3.0,3,20
-10.0,-4.0,3,21
-10.0,-5.0,3,22
-10.0,-6.0,3,23
-10.0,-7.0,3,24
-10.0,-8.0,3,25
-10.0,-9.0,3,26
-10.0,-10.0,3,27
-10.0,-11.0,3,28
-10.0,-12.0,3,29
-10.0,-13.0,3,30
-10.0,-14.0,3,31
-10.0,-15.0,3,32
-10.0,-16.0,3,33
-10.0,-16.0,3,34
-10.0,-16.0,3,35
-10.0,-16.0,3,36
-10.0,-16.0,3,37
-10.0,-16.0,3,38
-10.0,-16.0,3,39
-10.0,-16.0,3,40
-10.0,-16.0,3,41
-10.0,-17.0,3,42
-10.0,-17.0,3,43
-10.0,-17.0,3,44
-10.0,-17.0,3,45
-10.0,-17.0,3,46
-10.0,-17.0,3,47
-10.0,-17.0,3,48
-10.0,-17.0,3,49
0.0,-1.0,4,0
-1.0,-1.0,4,1
-2.0,-1.0,4,2
-2.0,-2.0,4,3
-3.0,-2.0,4,4
-4.0,-2.0,4,5
-5.0,-2.0,4,6
-6.0,-2.0,4,7
-6.0,-3.0,4,8
-6.0,-4.0,4,9
-6.0,-5.0,4,10
-6.0,-5.0,4,11
-6.0,-5.0,4,12
-6.0,-6.0,4,13
-6.0,-6.0,4,14
-6.0,-7.0,4,15
-6.0,-8.0,4,16
-6.0,-8.0,4,17
-6.0,-9.0,4,18
-6.0,-10.0,4,19
-6.0,-10.0,4,20
-6.0,-10.0,4,21
-6.0,-10.0,4,22
-6.0,-10.0,4,23
-6.0,-10.0,4,24
-6.0,-10.0,4,25
-6.0,-10.0,4,26
-6.0,-10.0,4,27
-6.0,-11.0,4,28
-6.0,-11.0,4,29
-6.0,-11.0,4,30
-6.0,-11.0,4,31
-6.0,-11.0,4,32
-6.0,-12.0,4,33
-7.0,-12.0,4,34
-7.0,-12.0,4,35
-7.0,-12.0,4,36
-7.0,-13.0,4,37
-8.0,-13.0,4,38
-8.0,-13.0,4,39
-8.0,-13.0,4,40
-8.0,-13.0,4,41
-8.0,-13.0,4,42
-8.0,-13.0,4,43
-8.0,-13.0,4,44
-8.0,-13.0,4,45
-8.0,-13.0,4,46
-9.0,-13.0,4,47
-9.0,-13.0,4,48
-9.0,-13.0,4,49
0.0,-1.0,5,0
-1.0,-1.0,5,1
-1.0,-2.0,5,2
-2.0,-2.0,5,3
-3.0,-2.0,5,4
-3.0,-3.0,5,5
-4.0,-3.0,5,6
-5.0,-3.0,5,7
-6.0,-3.0,5,8
-7.0,-3.0,5,9
-8.0,-3.0,5,10
-8.0,-4.0,5,11
-9.0,-4.0,5,12
-9.0,-5.0,5,13
-10.0,-5.0,5,14
-11.0,-5.0,5,15
-12.0,-5.0,5,16
-13.0,-5.0,5,17
-14.0,-5.0,5,18
-15.0,-5.0,5,19
-16.0,-5.0,5,20
-17.0,-5.0,5,21
-17.0,-6.0,5,22
-17.0,-6.0,5,23
-17.0,-6.0,5,24
-17.0,-6.0,5,25
-17.0,-6.0,5,26
-17.0,-6.0,5,27
-17.0,-6.0,5,28
-17.0,-6.0,5,29
-17.0,-6.0,5,30
-17.0,-6.0,5,31
-17.0,-6.0,5,32
-17.0,-6.0,5,33
-17.0,-6.0,5,34
-17.0,-6.0,5,35
-17.0,-6.0,5,36
-17.0,-6.0,5,37
-17.0,-6.0,5,38
-17.0,-6.0,5,39
-17.0,-6.0,5,40
-17.0,-6.0,5,41
-17.0,-6.0,5,42
-17.0,-6.0,5,43
-17.0,-6.0,5,44
-17.0,-6.0,5,45
-17.0,-6.0,5,46
-17.0,-6.0,5,47
-17.0,-6.0,5,48
-17.0,-7.0,5,49
