energy,attention,episode,step
-5.0,-9.0,3,13
-5.0,-10.0,3,14
-6.0,-10.0,3,15
-7.0,-10.0,3,16
-8.0,-10.0,3,17
-8.0,-10.0,3,18
-8.0,-11.0,3,19
-9.0,-11.0,3,20
-9.0,-11.0,3,21
-9.0,-11.0,3,22
-10.0,-11.0,3,23
-10.0,-11.0,3,24
-10.0,-11.0,3,25
-10.0,-11.0,3,26
-10.0,-11.0,3,27
-10.0,-11.0,3,28
-10.0,-11.0,3,29
-10.0,-11.0,3,30
-10.0,-11.0,3,31
-10.0,-11.0,3,32
-10.0,-11.0,3,33
-10.0,-11.0,3,34
-10.0,-11.0,3,35
-10.0,-11.0,3,36
-10.0,-11.0,3,37
-10.0,-11.0,3,38
-10.0,-11.0,3,39
-10.0,-11.0,3,40
-10.0,-11.0,3,41
-10.0,-11.0,3,42
-10.0,-11.0,3,43
-10.0,-11.0,3,44
-10.0,-11.0,3,45
-10.0,-11.0,3,46
-10.0,-11.0,3,47
-10.0,-11.0,3,48
-10.0,-11.0,3,49
0.0,-1.0,4,0
0.0,-2.0,4,1
0.0,-3.0,4,2
0.0,-4.0,4,3
-1.0,-4.0,4,4
-2.0,-4.0,4,5
-3.0,-4.0,4,6
-4.0,-4.0,4,7
-5.0,-4.0,4,8
-6.0,-4.0,4,9
-6.0,-4.0,4,10
-6.0,-4.0,4,11
-7.0,-4.0,4,12
-7.0,-5.0,4,13
-8.0,-5.0,4,14
-8.0,-6.0,4,15
-9.0,-6.0,4,16
-10.0,-6.0,4,17
-11.0,-6.0,4,18
-11.0,-7.0,4,19
-12.0,-7.0,4,20
-12.0,-8.0,4,21
-13.0,-8.0,4,22
-13.0,-9.0,4,23
-14.0,-9.0,4,24
-14.0,-10.0,4,25
-14.0,-11.0,4,26
-15.0,-11.0,4,27
-16.0,-11.0,4,28
-16.0,-12.0,4,29
-17.0,-12.0,4,30
-17.0,-13.0,4,31
-18.0,-13.0,4,32
-18.0,-14.0,4,33
-19.0,-14.0,4,34
-20.0,-14.0,4,35
-20.0,-15.0,4,36
-21.0,-15.0,4,37
-21.0,-16.0,4,38
-22.0,-16.0,4,39
-23.0,-16.0,4,40
-24.0,-16.0,4,41
-24.0,-17.0,4,42
-25.0,-17.0,4,43
-26.0,-17.0,4,44
-27.0,-17.0,4,45
-27.0,-18.0,4,46
-27.0,-19.0,4,47
-27.0,-20.0,4,48
-27.0,-21.0,4,49
0.0,-1.0,5,0
0.0,-2.0,5,1
0.0,-3.0,5,2
0.0,-4.0,5,3
0.0,-5.0,5,4
-1.0,-5.0,5,5
-2.0,-5.0,5,6
-3.0,-5.0,5,7
-3.0,-6.0,5,8
-4.0,-6.0,5,9
-4.0,-7.0,5,10
-4.0,-8.0,5,11
-5.0,-8.0,5,12
-5.0,-9.0,5,13
-6.0,-9.0,5,14
-6.0,-10.0,5,15
-7.0,-10.0,5,16
-7.0,-11.0,5,17
-8.0,-11.0,5,18
-8.0,-12.0,5,19
-9.0,-12.0,5,20
-9.0,-13.0,5,21
-10.0,-13.0,5,22
-10.0,-14.0,5,23
-10.0,-15.0,5,24
-11.0,-15.0,5,25
-11.0,-16.0,5,26
-11.0,-17.0,5,27
-11.0,-18.0,5,28
-11.0,-19.0,5,29
-11.0,-20.0,5,30
-11.0,-21.0,5,31
-12.0,-21.0,5,32
-12.0,-22.0,5,33
-12.0,-23.0,5,34
-13.0,-23.0,5,35
-14.0,-23.0,5,36
-14.0,-24.0,5,37
-14.0,-25.0,5,38
-14.0,-26.0,5,39
-14.0,-27.0,5,40
-14.0,-28.0,5,41
-14.0,-29.0,5,42
-14.0,-30.0,5,43
-14.0,-31.0,5,44
-14.0,-32.0,5,45
-14.0,-33.0,5,46
-14.0,-34.0,5,47
-14.0,-35.0,5,48
-14.0,-36.0,5,49
