energy,attention,episode,step
-32.0,-4.0,2,37
-33.0,-4.0,2,38
-34.0,-4.0,2,39
-34.0,-4.0,2,40
-35.0,-4.0,2,41
-36.0,-4.0,2,42
-37.0,-4.0,2,43
-38.0,-4.0,2,44
-39.0,-4.0,2,45
-39.0,-4.0,2,46
-40.0,-4.0,2,47
-41.0,-4.0,2,48
-41.0,-4.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-8.0,0.0,3,7
-9.0,0.0,3,8
-10.0,0.0,3,9
-11.0,0.0,3,10
-12.0,0.0,3,11
-13.0,0.0,3,12
-14.0,0.0,3,13
-15.0,0.0,3,14
-16.0,0.0,3,15
-17.0,0.0,3,16
-18.0,0.0,3,17
-19.0,0.0,3,18
-20.0,0.0,3,19
-21.0,0.0,3,20
-22.0,0.0,3,21
-23.0,0.0,3,22
-24.0,0.0,3,23
-25.0,0.0,3,24
-26.0,0.0,3,25
-27.0,0.0,3,26
-28.0,0.0,3,27
-29.0,0.0,3,28
-30.0,0.0,3,29
-31.0,0.0,3,30
-32.0,0.0,3,31
-33.0,0.0,3,32
-34.0,0.0,3,33
-35.0,0.0,3,34
-36.0,0.0,3,35
-37.0,0.0,3,36
-38.0,0.0,3,37
-39.0,0.0,3,38
-40.0,0.0,3,39
-41.0,0.0,3,40
-42.0,0.0,3,41
-43.0,0.0,3,42
-44.0,0.0,3,43
-45.0,0.0,3,44
-46.0,0.0,3,45
-47.0,0.0,3,46
-48.0,0.0,3,47
-49.0,0.0,3,48
-50.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-14.0,-1.0,4,14
-15.0,-1.0,4,15
-16.0,-1.0,4,16
-17.0,-1.0,4,17
-18.0,-1.0,4,18
-19.0,-1.0,4,19
-20.0,-1.0,4,20
-21.0,-1.0,4,21
-22.0,-1.0,4,22
-23.0,-1.0,4,23
-24.0,-1.0,4,24
-25.0,-1.0,4,25
-26.0,-1.0,4,26
-27.0,-1.0,4,27
-28.0,-1.0,4,28
-29.0,-1.0,4,29
-30.0,-1.0,4,30
-31.0,-1.0,4,31
-32.0,-1.0,4,32
-33.0,-1.0,4,33
-34.0,-1.0,4,34
-35.0,-1.0,4,35
-36.0,-1.0,4,36
-37.0,-1.0,4,37
-38.0,-1.0,4,38
-39.0,-1.0,4,39
-40.0,-1.0,4,40
-41.0,-1.0,4,41
-42.0,-1.0,4,42
-43.0,-1.0,4,43
-44.0,-1.0,4,44
-45.0,-1.0,4,45
-46.0,-1.0,4,46
-47.0,-1.0,4,47
-48.0,-1.0,4,48
-49.0,-1.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-3.0,0.0,5,3
-3.0,-1.0,5,4
-3.0,-2.0,5,5
-3.0,-2.0,5,6
-3.0,-2.0,5,7
-4.0,-2.0,5,8
-5.0,-2.0,5,9
-5.0,-3.0,5,10
-5.0,-3.0,5,11
-6.0,-3.0,5,12
-7.0,-3.0,5,13
-8.0,-3.0,5,14
-9.0,-3.0,5,15
-10.0,-3.0,5,16
-11.0,-3.0,5,17
-12.0,-3.0,5,18
-13.0,-3.0,5,19
-13.0,-3.0,5,20
-13.0,-3.0,5,21
-14.0,-3.0,5,22
-14.0,-3.0,5,23
-14.0,-3.0,5,24
-14.0,-3.0,5,25
-14.0,-3.0,5,26
-14.0,-3.0,5,27
-14.0,-3.0,5,28
-14.0,-3.0,5,29
-14.0,-3.0,5,30
-14.0,-3.0,5,31
-14.0,-3.0,5,32
-14.0,-3.0,5,33
-14.0,-3.0,5,34
-14.0,-3.0,5,35
-14.0,-3.0,5,36
-14.0,-3.0,5,37
-14.0,-3.0,5,38
-14.0,-3.0,5,39
-14.0,-3.0,5,40
-14.0,-3.0,5,41
-14.0,-3.0,5,42
-14.0,-3.0,5,43
-14.0,-3.0,5,44
-14.0,-3.0,5,45
-14.0,-3.0,5,46
-14.0,-3.0,5,47
-14.0,-3.0,5,48
-14.0,-3.0,5,49
