energy,attention,episode,step
-15.0,-1.0,2,37
-15.0,-1.0,2,38
-15.0,-1.0,2,39
-15.0,-1.0,2,40
-15.0,-1.0,2,41
-15.0,-1.0,2,42
-15.0,-1.0,2,43
-15.0,-1.0,2,44
-15.0,-1.0,2,45
-15.0,-1.0,2,46
-15.0,-1.0,2,47
-15.0,-1.0,2,48
-16.0,-1.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-5.0,0.0,3,5
-6.0,0.0,3,6
-6.0,0.0,3,7
-6.0,-1.0,3,8
-7.0,-1.0,3,9
-8.0,-1.0,3,10
-9.0,-1.0,3,11
-9.0,-1.0,3,12
-9.0,-2.0,3,13
-10.0,-2.0,3,14
-11.0,-2.0,3,15
-11.0,-2.0,3,16
-11.0,-2.0,3,17
-11.0,-2.0,3,18
-11.0,-2.0,3,19
-11.0,-2.0,3,20
-11.0,-2.0,3,21
-12.0,-2.0,3,22
-12.0,-2.0,3,23
-12.0,-2.0,3,24
-12.0,-2.0,3,25
-12.0,-2.0,3,26
-12.0,-2.0,3,27
-12.0,-2.0,3,28
-12.0,-2.0,3,29
-13.0,-2.0,3,30
-13.0,-2.0,3,31
-13.0,-2.0,3,32
-13.0,-2.0,3,33
-13.0,-2.0,3,34
-13.0,-2.0,3,35
-13.0,-2.0,3,36
-13.0,-2.0,3,37
-13.0,-2.0,3,38
-13.0,-2.0,3,39
-14.0,-2.0,3,40
-14.0,-2.0,3,41
-15.0,-2.0,3,42
-15.0,-2.0,3,43
-15.0,-2.0,3,44
-15.0,-2.0,3,45
-15.0,-2.0,3,46
-15.0,-2.0,3,47
-15.0,-2.0,3,48
-15.0,-2.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-12.0,0.0,4,12
-12.0,0.0,4,13
-12.0,0.0,4,14
-13.0,0.0,4,15
-14.0,0.0,4,16
-15.0,0.0,4,17
-15.0,0.0,4,18
-15.0,0.0,4,19
-15.0,0.0,4,20
-15.0,0.0,4,21
-15.0,0.0,4,22
-15.0,0.0,4,23
-15.0,0.0,4,24
-15.0,0.0,4,25
-15.0,0.0,4,26
-15.0,0.0,4,27
-15.0,0.0,4,28
-15.0,0.0,4,29
-15.0,0.0,4,30
-15.0,0.0,4,31
-15.0,0.0,4,32
-15.0,0.0,4,33
-16.0,0.0,4,34
-16.0,0.0,4,35
-17.0,0.0,4,36
-17.0,0.0,4,37
-17.0,0.0,4,38
-17.0,0.0,4,39
-17.0,0.0,4,40
-17.0,0.0,4,41
-17.0,0.0,4,42
-18.0,0.0,4,43
-18.0,0.0,4,44
-19.0,0.0,4,45
-20.0,0.0,4,46
-20.0,0.0,4,47
-20.0,0.0,4,48
-20.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-11.0,-1.0,5,11
-11.0,-1.0,5,12
-12.0,-1.0,5,13
-13.0,-1.0,5,14
-14.0,-1.0,5,15
-14.0,-2.0,5,16
-15.0,-2.0,5,17
-16.0,-2.0,5,18
-16.0,-3.0,5,19
-17.0,-3.0,5,20
-17.0,-3.0,5,21
-18.0,-3.0,5,22
-18.0,-3.0,5,23
-18.0,-3.0,5,24
-18.0,-3.0,5,25
-18.0,-3.0,5,26
-18.0,-3.0,5,27
-18.0,-3.0,5,28
-18.0,-3.0,5,29
-18.0,-3.0,5,30
-18.0,-3.0,5,31
-18.0,-3.0,5,32
-19.0,-3.0,5,33
-20.0,-3.0,5,34
-20.0,-3.0,5,35
-21.0,-3.0,5,36
-22.0,-3.0,5,37
-22.0,-3.0,5,38
-22.0,-3.0,5,39
-22.0,-3.0,5,40
-22.0,-3.0,5,41
-23.0,-3.0,5,42
-23.0,-3.0,5,43
-23.0,-3.0,5,44
-23.0,-3.0,5,45
-23.0,-3.0,5,46
-23.0,-3.0,5,47
-23.0,-3.0,5,48
-23.0,-3.0,5,49
